DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-17 00:00:00;2;4;0;6;2;5;0;0;0;0;0
2020-07-17 00:15:00;1;2;0;13;2;8;0;1;0;0;0
2020-07-17 00:30:00;2;3;0;3;1;3;0;0;0;0;0
2020-07-17 00:45:00;1;1;0;4;0;3;1;1;0;0;0
2020-07-17 01:00:00;0;1;0;3;0;3;0;0;0;0;0
2020-07-17 01:15:00;1;2;0;3;1;2;0;1;0;0;0
2020-07-17 01:30:00;1;1;0;2;0;1;0;0;0;0;0
2020-07-17 01:45:00;0;1;0;3;0;3;0;0;0;0;0
2020-07-17 02:00:00;1;3;0;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;0;0;0;2;0;1;0;1;0;0;0
2020-07-17 02:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;0;2;0;1;0;1;0;0;0;0;0
2020-07-17 03:00:00;0;2;0;1;0;1;1;2;0;0;0
2020-07-17 03:15:00;3;3;0;2;0;2;0;0;0;0;0
2020-07-17 03:30:00;1;1;0;2;0;2;0;0;0;0;0
2020-07-17 03:45:00;1;0;0;1;0;1;0;2;0;0;0
2020-07-17 04:00:00;0;0;0;2;0;2;0;0;0;0;0
2020-07-17 04:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;2;1;0;1;1;1;0;0;0;0;0
2020-07-17 04:45:00;2;1;0;3;0;3;1;1;0;0;0
2020-07-17 05:00:00;5;4;0;1;0;0;0;2;0;0;0
2020-07-17 05:15:00;5;2;0;4;0;3;4;8;0;0;0
2020-07-17 05:30:00;9;9;0;9;2;4;2;6;0;0;0
2020-07-17 05:45:00;13;12;0;21;3;10;5;8;0;0;0
2020-07-17 06:00:00;14;15;0;20;3;8;2;6;0;0;0
2020-07-17 06:15:00;28;34;0;35;12;25;3;22;0;0;0
2020-07-17 06:30:00;31;35;0;38;11;26;5;14;1;4;0
2020-07-17 06:45:00;34;39;0;25;9;17;5;10;1;16;0
2020-07-17 07:00:00;42;46;0;37;10;27;2;25;0;0;0
2020-07-17 07:15:00;59;81;0;50;11;39;6;21;2;0;0
2020-07-17 07:30:00;81;85;0;66;16;42;6;24;0;0;0
2020-07-17 07:45:00;73;68;0;59;14;47;15;28;0;2;0
2020-07-17 08:00:00;56;43;0;61;15;46;14;23;0;0;0
2020-07-17 08:15:00;58;57;0;45;10;35;3;19;23;0;0
2020-07-17 08:30:00;49;42;0;67;14;57;5;20;0;16;2
2020-07-17 08:45:00;52;50;0;55;10;47;7;18;0;0;0
2020-07-17 09:00:00;35;44;0;46;6;46;5;8;0;0;0
2020-07-17 09:15:00;53;49;0;51;6;44;5;8;0;0;0
2020-07-17 09:30:00;43;43;0;73;16;55;5;10;0;0;0
2020-07-17 09:45:00;50;42;0;59;6;44;10;13;0;0;0
2020-07-17 10:00:00;46;37;0;76;13;50;7;12;0;0;0
2020-07-17 10:15:00;52;46;0;69;2;51;5;15;0;0;0
2020-07-17 10:30:00;43;44;0;67;13;41;12;16;3;0;0
2020-07-17 10:45:00;37;38;0;59;9;43;6;15;0;0;0
2020-07-17 11:00:00;38;30;0;67;7;46;11;9;0;0;0
2020-07-17 11:15:00;40;43;0;76;8;56;5;13;0;0;0
2020-07-17 11:30:00;43;37;0;72;15;59;7;7;0;0;0
2020-07-17 11:45:00;39;53;0;73;10;48;9;16;22;0;0
2020-07-17 12:00:00;40;42;0;105;19;84;6;23;0;2;0
2020-07-17 12:15:00;42;47;0;114;25;97;7;17;0;3;1
2020-07-17 12:30:00;37;32;0;88;18;66;14;19;0;7;0
2020-07-17 12:45:00;39;52;0;92;8;63;33;28;1;12;0
2020-07-17 13:00:00;43;50;0;110;14;72;10;18;0;7;1
2020-07-17 13:15:00;50;57;0;106;16;80;12;23;0;5;9
2020-07-17 13:30:00;32;39;0;101;19;86;24;26;1;0;0
2020-07-17 13:45:00;43;38;0;68;5;40;5;21;0;0;0
2020-07-17 14:00:00;43;28;0;67;13;58;6;10;0;4;0
2020-07-17 14:15:00;50;46;0;81;8;54;12;8;1;3;0
2020-07-17 14:30:00;50;43;0;119;17;92;7;13;0;0;0
2020-07-17 14:45:00;45;53;0;95;13;81;6;9;0;23;7
2020-07-17 15:00:00;38;39;0;81;9;64;11;17;0;14;0
2020-07-17 15:15:00;34;40;0;81;11;57;8;13;0;0;0
2020-07-17 15:30:00;31;40;0;89;25;64;7;14;0;10;0
2020-07-17 15:45:00;38;43;0;63;8;42;7;10;0;9;0
2020-07-17 16:00:00;36;42;0;98;26;88;16;27;51;32;0
2020-07-17 16:15:00;37;43;0;85;12;59;9;20;0;0;0
2020-07-17 16:30:00;32;37;0;81;12;60;8;19;5;0;0
2020-07-17 16:45:00;43;46;0;69;24;60;16;19;0;0;0
2020-07-17 17:00:00;44;44;0;85;31;69;10;21;0;0;0
2020-07-17 17:15:00;42;52;0;72;7;54;10;15;2;7;0
2020-07-17 17:30:00;44;44;0;84;18;58;11;9;0;2;0
2020-07-17 17:45:00;31;39;0;65;12;40;4;12;0;0;0
2020-07-17 18:00:00;28;26;0;68;8;45;7;12;0;0;0
2020-07-17 18:15:00;40;39;0;66;4;35;3;20;0;2;0
2020-07-17 18:30:00;32;37;0;51;14;39;7;13;10;0;0
2020-07-17 18:45:00;35;43;0;60;10;45;2;15;1;128;0
2020-07-17 19:00:00;27;30;0;47;8;42;9;15;10;0;0
2020-07-17 19:15:00;38;41;0;54;5;39;6;20;5;0;0
2020-07-17 19:30:00;31;32;0;47;10;35;2;11;0;0;0
2020-07-17 19:45:00;34;28;0;55;6;38;5;11;0;11;0
2020-07-17 20:00:00;24;24;0;51;10;33;5;14;1;2;0
2020-07-17 20:15:00;25;22;0;45;6;33;4;4;6;7;0
2020-07-17 20:30:00;18;22;0;46;12;32;3;9;0;0;0
2020-07-17 20:45:00;24;25;0;54;20;49;3;12;0;0;0
2020-07-17 21:00:00;14;19;0;52;18;43;2;5;0;0;0
2020-07-17 21:15:00;15;19;0;34;4;25;6;16;0;0;0
2020-07-17 21:30:00;9;13;0;26;3;16;3;5;0;2;0
2020-07-17 21:45:00;16;19;0;50;3;35;1;11;0;0;0
2020-07-17 22:00:00;8;8;0;44;8;29;7;8;0;0;0
2020-07-17 22:15:00;12;8;0;45;8;34;8;8;0;0;0
2020-07-17 22:30:00;7;8;0;35;2;21;5;7;0;0;0
2020-07-17 22:45:00;11;21;0;33;4;24;5;8;0;0;0
2020-07-17 23:00:00;10;14;0;37;3;23;1;2;0;0;0
2020-07-17 23:15:00;8;15;0;33;3;23;3;4;0;0;0
2020-07-17 23:30:00;6;11;0;30;5;25;4;7;0;0;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
