DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-03 00:00:00;1;3;0;10;2;4;0;1;0;0;0
2020-07-03 00:15:00;2;3;0;16;0;10;0;2;0;0;0
2020-07-03 00:30:00;2;2;0;8;1;3;0;0;0;0;0
2020-07-03 00:45:00;1;2;0;4;0;1;0;0;0;0;0
2020-07-03 01:00:00;2;3;0;3;0;3;0;1;0;0;0
2020-07-03 01:15:00;3;5;0;7;0;3;0;0;0;0;0
2020-07-03 01:30:00;2;5;0;2;0;1;0;0;0;0;0
2020-07-03 01:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-07-03 02:00:00;0;3;0;4;0;2;1;1;0;0;0
2020-07-03 02:15:00;0;0;0;1;0;1;0;3;0;0;0
2020-07-03 02:30:00;1;2;0;1;2;0;0;0;0;0;0
2020-07-03 02:45:00;0;4;0;2;0;1;0;0;0;0;0
2020-07-03 03:00:00;0;2;0;2;0;2;0;0;0;0;0
2020-07-03 03:15:00;0;0;0;2;1;2;0;2;0;0;0
2020-07-03 03:30:00;0;1;0;3;0;2;0;0;0;0;0
2020-07-03 03:45:00;0;1;0;0;0;0;1;1;0;0;0
2020-07-03 04:00:00;2;0;0;2;0;2;0;2;0;0;0
2020-07-03 04:15:00;2;1;0;0;0;0;0;0;0;0;0
2020-07-03 04:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-07-03 04:45:00;0;1;0;0;1;1;1;0;0;0;0
2020-07-03 05:00:00;6;6;0;3;0;3;2;0;0;0;0
2020-07-03 05:15:00;9;4;0;5;1;3;1;11;0;0;0
2020-07-03 05:30:00;3;4;0;4;0;2;2;4;0;0;0
2020-07-03 05:45:00;16;20;0;22;4;13;5;6;0;0;0
2020-07-03 06:00:00;15;13;0;14;4;9;2;4;0;0;0
2020-07-03 06:15:00;26;29;0;30;10;20;3;15;0;0;0
2020-07-03 06:30:00;34;35;0;30;10;22;6;21;0;0;0
2020-07-03 06:45:00;35;38;0;35;8;18;4;14;0;0;0
2020-07-03 07:00:00;35;45;0;35;11;21;6;14;0;0;0
2020-07-03 07:15:00;73;93;0;54;19;49;5;28;0;0;0
2020-07-03 07:30:00;67;99;0;61;14;44;8;21;0;0;0
2020-07-03 07:45:00;73;91;0;79;21;55;6;33;0;0;0
2020-07-03 08:00:00;65;42;0;54;10;28;6;28;0;0;0
2020-07-03 08:15:00;62;62;0;60;12;39;9;26;19;0;0
2020-07-03 08:30:00;58;51;0;65;11;42;7;19;8;4;0
2020-07-03 08:45:00;61;59;0;53;8;38;8;20;2;5;0
2020-07-03 09:00:00;39;43;0;58;15;48;7;16;0;0;0
2020-07-03 09:15:00;54;44;0;56;11;42;4;12;0;0;0
2020-07-03 09:30:00;52;35;0;56;10;42;12;11;0;0;0
2020-07-03 09:45:00;56;39;0;64;8;44;5;17;4;0;0
2020-07-03 10:00:00;50;50;0;70;10;48;9;15;0;1;0
2020-07-03 10:15:00;49;57;0;51;9;35;11;8;0;0;0
2020-07-03 10:30:00;35;29;0;61;5;38;10;11;2;0;0
2020-07-03 10:45:00;41;47;0;81;11;49;7;17;0;0;0
2020-07-03 11:00:00;29;31;0;79;11;65;10;15;0;0;0
2020-07-03 11:15:00;34;41;0;65;7;49;7;15;9;3;0
2020-07-03 11:30:00;43;37;0;84;18;72;4;22;18;0;0
2020-07-03 11:45:00;44;38;0;56;5;38;10;19;6;3;0
2020-07-03 12:00:00;40;39;0;84;14;60;10;16;0;18;0
2020-07-03 12:15:00;36;40;0;92;12;73;3;17;0;14;0
2020-07-03 12:30:00;37;39;0;84;16;72;13;22;0;4;3
2020-07-03 12:45:00;36;56;0;70;12;50;16;31;0;0;0
2020-07-03 13:00:00;37;50;0;87;15;65;20;23;2;0;0
2020-07-03 13:15:00;36;47;0;87;14;69;15;24;0;2;0
2020-07-03 13:30:00;33;44;0;81;24;66;12;22;0;1;0
2020-07-03 13:45:00;41;45;0;74;11;58;18;25;0;0;0
2020-07-03 14:00:00;35;34;0;91;20;62;8;16;1;1;0
2020-07-03 14:15:00;35;36;0;73;13;58;11;15;1;0;0
2020-07-03 14:30:00;42;33;0;99;21;85;11;17;0;0;0
2020-07-03 14:45:00;40;36;0;97;10;73;10;12;0;0;0
2020-07-03 15:00:00;39;35;0;93;18;76;11;17;1;0;0
2020-07-03 15:15:00;31;39;0;108;8;76;9;13;11;2;1
2020-07-03 15:30:00;37;41;0;78;16;60;4;15;3;0;0
2020-07-03 15:45:00;35;43;0;73;9;53;7;20;0;0;1
2020-07-03 16:00:00;33;34;0;88;14;65;7;20;0;1;0
2020-07-03 16:15:00;38;38;0;80;6;65;11;25;2;3;0
2020-07-03 16:30:00;35;38;0;78;9;65;7;23;0;0;0
2020-07-03 16:45:00;36;29;0;82;19;61;10;11;0;0;0
2020-07-03 17:00:00;37;34;0;73;4;44;6;25;0;0;0
2020-07-03 17:15:00;40;40;0;57;12;46;6;16;3;12;4
2020-07-03 17:30:00;37;43;0;95;8;63;6;24;1;7;0
2020-07-03 17:45:00;34;46;0;71;10;40;11;17;12;1;0
2020-07-03 18:00:00;26;32;0;77;8;76;9;13;0;8;0
2020-07-03 18:15:00;34;41;0;62;6;38;9;17;74;5;0
2020-07-03 18:30:00;30;30;0;56;10;41;12;14;0;2;0
2020-07-03 18:45:00;36;48;0;61;4;37;9;17;4;0;0
2020-07-03 19:00:00;29;31;0;62;10;45;6;20;0;1;0
2020-07-03 19:15:00;32;39;0;46;10;32;7;14;140;0;0
2020-07-03 19:30:00;21;23;0;54;8;33;7;9;1;0;0
2020-07-03 19:45:00;29;30;0;39;3;23;6;8;0;14;0
2020-07-03 20:00:00;32;28;0;60;8;35;4;17;0;2;0
2020-07-03 20:15:00;27;24;0;49;10;32;4;16;5;21;0
2020-07-03 20:30:00;12;20;0;32;4;20;6;9;0;0;0
2020-07-03 20:45:00;20;28;0;37;6;29;6;10;0;0;0
2020-07-03 21:00:00;19;18;0;35;7;24;4;12;0;0;0
2020-07-03 21:15:00;17;16;0;28;3;19;8;7;0;0;0
2020-07-03 21:30:00;16;23;0;28;8;24;5;10;0;0;0
2020-07-03 21:45:00;21;20;0;47;9;30;9;15;0;0;0
2020-07-03 22:00:00;12;14;0;33;9;25;3;9;0;0;0
2020-07-03 22:15:00;6;11;0;34;4;20;7;14;0;0;0
2020-07-03 22:30:00;11;5;0;39;5;27;4;15;0;0;0
2020-07-03 22:45:00;16;19;0;41;5;33;2;9;0;5;0
2020-07-03 23:00:00;10;13;0;31;0;19;2;7;0;0;0
2020-07-03 23:15:00;14;13;0;34;5;21;2;8;0;0;0
2020-07-03 23:30:00;7;11;0;32;7;25;3;10;0;0;0
