DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-10 00:00:00;1;3;0;10;3;7;0;1;0;0;0
2020-07-10 00:15:00;3;4;0;19;4;11;1;2;0;0;0
2020-07-10 00:30:00;1;2;0;4;0;0;0;3;0;0;0
2020-07-10 00:45:00;8;6;0;11;0;4;1;1;0;0;0
2020-07-10 01:00:00;0;3;0;10;0;6;0;0;0;0;0
2020-07-10 01:15:00;1;2;0;4;0;3;1;1;0;0;0
2020-07-10 01:30:00;0;1;0;1;0;0;0;1;0;0;0
2020-07-10 01:45:00;2;2;0;3;0;0;1;0;0;0;0
2020-07-10 02:00:00;0;1;0;2;1;1;0;0;0;0;0
2020-07-10 02:15:00;0;1;0;3;1;2;1;2;0;0;0
2020-07-10 02:30:00;1;3;0;3;0;1;0;2;0;0;0
2020-07-10 02:45:00;3;2;0;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;0;1;0;3;0;2;0;0;0;0;0
2020-07-10 03:15:00;0;0;0;0;0;0;1;0;0;0;0
2020-07-10 03:30:00;1;1;0;2;0;1;0;0;0;0;0
2020-07-10 03:45:00;3;1;0;2;0;2;0;1;0;0;0
2020-07-10 04:00:00;0;2;0;2;0;0;0;1;0;0;0
2020-07-10 04:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-07-10 04:45:00;1;1;0;2;0;2;1;1;0;0;0
2020-07-10 05:00:00;2;6;0;4;0;4;0;2;0;0;0
2020-07-10 05:15:00;8;7;0;5;1;3;5;7;0;0;0
2020-07-10 05:30:00;8;2;0;9;0;4;1;8;0;0;0
2020-07-10 05:45:00;16;16;0;18;2;9;8;3;0;0;0
2020-07-10 06:00:00;12;16;0;21;3;9;1;9;0;0;0
2020-07-10 06:15:00;37;28;0;30;10;23;4;12;0;0;0
2020-07-10 06:30:00;30;22;0;33;10;25;3;18;0;0;0
2020-07-10 06:45:00;35;38;0;30;7;22;5;13;0;0;0
2020-07-10 07:00:00;52;47;0;35;15;23;12;20;0;2;0
2020-07-10 07:15:00;65;72;0;38;14;34;6;22;3;2;0
2020-07-10 07:30:00;66;82;0;57;25;45;8;24;6;0;0
2020-07-10 07:45:00;65;63;0;57;9;52;8;21;1;1;0
2020-07-10 08:00:00;56;44;0;50;12;36;8;23;15;9;0
2020-07-10 08:15:00;64;56;0;55;16;59;7;26;0;1;0
2020-07-10 08:30:00;48;43;0;51;15;37;4;16;5;0;0
2020-07-10 08:45:00;55;54;0;41;9;33;11;14;0;0;0
