DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-11-02 00:00:00;0;3;3;1;2;2;0;0;0;0
2020-11-02 00:15:00;3;4;0;2;2;0;0;0;0;0
2020-11-02 00:30:00;2;2;0;0;0;0;0;0;0;0
2020-11-02 00:45:00;0;1;1;2;0;0;0;0;0;0
2020-11-02 01:00:00;1;0;0;0;0;1;0;0;0;0
2020-11-02 01:15:00;0;0;0;0;0;1;0;0;0;0
2020-11-02 01:30:00;0;0;0;1;1;0;0;0;0;0
2020-11-02 01:45:00;0;0;1;0;0;1;0;0;0;0
2020-11-02 02:00:00;2;1;0;0;1;1;0;0;0;0
2020-11-02 02:15:00;1;1;0;0;0;0;0;0;0;0
2020-11-02 02:30:00;1;0;0;0;0;1;0;0;0;0
2020-11-02 02:45:00;1;1;0;0;1;1;0;0;0;0
2020-11-02 03:00:00;0;1;1;0;0;0;0;0;0;0
2020-11-02 03:15:00;0;2;0;0;2;0;0;0;0;0
2020-11-02 03:30:00;0;0;0;2;0;1;0;0;0;0
2020-11-02 03:45:00;1;1;1;0;0;0;0;0;0;0
2020-11-02 04:00:00;1;1;0;0;4;1;0;0;0;0
2020-11-02 04:15:00;0;5;1;0;1;0;0;0;0;0
2020-11-02 04:30:00;1;2;0;2;2;0;0;0;0;0
2020-11-02 04:45:00;0;0;1;1;0;0;0;0;0;0
2020-11-02 05:00:00;0;2;3;0;2;1;0;0;0;0
2020-11-02 05:15:00;3;7;0;5;3;4;0;0;0;0
2020-11-02 05:30:00;5;7;8;6;6;9;0;0;0;0
2020-11-02 05:45:00;4;10;7;8;10;23;0;0;0;0
2020-11-02 06:00:00;11;16;13;4;10;9;0;0;0;0
2020-11-02 06:15:00;14;26;11;11;16;20;0;0;0;0
2020-11-02 06:30:00;13;21;17;11;17;37;0;0;0;0
2020-11-02 06:45:00;12;27;23;11;40;43;0;0;0;0
2020-11-02 07:00:00;17;22;26;17;30;38;0;0;0;0
2020-11-02 07:15:00;13;22;38;22;31;41;0;0;0;0
2020-11-02 07:30:00;19;23;34;25;45;51;0;0;0;0
2020-11-02 07:45:00;14;31;44;15;44;49;0;0;0;0
2020-11-02 08:00:00;18;30;277;33;26;51;0;0;0;0
2020-11-02 08:15:00;23;24;28;29;35;30;0;0;0;0
2020-11-02 08:30:00;19;24;18;33;34;26;0;0;0;0
2020-11-02 08:45:00;24;24;26;44;32;39;0;0;0;0
2020-11-02 09:00:00;17;17;29;38;26;16;0;0;0;0
2020-11-02 09:15:00;15;20;22;38;39;22;0;0;0;0
2020-11-02 09:30:00;29;29;24;44;32;30;0;0;0;0
2020-11-02 09:45:00;27;26;24;43;22;31;0;0;0;0
2020-11-02 10:00:00;22;26;23;42;30;26;0;0;0;0
2020-11-02 10:15:00;17;24;22;46;32;20;0;0;0;0
2020-11-02 10:30:00;29;24;25;54;25;29;0;0;0;0
2020-11-02 10:45:00;22;24;28;56;39;25;0;0;0;0
2020-11-02 11:00:00;27;25;32;46;26;27;0;0;0;0
2020-11-02 11:15:00;17;29;32;45;21;21;0;0;0;0
2020-11-02 11:30:00;19;33;25;43;18;24;0;0;0;0
2020-11-02 11:45:00;32;47;30;43;20;20;0;0;0;0
2020-11-02 12:00:00;31;40;26;54;18;21;0;0;0;0
2020-11-02 12:15:00;35;28;14;52;22;28;0;0;0;0
2020-11-02 12:30:00;35;33;25;53;27;19;0;0;0;0
2020-11-02 12:45:00;33;34;27;38;22;31;0;0;0;0
2020-11-02 13:00:00;29;35;19;47;32;27;0;0;0;0
2020-11-02 13:15:00;23;29;19;35;21;24;0;0;0;0
2020-11-02 13:30:00;28;35;31;54;36;36;0;0;0;0
2020-11-02 13:45:00;28;31;39;51;10;31;0;0;0;0
2020-11-02 14:00:00;33;36;29;41;29;26;0;0;0;0
2020-11-02 14:15:00;41;42;26;47;34;22;0;0;0;0
2020-11-02 14:30:00;35;65;20;36;19;34;0;0;0;0
2020-11-02 14:45:00;44;58;34;39;15;29;0;0;0;0
2020-11-02 15:00:00;44;56;25;55;14;20;0;0;0;0
2020-11-02 15:15:00;46;81;32;49;24;38;0;0;0;0
2020-11-02 15:30:00;59;73;51;74;33;38;0;0;0;0
2020-11-02 15:45:00;42;63;37;53;24;33;0;0;0;0
2020-11-02 16:00:00;51;67;17;64;22;16;0;0;0;0
2020-11-02 16:15:00;54;64;42;44;22;30;0;0;0;0
2020-11-02 16:30:00;71;62;49;68;27;31;0;0;0;0
2020-11-02 16:45:00;44;55;30;49;17;31;0;0;0;0
2020-11-02 17:00:00;50;60;36;50;25;29;0;0;0;0
2020-11-02 17:15:00;38;52;30;43;20;32;0;0;0;0
2020-11-02 17:30:00;41;49;30;51;30;22;0;0;0;0
2020-11-02 17:45:00;40;36;28;47;18;28;0;0;0;0
2020-11-02 18:00:00;43;47;19;49;22;22;0;0;0;0
2020-11-02 18:15:00;17;34;19;32;9;16;0;0;0;0
2020-11-02 18:30:00;23;29;21;31;16;19;0;0;0;0
2020-11-02 18:45:00;21;26;18;38;17;20;0;0;0;0
2020-11-02 19:00:00;18;17;12;21;9;9;0;0;0;0
2020-11-02 19:15:00;27;23;14;22;13;13;0;0;0;0
2020-11-02 19:30:00;19;17;10;9;11;17;0;0;0;0
2020-11-02 19:45:00;10;12;12;14;4;13;0;0;0;0
2020-11-02 20:00:00;12;15;13;18;7;10;0;0;0;0
2020-11-02 20:15:00;19;10;6;19;2;13;0;0;0;0
2020-11-02 20:30:00;13;16;13;17;7;5;0;0;0;0
2020-11-02 20:45:00;6;6;7;20;4;4;0;0;0;0
2020-11-02 21:00:00;11;10;9;7;4;4;0;0;0;0
2020-11-02 21:15:00;12;6;7;14;2;8;0;0;0;0
