DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-11-09 00:00:00;0;0;0;1;0;0;0;0;0;0
2020-11-09 00:15:00;3;2;0;0;0;0;0;0;0;0
2020-11-09 00:30:00;0;0;0;0;0;0;0;0;0;0
2020-11-09 00:45:00;0;0;1;0;0;0;0;0;0;0
2020-11-09 01:00:00;3;1;0;1;1;1;0;0;0;0
2020-11-09 01:15:00;0;1;2;0;1;0;0;0;0;0
2020-11-09 01:30:00;0;1;1;0;0;0;0;0;0;0
2020-11-09 01:45:00;1;1;0;0;1;1;0;0;0;0
2020-11-09 02:00:00;0;0;0;1;0;0;0;0;0;0
2020-11-09 02:15:00;0;0;0;1;1;0;0;0;0;0
2020-11-09 02:30:00;0;0;0;1;0;0;0;0;0;0
2020-11-09 02:45:00;0;1;2;0;0;0;0;0;0;0
2020-11-09 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;0;1;1;1;1;1;0;0;0;0
2020-11-09 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:45:00;0;0;0;1;2;0;0;0;0;0
2020-11-09 04:00:00;0;1;2;1;1;1;0;0;0;0
2020-11-09 04:15:00;0;0;1;1;0;1;0;0;0;0
2020-11-09 04:30:00;1;2;0;2;1;0;0;0;0;0
2020-11-09 04:45:00;3;3;0;2;3;4;0;0;0;0
2020-11-09 05:00:00;4;5;0;0;3;4;0;0;0;0
2020-11-09 05:15:00;3;4;4;3;2;1;0;0;0;0
2020-11-09 05:30:00;6;11;9;9;6;13;0;0;0;0
2020-11-09 05:45:00;13;13;2;14;12;22;0;0;0;0
2020-11-09 06:00:00;5;14;10;3;8;20;0;0;0;0
2020-11-09 06:15:00;11;15;18;9;17;23;0;0;0;0
2020-11-09 06:30:00;16;20;16;10;22;30;0;0;0;0
2020-11-09 06:45:00;13;30;25;10;41;38;0;0;0;0
2020-11-09 07:00:00;22;26;49;13;26;66;0;0;0;0
2020-11-09 07:15:00;20;28;89;21;36;106;0;0;0;0
2020-11-09 07:30:00;54;50;125;30;55;102;0;0;0;0
2020-11-09 07:45:00;58;67;83;27;76;90;0;0;0;0
2020-11-09 08:00:00;33;46;45;31;35;73;0;0;0;0
2020-11-09 08:15:00;17;20;23;31;30;53;0;0;0;0
2020-11-09 08:30:00;18;26;32;24;44;46;0;0;0;0
2020-11-09 08:45:00;18;31;26;36;34;35;0;0;0;0
2020-11-09 09:00:00;23;29;35;43;31;43;0;0;0;0
2020-11-09 09:15:00;24;20;26;32;28;23;0;0;0;0
2020-11-09 09:30:00;24;31;36;44;33;42;0;0;0;0
2020-11-09 09:45:00;30;28;27;38;27;39;0;0;0;0
2020-11-09 10:00:00;18;42;22;30;28;25;0;0;0;0
2020-11-09 10:15:00;30;33;26;57;30;26;0;0;0;0
2020-11-09 10:30:00;24;38;35;37;26;26;0;0;0;0
2020-11-09 10:45:00;28;32;28;45;25;34;0;0;0;0
2020-11-09 11:00:00;32;23;24;49;24;27;0;0;0;0
2020-11-09 11:15:00;41;32;27;59;30;29;0;0;0;0
2020-11-09 11:30:00;34;49;37;47;28;21;0;0;0;0
2020-11-09 11:45:00;39;33;23;40;26;21;0;0;0;0
2020-11-09 12:00:00;38;41;31;50;27;24;0;0;0;0
2020-11-09 12:15:00;41;51;25;41;27;27;0;0;0;0
2020-11-09 12:30:00;35;38;35;49;19;35;0;0;0;0
2020-11-09 12:45:00;41;46;41;54;15;58;0;0;0;0
2020-11-09 13:00:00;64;78;33;48;22;34;0;0;0;0
2020-11-09 13:15:00;52;48;25;30;26;20;0;0;0;0
2020-11-09 13:30:00;43;45;37;43;28;42;0;0;0;0
2020-11-09 13:45:00;62;58;38;39;22;36;0;0;0;0
2020-11-09 14:00:00;48;57;22;41;20;27;0;0;0;0
2020-11-09 14:15:00;45;53;30;43;18;28;0;0;0;0
2020-11-09 14:30:00;49;76;41;44;24;45;0;0;0;0
2020-11-09 14:45:00;44;61;34;55;27;37;0;0;0;0
2020-11-09 15:00:00;59;46;32;58;22;29;0;0;0;0
2020-11-09 15:15:00;58;58;39;42;10;39;0;0;0;0
2020-11-09 15:30:00;55;64;48;55;39;41;0;0;0;0
2020-11-09 15:45:00;71;89;43;54;20;41;0;0;0;0
2020-11-09 16:00:00;65;75;47;66;31;35;0;0;0;0
2020-11-09 16:15:00;82;73;42;54;22;23;0;0;0;0
2020-11-09 16:30:00;72;74;39;50;16;26;0;0;0;0
2020-11-09 16:45:00;54;79;30;49;21;23;0;0;0;0
2020-11-09 17:00:00;53;68;50;64;20;33;0;0;0;0
2020-11-09 17:15:00;59;58;49;42;21;24;0;0;0;0
2020-11-09 17:30:00;46;52;35;41;16;33;0;0;0;0
2020-11-09 17:45:00;42;43;33;56;18;31;0;0;0;0
2020-11-09 18:00:00;48;49;31;36;22;26;0;0;0;0
2020-11-09 18:15:00;29;41;33;40;10;22;0;0;0;0
2020-11-09 18:30:00;26;39;19;31;10;14;0;0;0;0
2020-11-09 18:45:00;21;25;19;23;18;14;0;0;0;0
