DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-23 00:00:00;19;18;30;9;3;4;5
2019-11-23 00:15:00;40;27;35;25;4;6;0
2019-11-23 00:30:00;44;25;44;16;1;2;1
2019-11-23 00:45:00;49;19;37;14;2;2;6
2019-11-23 01:00:00;31;17;30;10;2;1;5
2019-11-23 01:15:00;31;14;25;5;3;2;3
2019-11-23 01:30:00;27;9;21;6;4;2;2
2019-11-23 01:45:00;19;12;32;7;6;3;2
2019-11-23 02:00:00;20;13;16;7;7;5;3
2019-11-23 02:15:00;25;6;29;7;4;5;1
2019-11-23 02:30:00;21;9;16;2;2;2;2
2019-11-23 02:45:00;17;12;23;11;3;4;2
2019-11-23 03:00:00;15;8;14;6;6;6;7
2019-11-23 03:15:00;24;6;15;7;3;4;6
2019-11-23 03:30:00;12;5;7;5;2;8;4
2019-11-23 03:45:00;12;7;15;7;2;6;5
2019-11-23 04:00:00;8;2;12;3;5;4;0
2019-11-23 04:15:00;11;4;11;3;2;4;3
2019-11-23 04:30:00;12;6;15;6;1;3;3
2019-11-23 04:45:00;11;11;21;7;1;3;2
2019-11-23 05:00:00;14;9;26;5;1;1;0
2019-11-23 05:15:00;30;13;37;6;1;2;0
2019-11-23 05:30:00;25;13;33;9;2;1;2
2019-11-23 05:45:00;39;52;37;20;3;0;0
2019-11-23 06:00:00;40;36;37;16;2;1;2
2019-11-23 06:15:00;36;34;65;14;4;0;1
2019-11-23 06:30:00;44;24;40;12;2;1;0
2019-11-23 06:45:00;34;30;51;20;2;0;0
2019-11-23 07:00:00;33;22;52;12;1;3;2
2019-11-23 07:15:00;56;28;75;30;4;0;0
2019-11-23 07:30:00;60;31;76;26;6;0;0
2019-11-23 07:45:00;78;53;93;39;5;0;0
2019-11-23 08:00:00;41;35;69;36;4;3;2
2019-11-23 08:15:00;76;41;88;53;6;2;2
2019-11-23 08:30:00;67;49;97;52;2;1;0
2019-11-23 08:45:00;100;75;127;44;7;3;1
2019-11-23 09:00:00;79;59;122;51;5;1;0
2019-11-23 09:15:00;122;74;120;63;7;3;2
2019-11-23 09:30:00;116;93;138;77;6;0;1
2019-11-23 09:45:00;139;103;160;92;3;0;3
2019-11-23 10:00:00;112;86;142;73;8;0;1
2019-11-23 10:15:00;148;102;165;89;5;0;2
2019-11-23 10:30:00;132;89;151;72;7;1;0
2019-11-23 10:45:00;160;121;195;94;8;3;2
2019-11-23 11:00:00;127;96;148;96;6;3;1
2019-11-23 11:15:00;152;117;186;100;4;4;2
2019-11-23 11:30:00;159;112;153;102;6;2;1
2019-11-23 11:45:00;148;123;196;89;7;5;3
2019-11-23 12:00:00;145;121;170;74;6;3;2
2019-11-23 12:15:00;180;130;189;108;6;1;1
2019-11-23 12:30:00;153;116;148;83;8;2;0
2019-11-23 12:45:00;167;114;185;112;7;0;3
2019-11-23 13:00:00;160;121;150;87;4;2;0
2019-11-23 13:15:00;170;124;183;116;8;3;1
2019-11-23 13:30:00;143;112;172;93;6;2;0
2019-11-23 13:45:00;183;144;203;122;7;0;1
2019-11-23 14:00:00;156;104;171;97;7;0;0
2019-11-23 14:15:00;161;94;188;100;9;3;1
2019-11-23 14:30:00;134;100;175;102;9;1;0
2019-11-23 14:45:00;155;108;198;101;11;2;2
2019-11-23 15:00:00;157;111;156;84;8;1;0
2019-11-23 15:15:00;174;122;187;112;5;3;1
2019-11-23 15:30:00;130;106;149;71;3;1;1
2019-11-23 15:45:00;163;113;185;105;9;1;1
2019-11-23 16:00:00;137;111;178;92;7;0;3
2019-11-23 16:15:00;149;127;186;121;7;0;2
2019-11-23 16:30:00;106;102;144;84;4;0;0
2019-11-23 16:45:00;153;122;162;103;5;0;0
2019-11-23 17:00:00;137;104;161;94;5;1;0
2019-11-23 17:15:00;159;121;170;103;3;1;0
2019-11-23 17:30:00;151;121;171;92;7;0;0
2019-11-23 17:45:00;174;135;197;102;9;2;1
2019-11-23 18:00:00;131;101;138;94;6;0;0
2019-11-23 18:15:00;149;120;158;87;4;1;0
2019-11-23 18:30:00;145;108;152;67;6;1;0
2019-11-23 18:45:00;152;106;166;92;7;1;0
2019-11-23 19:00:00;134;101;116;65;3;0;0
2019-11-23 19:15:00;136;93;152;93;4;0;0
2019-11-23 19:30:00;130;98;119;68;5;2;0
2019-11-23 19:45:00;101;70;115;67;2;3;0
2019-11-23 20:00:00;112;72;91;49;6;0;0
2019-11-23 20:15:00;84;68;110;56;3;0;0
2019-11-23 20:30:00;88;64;101;37;3;0;0
2019-11-23 20:45:00;74;50;104;44;2;0;0
2019-11-23 21:00:00;53;43;79;23;4;0;0
2019-11-23 21:15:00;77;42;89;41;6;2;1
2019-11-23 21:30:00;56;32;73;35;2;0;0
2019-11-23 21:45:00;74;43;90;44;4;0;1
2019-11-23 22:00:00;88;50;72;44;3;0;0
2019-11-23 22:15:00;88;61;71;34;2;0;0
2019-11-23 22:30:00;60;47;70;24;6;1;0
2019-11-23 22:45:00;56;40;79;41;1;0;0
2019-11-23 23:00:00;61;42;70;30;4;0;1
2019-11-23 23:15:00;54;50;69;24;2;0;0
2019-11-23 23:30:00;44;25;46;23;1;0;0
2019-11-23 23:45:00;45;33;68;25;2;0;0
