DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-09 00:00:00;33;23;45;19;3;5;2
2019-11-09 00:15:00;58;24;41;10;3;5;1
2019-11-09 00:30:00;34;23;32;12;7;3;1
2019-11-09 00:45:00;39;21;45;7;4;7;7
2019-11-09 01:00:00;30;23;27;7;3;1;2
2019-11-09 01:15:00;27;15;28;10;4;4;7
2019-11-09 01:30:00;27;13;20;12;3;1;1
2019-11-09 01:45:00;25;12;20;6;2;3;2
2019-11-09 02:00:00;28;12;18;5;4;3;4
2019-11-09 02:15:00;20;11;24;9;2;4;0
2019-11-09 02:30:00;19;3;10;2;2;1;3
2019-11-09 02:45:00;15;6;18;5;4;4;3
2019-11-09 03:00:00;26;7;13;2;2;6;7
2019-11-09 03:15:00;19;6;12;6;3;8;3
2019-11-09 03:30:00;21;14;14;5;2;6;3
2019-11-09 03:45:00;18;7;9;2;2;6;5
2019-11-09 04:00:00;16;6;6;7;5;5;1
2019-11-09 04:15:00;18;9;17;12;2;6;4
2019-11-09 04:30:00;21;9;18;3;1;2;2
2019-11-09 04:45:00;18;11;24;6;3;6;0
2019-11-09 05:00:00;13;8;22;8;2;2;1
2019-11-09 05:15:00;16;13;33;6;1;2;1
2019-11-09 05:30:00;29;13;32;11;3;3;2
2019-11-09 05:45:00;39;40;34;11;2;1;0
2019-11-09 06:00:00;30;34;29;4;4;1;0
2019-11-09 06:15:00;25;26;46;12;3;2;0
2019-11-09 06:30:00;29;24;44;14;3;0;1
2019-11-09 06:45:00;38;21;58;19;2;1;0
2019-11-09 07:00:00;37;22;39;15;1;2;2
2019-11-09 07:15:00;44;22;53;25;5;2;2
2019-11-09 07:30:00;52;36;63;30;3;0;1
2019-11-09 07:45:00;91;57;87;33;5;0;1
2019-11-09 08:00:00;54;30;86;45;2;2;3
2019-11-09 08:15:00;67;52;91;45;7;1;2
2019-11-09 08:30:00;73;51;89;41;1;0;0
2019-11-09 08:45:00;103;84;126;63;8;3;1
2019-11-09 09:00:00;87;57;116;48;6;1;0
2019-11-09 09:15:00;108;78;130;48;2;1;0
2019-11-09 09:30:00;105;75;126;65;7;2;3
2019-11-09 09:45:00;124;103;159;74;4;1;3
2019-11-09 10:00:00;125;84;157;90;11;1;1
2019-11-09 10:15:00;147;99;157;80;6;2;2
2019-11-09 10:30:00;131;105;146;83;9;2;2
2019-11-09 10:45:00;157;110;194;98;3;1;1
2019-11-09 11:00:00;130;93;167;91;10;3;1
2019-11-09 11:15:00;165;107;171;93;10;4;4
2019-11-09 11:30:00;125;104;164;89;6;0;2
2019-11-09 11:45:00;175;121;202;112;11;1;2
2019-11-09 12:00:00;142;107;171;90;5;3;1
2019-11-09 12:15:00;189;115;184;111;7;1;0
2019-11-09 12:30:00;156;120;168;98;11;2;0
2019-11-09 12:45:00;173;125;201;109;10;3;3
2019-11-09 13:00:00;165;94;211;105;7;2;1
2019-11-09 13:15:00;177;138;210;151;13;1;1
2019-11-09 13:30:00;156;117;181;101;12;2;1
2019-11-09 13:45:00;181;114;202;114;5;2;0
2019-11-09 14:00:00;163;99;172;105;4;3;0
2019-11-09 14:15:00;166;116;196;126;10;1;0
2019-11-09 14:30:00;154;101;150;102;9;2;0
2019-11-09 14:45:00;161;128;207;106;6;3;0
2019-11-09 15:00:00;162;126;186;109;6;0;1
2019-11-09 15:15:00;156;136;202;112;6;3;0
2019-11-09 15:30:00;144;106;152;94;5;0;0
2019-11-09 15:45:00;162;122;180;102;10;2;1
2019-11-09 16:00:00;159;117;154;88;4;1;1
2019-11-09 16:15:00;198;124;205;112;16;1;2
2019-11-09 16:30:00;172;131;158;89;8;2;1
2019-11-09 16:45:00;186;118;173;90;6;1;1
2019-11-09 17:00:00;158;110;141;91;12;0;0
2019-11-09 17:15:00;164;129;178;115;7;0;0
2019-11-09 17:30:00;140;114;155;78;3;0;0
2019-11-09 17:45:00;159;133;184;97;3;0;0
2019-11-09 18:00:00;145;116;162;87;7;0;0
2019-11-09 18:15:00;145;109;150;82;10;1;0
2019-11-09 18:30:00;127;91;127;59;6;0;0
2019-11-09 18:45:00;150;96;135;76;1;2;1
2019-11-09 19:00:00;120;96;124;66;6;0;0
2019-11-09 19:15:00;145;99;156;87;6;1;0
2019-11-09 19:30:00;100;68;110;61;2;0;0
2019-11-09 19:45:00;115;76;141;59;5;0;0
2019-11-09 20:00:00;83;77;100;52;2;0;0
2019-11-09 20:15:00;104;70;103;47;1;0;0
2019-11-09 20:30:00;86;71;92;37;2;1;0
2019-11-09 20:45:00;88;57;101;39;3;1;0
2019-11-09 21:00:00;75;48;95;39;0;0;0
2019-11-09 21:15:00;73;47;92;37;3;0;0
2019-11-09 21:30:00;71;51;71;36;1;0;0
2019-11-09 21:45:00;75;62;104;52;1;0;0
2019-11-09 22:00:00;93;50;76;46;3;1;0
2019-11-09 22:15:00;82;48;78;43;1;0;0
2019-11-09 22:30:00;53;47;63;27;2;0;0
2019-11-09 22:45:00;68;33;90;39;2;1;0
2019-11-09 23:00:00;55;37;65;22;0;0;0
2019-11-09 23:15:00;52;33;87;24;2;1;0
2019-11-09 23:30:00;38;32;54;13;2;0;0
2019-11-09 23:45:00;47;40;54;24;1;0;0
