DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-30 00:00:00;36;17;35;12;2;2;3
2019-11-30 00:15:00;46;27;50;14;3;5;0
2019-11-30 00:30:00;43;22;51;17;1;4;1
2019-11-30 00:45:00;32;15;30;7;2;4;4
2019-11-30 01:00:00;31;20;41;15;3;1;4
2019-11-30 01:15:00;24;12;28;13;3;3;4
2019-11-30 01:30:00;25;11;29;8;1;2;3
2019-11-30 01:45:00;32;10;24;7;2;3;1
2019-11-30 02:00:00;21;10;18;6;5;5;1
2019-11-30 02:15:00;17;5;19;3;5;3;4
2019-11-30 02:30:00;12;5;15;2;2;6;2
2019-11-30 02:45:00;21;8;16;3;1;4;1
2019-11-30 03:00:00;12;6;15;8;5;3;5
2019-11-30 03:15:00;17;7;15;4;3;4;6
2019-11-30 03:30:00;15;4;7;8;3;8;5
2019-11-30 03:45:00;14;5;9;7;1;2;0
2019-11-30 04:00:00;3;4;7;4;7;6;7
2019-11-30 04:15:00;8;6;12;4;2;7;1
2019-11-30 04:30:00;10;3;17;4;3;6;1
2019-11-30 04:45:00;20;7;21;7;0;1;1
2019-11-30 05:00:00;7;13;21;5;3;2;1
2019-11-30 05:15:00;18;14;36;14;4;4;1
2019-11-30 05:30:00;29;22;31;16;4;2;1
2019-11-30 05:45:00;49;44;32;9;4;1;4
2019-11-30 06:00:00;33;35;40;8;2;3;1
2019-11-30 06:15:00;33;29;63;20;2;1;0
2019-11-30 06:30:00;32;25;37;11;3;2;1
2019-11-30 06:45:00;40;31;48;23;6;1;1
2019-11-30 07:00:00;37;26;30;10;4;0;5
2019-11-30 07:15:00;47;38;55;18;4;3;1
2019-11-30 07:30:00;51;32;57;24;4;1;1
2019-11-30 07:45:00;74;42;93;38;3;0;0
2019-11-30 08:00:00;55;37;67;30;3;3;1
2019-11-30 08:15:00;73;55;80;39;4;2;2
2019-11-30 08:30:00;53;61;92;49;7;1;0
2019-11-30 08:45:00;92;82;120;49;3;3;1
2019-11-30 09:00:00;78;56;113;51;5;3;0
2019-11-30 09:15:00;118;82;126;71;8;0;0
2019-11-30 09:30:00;126;94;140;77;5;0;0
2019-11-30 09:45:00;147;111;171;111;6;4;1
2019-11-30 10:00:00;127;117;162;80;11;0;2
2019-11-30 10:15:00;143;109;170;88;9;3;2
2019-11-30 10:30:00;143;99;190;89;7;0;2
2019-11-30 10:45:00;169;140;192;101;11;1;1
2019-11-30 11:00:00;148;112;187;93;7;0;0
2019-11-30 11:15:00;162;115;203;115;16;4;1
2019-11-30 11:30:00;170;124;152;91;6;3;3
2019-11-30 11:45:00;153;113;192;115;2;1;1
2019-11-30 12:00:00;161;116;173;99;2;0;1
2019-11-30 12:15:00;171;121;192;121;14;3;1
2019-11-30 12:30:00;173;130;160;93;10;1;1
2019-11-30 12:45:00;188;136;214;115;10;3;1
2019-11-30 13:00:00;162;106;181;101;11;4;1
2019-11-30 13:15:00;173;119;205;126;10;0;1
2019-11-30 13:30:00;140;121;162;104;9;0;2
2019-11-30 13:45:00;186;134;192;117;8;0;0
2019-11-30 14:00:00;154;114;146;84;12;1;2
2019-11-30 14:15:00;182;132;193;118;9;2;4
2019-11-30 14:30:00;151;137;170;103;9;0;1
2019-11-30 14:45:00;190;146;213;127;9;0;1
2019-11-30 15:00:00;145;127;165;108;7;0;1
2019-11-30 15:15:00;189;146;192;132;10;1;2
2019-11-30 15:30:00;144;127;166;85;1;0;2
2019-11-30 15:45:00;173;130;196;106;7;0;1
2019-11-30 16:00:00;141;99;168;83;4;0;0
2019-11-30 16:15:00;164;122;198;120;5;0;0
2019-11-30 16:30:00;135;95;151;91;5;0;0
2019-11-30 16:45:00;147;134;188;109;8;0;0
2019-11-30 17:00:00;153;132;179;106;6;2;0
2019-11-30 17:15:00;158;148;192;120;9;1;1
2019-11-30 17:30:00;177;125;158;91;8;1;1
2019-11-30 17:45:00;170;144;168;98;9;2;1
2019-11-30 18:00:00;142;111;160;86;3;1;1
2019-11-30 18:15:00;145;108;168;84;4;0;0
2019-11-30 18:30:00;139;104;150;91;8;0;0
2019-11-30 18:45:00;130;115;161;88;4;2;0
2019-11-30 19:00:00;139;102;129;69;4;0;0
2019-11-30 19:15:00;146;112;153;91;5;1;0
2019-11-30 19:30:00;112;64;115;57;6;0;0
2019-11-30 19:45:00;126;86;148;71;4;0;0
2019-11-30 20:00:00;90;65;120;68;1;1;0
2019-11-30 20:15:00;85;69;111;58;3;1;0
2019-11-30 20:30:00;84;71;95;49;5;1;0
2019-11-30 20:45:00;86;40;88;34;4;0;0
2019-11-30 21:00:00;81;44;95;36;1;1;0
2019-11-30 21:15:00;64;51;93;46;3;0;1
2019-11-30 21:30:00;57;39;82;34;2;0;0
2019-11-30 21:45:00;84;52;74;55;4;1;0
2019-11-30 22:00:00;70;54;94;47;0;0;0
2019-11-30 22:15:00;76;63;90;43;1;0;0
2019-11-30 22:30:00;56;44;64;29;0;0;0
2019-11-30 22:45:00;61;31;88;35;2;0;0
2019-11-30 23:00:00;56;38;69;25;2;0;0
2019-11-30 23:15:00;53;48;72;31;6;0;0
2019-11-30 23:30:00;44;31;65;21;1;0;0
2019-11-30 23:45:00;40;34;65;24;2;0;1
