DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-13 00:00:00;5;9;1;1;0;0;0;0
2020-02-13 00:15:00;4;1;1;1;0;0;0;0
2020-02-13 00:30:00;2;3;0;0;0;0;0;0
2020-02-13 00:45:00;1;0;3;1;0;0;0;0
2020-02-13 01:00:00;2;1;1;0;0;0;0;0
2020-02-13 01:15:00;3;3;0;0;0;0;0;0
2020-02-13 01:30:00;0;2;1;2;0;0;0;0
2020-02-13 01:45:00;2;3;0;1;0;0;0;0
2020-02-13 02:00:00;4;1;0;1;0;0;0;0
2020-02-13 02:15:00;2;2;0;0;0;0;0;0
2020-02-13 02:30:00;0;2;1;0;0;0;0;0
2020-02-13 02:45:00;2;1;1;1;0;0;0;0
2020-02-13 03:00:00;3;3;0;1;0;0;0;0
2020-02-13 03:15:00;0;4;0;0;0;0;0;0
2020-02-13 03:30:00;1;4;1;0;0;0;0;0
2020-02-13 03:45:00;6;2;1;0;0;0;0;0
2020-02-13 04:00:00;7;3;1;2;0;0;0;0
2020-02-13 04:15:00;1;3;0;0;0;0;0;0
2020-02-13 04:30:00;3;3;1;1;0;0;0;0
2020-02-13 04:45:00;8;10;0;0;0;0;0;0
2020-02-13 05:00:00;17;7;3;3;0;0;0;0
2020-02-13 05:15:00;22;12;2;1;0;0;0;0
2020-02-13 05:30:00;26;16;1;0;0;0;0;0
2020-02-13 05:45:00;37;42;1;1;0;0;0;0
2020-02-13 06:00:00;37;31;2;3;0;0;0;0
2020-02-13 06:15:00;52;39;0;2;0;0;0;0
2020-02-13 06:30:00;68;45;1;1;0;0;0;0
2020-02-13 06:45:00;67;39;3;2;0;0;0;0
2020-02-13 07:00:00;78;59;3;2;0;0;1;0
2020-02-13 07:15:00;80;54;4;5;0;0;0;0
2020-02-13 07:30:00;104;83;4;3;0;0;1;0
2020-02-13 07:45:00;106;69;3;1;0;0;0;22
2020-02-13 08:00:00;110;59;4;4;0;0;2;0
2020-02-13 08:15:00;94;59;3;2;0;0;0;0
2020-02-13 08:30:00;74;54;5;1;0;0;0;0
2020-02-13 08:45:00;63;64;5;3;0;0;1;0
2020-02-13 09:00:00;62;44;2;2;0;0;0;1
2020-02-13 09:15:00;37;51;0;3;0;0;3;6
2020-02-13 09:30:00;50;49;1;0;0;0;0;0
2020-02-13 09:45:00;42;55;4;2;0;0;1;0
2020-02-13 10:00:00;56;40;0;0;0;0;0;0
2020-02-13 10:15:00;45;59;2;7;0;0;0;0
2020-02-13 10:30:00;64;36;4;1;0;0;1;0
2020-02-13 10:45:00;46;55;3;2;0;0;0;0
2020-02-13 11:00:00;65;51;2;0;0;0;0;0
2020-02-13 11:15:00;67;54;3;3;0;0;1;0
2020-02-13 11:30:00;67;42;0;0;0;0;0;0
2020-02-13 11:45:00;57;43;1;2;0;0;1;0
2020-02-13 12:00:00;69;62;1;2;0;0;2;0
2020-02-13 12:15:00;72;53;2;2;0;0;6;0
2020-02-13 12:30:00;61;38;2;1;0;0;1;1
2020-02-13 12:45:00;70;62;6;2;0;0;1;1
2020-02-13 13:00:00;74;49;3;6;0;0;2;0
2020-02-13 13:15:00;75;45;3;3;0;0;3;0
2020-02-13 13:30:00;72;37;5;0;0;0;0;0
2020-02-13 13:45:00;68;73;3;1;0;0;3;0
