DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-20 00:00:00;5;4;1;1;0;0;0;0
2020-02-20 00:15:00;3;4;1;0;0;0;0;0
2020-02-20 00:30:00;2;7;0;0;0;0;0;0
2020-02-20 00:45:00;7;4;0;1;0;0;0;0
2020-02-20 01:00:00;2;3;0;0;0;0;0;0
2020-02-20 01:15:00;3;1;3;0;0;0;0;0
2020-02-20 01:30:00;2;2;0;0;0;0;0;0
2020-02-20 01:45:00;0;2;1;0;0;0;0;0
2020-02-20 02:00:00;4;2;1;1;0;0;0;0
2020-02-20 02:15:00;0;2;0;0;0;0;0;0
2020-02-20 02:30:00;2;3;1;1;0;0;0;0
2020-02-20 02:45:00;1;1;1;1;0;0;0;0
2020-02-20 03:00:00;1;2;2;1;0;0;0;0
2020-02-20 03:15:00;2;4;1;2;0;0;0;0
2020-02-20 03:30:00;3;0;0;0;0;0;0;0
2020-02-20 03:45:00;3;2;1;2;0;0;0;0
2020-02-20 04:00:00;2;2;1;2;0;0;0;0
2020-02-20 04:15:00;6;4;1;0;0;0;0;0
2020-02-20 04:30:00;3;1;0;0;0;0;0;0
2020-02-20 04:45:00;4;4;2;2;0;0;0;0
2020-02-20 05:00:00;10;6;0;0;0;0;0;0
2020-02-20 05:15:00;30;15;0;3;0;0;0;0
2020-02-20 05:30:00;24;18;2;0;0;0;0;0
2020-02-20 05:45:00;42;34;1;2;0;0;0;0
2020-02-20 06:00:00;31;28;2;1;0;0;0;0
2020-02-20 06:15:00;51;34;2;3;0;0;0;0
2020-02-20 06:30:00;69;42;1;1;0;0;0;0
2020-02-20 06:45:00;62;41;4;4;0;0;0;0
2020-02-20 07:00:00;71;46;3;1;0;0;0;0
2020-02-20 07:15:00;69;65;4;5;0;0;0;0
2020-02-20 07:30:00;74;89;0;0;0;0;1;0
2020-02-20 07:45:00;133;61;6;4;0;0;0;0
2020-02-20 08:00:00;85;66;2;3;0;0;1;0
2020-02-20 08:15:00;88;49;1;3;0;0;0;0
2020-02-20 08:30:00;66;68;7;5;0;0;0;0
2020-02-20 08:45:00;75;53;4;3;0;0;0;0
2020-02-20 09:00:00;53;45;4;2;0;0;1;0
2020-02-20 09:15:00;52;53;5;4;0;0;2;0
2020-02-20 09:30:00;46;51;2;1;0;0;0;0
2020-02-20 09:45:00;51;70;3;2;0;0;0;0
2020-02-20 10:00:00;43;45;2;2;0;0;0;0
2020-02-20 10:15:00;56;47;4;2;0;0;0;0
2020-02-20 10:30:00;53;31;0;0;0;0;2;1
2020-02-20 10:45:00;65;44;0;0;0;0;1;0
2020-02-20 11:00:00;63;44;1;1;0;0;1;0
2020-02-20 11:15:00;64;51;4;2;0;0;1;0
2020-02-20 11:30:00;63;58;3;2;0;0;2;1
2020-02-20 11:45:00;72;40;3;2;0;0;1;2
2020-02-20 12:00:00;77;48;4;2;0;0;2;3
2020-02-20 12:15:00;87;51;4;4;0;0;0;0
2020-02-20 12:30:00;74;49;2;1;0;0;0;0
2020-02-20 12:45:00;71;64;0;0;0;0;0;0
2020-02-20 13:00:00;77;47;6;6;0;0;0;0
2020-02-20 13:15:00;67;40;2;2;0;0;3;1
2020-02-20 13:30:00;74;44;4;1;0;0;2;0
2020-02-20 13:45:00;69;57;5;2;0;0;0;0
2020-02-20 14:00:00;63;67;2;4;0;0;1;0
2020-02-20 14:15:00;60;65;3;1;0;0;0;0
2020-02-20 14:30:00;63;54;4;0;0;0;1;1
2020-02-20 14:45:00;51;53;4;4;0;0;0;0
2020-02-20 15:00:00;77;76;2;2;0;0;0;0
2020-02-20 15:15:00;60;62;0;2;0;0;10;3
2020-02-20 15:30:00;88;95;4;2;0;0;0;0
2020-02-20 15:45:00;78;71;7;6;0;0;2;0
2020-02-20 16:00:00;60;64;7;7;0;0;0;0
2020-02-20 16:15:00;98;89;3;1;0;0;4;0
2020-02-20 16:30:00;81;67;2;3;0;0;0;0
2020-02-20 16:45:00;68;66;3;3;0;0;4;0
2020-02-20 17:00:00;89;67;1;1;0;0;3;0
2020-02-20 17:15:00;71;58;4;4;0;0;2;0
2020-02-20 17:30:00;67;60;4;3;0;0;0;0
2020-02-20 17:45:00;74;68;5;2;0;0;0;0
2020-02-20 18:00:00;73;76;3;5;0;0;1;3
2020-02-20 18:15:00;53;53;3;6;0;0;0;0
2020-02-20 18:30:00;58;55;4;4;0;0;0;0
2020-02-20 18:45:00;59;59;4;3;0;0;0;2
2020-02-20 19:00:00;64;48;3;3;0;0;3;8
2020-02-20 19:15:00;33;33;3;3;0;0;0;0
2020-02-20 19:30:00;33;31;2;1;0;0;0;0
2020-02-20 19:45:00;22;49;2;1;0;0;0;0
2020-02-20 20:00:00;43;43;1;1;0;0;0;0
2020-02-20 20:15:00;27;23;0;4;0;0;0;0
2020-02-20 20:30:00;26;18;3;2;0;0;0;0
2020-02-20 20:45:00;23;24;2;0;0;0;0;0
2020-02-20 21:00:00;29;18;1;1;0;0;0;0
2020-02-20 21:15:00;22;23;1;4;0;0;0;0
2020-02-20 21:30:00;24;8;2;1;0;0;1;2
2020-02-20 21:45:00;15;23;2;2;0;0;0;0
2020-02-20 22:00:00;14;14;1;1;0;0;0;0
2020-02-20 22:15:00;18;18;2;2;0;0;0;0
2020-02-20 22:30:00;9;9;1;0;0;0;0;0
2020-02-20 22:45:00;8;9;1;1;0;0;0;0
2020-02-20 23:00:00;22;11;2;4;0;0;0;0
2020-02-20 23:15:00;9;10;0;1;0;0;0;0
2020-02-20 23:30:00;14;9;1;0;0;0;0;0
2020-02-20 23:45:00;8;10;1;0;0;0;0;0
