DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-12-20 00:00:00;9;2;1;7;0;9;1;0;0
2019-12-20 00:15:00;17;7;0;20;0;14;1;0;0
2019-12-20 00:30:00;22;2;0;11;0;12;0;0;0
2019-12-20 00:45:00;16;2;0;10;0;13;1;0;0
2019-12-20 01:00:00;12;3;0;11;0;12;1;0;0
2019-12-20 01:15:00;8;2;0;6;0;14;1;0;0
2019-12-20 01:30:00;8;1;0;4;0;12;1;0;0
2019-12-20 01:45:00;6;0;0;7;0;13;1;0;0
2019-12-20 02:00:00;5;1;0;6;0;12;0;0;0
2019-12-20 02:15:00;5;1;0;3;0;14;1;0;0
2019-12-20 02:30:00;5;1;0;2;0;12;1;0;0
2019-12-20 02:45:00;4;2;0;8;0;13;1;0;0
2019-12-20 03:00:00;6;1;0;7;0;12;0;0;0
2019-12-20 03:15:00;6;1;0;9;0;14;1;0;0
2019-12-20 03:30:00;9;2;2;5;0;12;1;0;0
2019-12-20 03:45:00;2;2;2;8;0;14;1;0;0
2019-12-20 04:00:00;5;1;0;4;0;13;1;0;0
2019-12-20 04:15:00;1;0;0;7;0;12;1;0;0
2019-12-20 04:30:00;7;1;0;9;0;12;0;0;0
2019-12-20 04:45:00;15;2;0;10;0;14;1;0;0
2019-12-20 05:00:00;12;7;0;17;0;10;1;0;0
2019-12-20 05:15:00;48;6;1;39;0;10;0;0;0
2019-12-20 05:30:00;65;12;3;59;0;10;1;0;0
2019-12-20 05:45:00;105;14;0;91;0;10;1;0;0
2019-12-20 06:00:00;61;10;0;57;0;10;0;0;0
2019-12-20 06:15:00;68;12;1;97;0;10;1;0;0
2019-12-20 06:30:00;73;10;2;115;0;10;1;0;0
2019-12-20 06:45:00;83;16;5;123;0;10;0;0;0
2019-12-20 07:00:00;61;20;7;131;23;10;1;0;0
2019-12-20 07:15:00;86;18;4;179;12;10;0;0;0
2019-12-20 07:30:00;70;17;5;146;0;10;1;0;0
2019-12-20 07:45:00;85;9;9;123;1;10;1;0;0
2019-12-20 08:00:00;87;12;5;108;0;10;0;0;0
2019-12-20 08:15:00;89;24;9;171;0;10;1;0;0
2019-12-20 08:30:00;72;20;14;163;0;10;1;0;0
2019-12-20 08:45:00;94;14;12;114;123;9;0;0;0
2019-12-20 09:00:00;79;17;11;110;0;13;1;0;0
2019-12-20 09:15:00;86;17;13;143;0;13;1;0;0
2019-12-20 09:30:00;104;8;13;129;1;13;0;0;0
2019-12-20 09:45:00;103;14;14;143;0;13;1;0;0
2019-12-20 10:00:00;88;18;14;112;31;12;1;0;0
2019-12-20 10:15:00;91;7;14;136;0;13;0;0;0
2019-12-20 10:30:00;97;16;16;128;4;13;1;0;0
2019-12-20 10:45:00;130;19;22;140;0;13;1;0;0
2019-12-20 11:00:00;128;28;14;164;3;13;0;0;0
2019-12-20 11:15:00;120;27;10;141;0;13;1;0;0
2019-12-20 11:30:00;162;18;35;146;2;13;1;0;0
2019-12-20 11:45:00;138;27;18;146;2;12;0;0;0
2019-12-20 12:00:00;143;13;13;141;5;13;1;0;0
2019-12-20 12:15:00;147;15;20;142;4;13;1;0;0
2019-12-20 12:30:00;148;27;14;159;3;13;1;0;0
2019-12-20 12:45:00;149;11;14;123;5;13;0;0;0
2019-12-20 13:00:00;139;12;20;140;9;13;1;0;0
2019-12-20 13:15:00;145;24;14;161;4;9;1;0;0
2019-12-20 13:30:00;147;39;28;166;3;11;0;0;0
2019-12-20 13:45:00;147;18;17;154;49;9;1;0;0
2019-12-20 14:00:00;137;24;16;150;3;10;1;0;0
2019-12-20 14:15:00;158;22;9;151;0;10;0;0;0
2019-12-20 14:30:00;124;21;10;128;0;9;1;0;0
2019-12-20 14:45:00;141;21;12;138;15;10;0;0;0
2019-12-20 15:00:00;139;16;11;140;1;10;1;0;0
2019-12-20 15:15:00;141;22;21;142;1;10;1;0;0
2019-12-20 15:30:00;117;16;12;144;0;10;0;0;0
2019-12-20 15:45:00;128;21;13;112;0;10;1;0;0
2019-12-20 16:00:00;121;15;15;148;9;10;1;0;0
2019-12-20 16:15:00;100;9;13;110;0;10;0;0;0
2019-12-20 16:30:00;108;14;14;110;1;10;1;0;0
2019-12-20 16:45:00;119;13;4;128;0;10;0;0;0
2019-12-20 17:00:00;94;5;16;130;0;10;1;0;0
2019-12-20 17:15:00;118;4;13;113;0;10;1;0;0
2019-12-20 17:30:00;108;12;6;111;0;10;0;0;0
2019-12-20 17:45:00;111;10;6;115;0;10;1;0;0
2019-12-20 18:00:00;113;6;6;139;0;10;1;0;0
2019-12-20 18:15:00;89;8;3;103;2;10;0;0;0
2019-12-20 18:30:00;96;16;5;124;0;10;1;0;0
2019-12-20 18:45:00;66;4;3;102;0;10;0;0;0
2019-12-20 19:00:00;71;9;4;91;7;10;1;0;0
2019-12-20 19:15:00;73;7;5;59;0;10;1;0;0
2019-12-20 19:30:00;69;8;2;56;0;10;0;0;0
2019-12-20 19:45:00;67;7;1;58;0;10;1;0;0
2019-12-20 20:00:00;63;5;3;48;4;13;1;0;0
2019-12-20 20:15:00;53;2;0;44;2;13;0;0;0
2019-12-20 20:30:00;55;7;0;50;0;12;1;0;0
2019-12-20 20:45:00;55;9;0;36;0;14;1;0;0
2019-12-20 21:00:00;50;3;2;30;0;12;1;0;0
2019-12-20 21:15:00;46;4;3;36;0;13;0;0;0
2019-12-20 21:30:00;45;6;1;42;0;12;1;0;0
2019-12-20 21:45:00;40;4;0;47;0;14;1;0;0
2019-12-20 22:00:00;75;5;3;47;0;9;1;0;0
2019-12-20 22:15:00;70;4;2;41;0;11;0;0;0
2019-12-20 22:30:00;32;5;0;20;0;9;1;0;0
2019-12-20 22:45:00;37;5;0;25;0;13;1;0;0
2019-12-20 23:00:00;51;2;1;28;0;12;0;0;0
2019-12-20 23:15:00;47;3;0;24;0;13;1;0;0
2019-12-20 23:30:00;35;2;0;23;0;12;1;0;0
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
