DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-13 08:00:00;108;90;4;12;10;175;176;7;8
2020-03-13 08:15:00;107;104;10;15;12;163;181;15;7
2020-03-13 08:30:00;89;104;7;18;9;174;172;6;3
2020-03-13 08:45:00;115;109;14;12;19;134;169;3;4
2020-03-13 09:00:00;101;96;9;14;14;113;136;6;6
2020-03-13 09:15:00;100;98;8;19;12;101;114;1;2
2020-03-13 09:30:00;110;104;14;26;19;135;169;9;6
2020-03-13 09:45:00;110;113;6;24;14;132;166;3;6
2020-03-13 10:00:00;131;118;13;21;23;122;135;3;2
2020-03-13 10:15:00;139;134;16;26;20;103;130;13;94
2020-03-13 10:30:00;133;137;7;24;19;108;146;6;41
2020-03-13 10:45:00;125;141;13;18;23;119;154;1;49
2020-03-13 11:00:00;115;121;17;22;18;87;118;0;1
2020-03-13 11:15:00;135;157;9;25;9;117;131;8;1
2020-03-13 11:30:00;148;152;7;23;13;117;158;7;2
2020-03-13 11:45:00;138;158;8;25;13;127;148;3;2
2020-03-13 12:00:00;194;184;17;22;14;113;150;8;1
2020-03-13 12:15:00;215;221;13;26;13;120;147;38;2
2020-03-13 12:30:00;163;152;14;14;5;90;133;14;0
2020-03-13 12:45:00;141;130;7;20;8;88;114;35;1
2020-03-13 13:00:00;175;145;14;20;11;106;133;4;3
2020-03-13 13:15:00;197;181;12;16;13;128;143;5;1
2020-03-13 13:30:00;191;175;22;19;10;205;222;29;3
2020-03-13 13:45:00;220;208;24;23;14;165;212;14;1
2020-03-13 14:00:00;231;207;16;22;15;135;152;3;2
2020-03-13 14:15:00;215;209;18;16;17;97;112;17;1
2020-03-13 14:30:00;198;197;5;18;15;98;107;4;4
2020-03-13 14:45:00;159;165;11;13;7;79;102;3;1
2020-03-13 15:00:00;238;229;14;28;20;129;153;27;1
2020-03-13 15:15:00;244;256;10;24;18;125;132;5;3
2020-03-13 15:30:00;252;242;14;22;11;118;124;10;3
2020-03-13 15:45:00;206;201;17;22;14;124;164;1;5
2020-03-13 16:00:00;217;218;12;28;16;120;145;14;1
2020-03-13 16:15:00;190;206;10;26;11;127;161;17;1
2020-03-13 16:30:00;192;205;9;25;21;130;164;8;0
2020-03-13 16:45:00;184;176;15;21;18;122;156;9;1
2020-03-13 17:00:00;189;182;11;33;13;100;132;7;2
2020-03-13 17:15:00;169;175;10;23;10;127;153;1;5
2020-03-13 17:30:00;152;187;10;22;11;113;133;5;4
2020-03-13 17:45:00;157;158;8;24;12;122;156;3;3
2020-03-13 18:00:00;141;167;7;26;5;111;128;12;6
2020-03-13 18:15:00;149;134;7;10;10;101;124;16;2
2020-03-13 18:30:00;133;127;3;15;7;119;106;2;6
2020-03-13 18:45:00;138;130;4;16;7;107;118;0;5
2020-03-13 19:00:00;121;119;2;20;4;95;114;11;0
2020-03-13 19:15:00;111;124;2;3;0;93;102;0;11
2020-03-13 19:30:00;104;105;2;1;3;90;98;0;1
2020-03-13 19:45:00;80;91;1;4;1;70;62;4;5
2020-03-13 20:00:00;97;89;2;3;1;69;71;2;3
2020-03-13 20:15:00;79;87;2;3;1;78;89;0;0
2020-03-13 20:30:00;79;68;1;2;3;76;66;0;0
2020-03-13 20:45:00;65;53;1;3;2;87;62;0;2
2020-03-13 21:00:00;71;64;2;0;0;149;116;0;6
2020-03-13 21:15:00;47;51;1;0;0;168;125;0;3
2020-03-13 21:30:00;72;68;2;1;1;133;118;0;0
2020-03-13 21:45:00;114;115;2;1;1;71;40;0;0
2020-03-13 22:00:00;210;197;3;1;0;56;49;0;1
2020-03-13 22:15:00;125;107;3;2;0;46;33;0;1
2020-03-13 22:30:00;68;62;0;1;0;45;30;0;0
2020-03-13 22:45:00;43;32;0;2;0;39;26;0;0
2020-03-13 23:00:00;46;41;0;0;1;35;30;0;0
2020-03-13 23:15:00;22;27;0;1;1;33;20;0;0
2020-03-13 23:30:00;34;27;1;1;1;36;24;0;0
2020-03-13 23:45:00;25;18;0;2;0;32;15;0;0
