DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-20 00:00:00;9;9;0;0;0;6;4;0;0
2020-03-20 00:15:00;12;4;0;0;0;9;3;0;1
2020-03-20 00:30:00;10;3;0;0;0;7;2;0;0
2020-03-20 00:45:00;8;4;0;0;0;11;2;0;0
2020-03-20 01:00:00;6;5;0;0;0;9;5;0;0
2020-03-20 01:15:00;6;5;0;0;0;9;2;0;0
2020-03-20 01:30:00;6;2;0;0;0;3;6;0;0
2020-03-20 01:45:00;9;0;0;0;1;6;0;0;0
2020-03-20 02:00:00;11;4;0;0;0;6;1;0;0
2020-03-20 02:15:00;6;3;0;0;0;9;3;0;0
2020-03-20 02:30:00;3;4;0;0;0;12;1;0;0
2020-03-20 02:45:00;8;5;0;0;0;5;2;0;0
2020-03-20 03:00:00;4;2;0;0;0;6;1;0;0
2020-03-20 03:15:00;9;2;0;0;0;5;1;0;0
2020-03-20 03:30:00;1;1;0;0;0;7;2;0;0
2020-03-20 03:45:00;12;3;0;0;0;6;3;0;0
2020-03-20 04:00:00;14;4;1;0;0;10;3;0;0
2020-03-20 04:15:00;19;4;0;0;1;13;7;0;0
2020-03-20 04:30:00;9;9;0;0;0;22;9;0;0
2020-03-20 04:45:00;15;10;1;0;1;32;17;0;0
2020-03-20 05:00:00;33;22;1;1;0;85;42;0;0
2020-03-20 05:15:00;53;45;1;0;2;151;112;0;0
2020-03-20 05:30:00;41;44;2;0;3;154;121;0;5
2020-03-20 05:45:00;134;120;1;2;5;144;118;0;4
2020-03-20 06:00:00;164;135;3;2;4;103;102;0;5
2020-03-20 06:15:00;147;133;5;3;5;142;145;0;4
2020-03-20 06:30:00;81;101;5;2;6;136;134;1;3
2020-03-20 06:45:00;63;87;3;5;7;126;134;4;1
2020-03-20 07:00:00;62;72;5;7;10;131;138;1;1
2020-03-20 07:15:00;76;71;9;5;13;92;120;13;5
2020-03-20 07:30:00;66;71;3;19;9;123;155;5;3
2020-03-20 07:45:00;81;64;6;8;13;121;124;0;4
2020-03-20 08:00:00;86;68;6;9;8;97;102;4;1
2020-03-20 08:15:00;78;78;7;10;7;96;94;3;0
2020-03-20 08:30:00;73;75;5;10;5;91;100;0;7
2020-03-20 08:45:00;92;81;6;11;10;78;91;0;3
2020-03-20 09:00:00;80;69;6;18;14;86;96;4;1
2020-03-20 09:15:00;67;79;9;15;16;75;93;8;2
2020-03-20 09:30:00;91;95;13;19;13;105;105;5;1
2020-03-20 09:45:00;80;84;9;18;12;82;103;11;0
2020-03-20 10:00:00;92;85;7;20;13;83;88;2;1
