DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-11 00:00:00;8;9;5;1;2;9;15;7
2020-06-11 00:15:00;17;13;2;1;3;8;23;11
2020-06-11 00:30:00;17;17;5;4;2;12;6;3
2020-06-11 00:45:00;13;10;7;1;1;3;15;10
2020-06-11 01:00:00;5;7;5;1;0;5;16;10
2020-06-11 01:15:00;7;10;5;2;2;11;10;6
2020-06-11 01:30:00;2;7;3;3;1;3;12;6
2020-06-11 01:45:00;7;0;2;2;1;7;12;6
2020-06-11 02:00:00;6;5;2;1;0;3;8;3
2020-06-11 02:15:00;2;3;3;1;1;2;8;6
2020-06-11 02:30:00;2;3;1;0;0;2;7;4
2020-06-11 02:45:00;2;2;1;0;0;2;10;3
2020-06-11 03:00:00;2;3;1;0;0;3;12;7
2020-06-11 03:15:00;1;2;1;0;2;4;2;1
2020-06-11 03:30:00;2;1;1;1;1;2;1;0
2020-06-11 03:45:00;2;0;0;1;0;3;4;5
2020-06-11 04:00:00;6;6;4;1;1;3;3;1
2020-06-11 04:15:00;4;5;4;2;2;5;4;3
2020-06-11 04:30:00;1;5;3;0;0;2;4;1
2020-06-11 04:45:00;1;3;0;0;0;0;4;0
2020-06-11 05:00:00;6;3;1;1;0;1;3;5
2020-06-11 05:15:00;11;9;6;0;0;6;7;3
2020-06-11 05:30:00;12;5;1;0;0;5;9;6
2020-06-11 05:45:00;22;11;5;0;0;0;10;7
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;17;14;8;1;0;7;17;5
2020-06-11 06:30:00;9;10;5;0;0;1;5;1
2020-06-11 06:45:00;10;8;6;1;0;3;11;7
2020-06-11 07:00:00;12;13;7;1;1;7;12;5
2020-06-11 07:15:00;18;11;8;1;1;12;13;6
2020-06-11 07:30:00;10;10;5;3;1;8;5;2
2020-06-11 07:45:00;21;11;8;4;1;7;20;7
2020-06-11 08:00:00;11;11;12;2;1;10;17;4
2020-06-11 08:15:00;17;22;12;2;126;8;13;3
2020-06-11 08:30:00;12;16;15;5;158;14;25;6
2020-06-11 08:45:00;19;20;11;1;100;11;28;4
2020-06-11 09:00:00;18;22;14;2;176;15;24;5
2020-06-11 09:15:00;25;18;20;1;0;19;31;13
2020-06-11 09:30:00;40;27;20;3;2;22;32;13
2020-06-11 09:45:00;34;30;24;11;7;33;38;19
2020-06-11 10:00:00;34;34;31;9;4;25;37;12
2020-06-11 10:15:00;26;33;26;3;1;26;53;15
2020-06-11 10:30:00;25;22;26;3;3;31;44;23
2020-06-11 10:45:00;40;28;27;2;4;30;36;15
2020-06-11 11:00:00;45;31;31;4;4;40;34;18
2020-06-11 11:15:00;37;32;21;6;5;39;36;16
2020-06-11 11:30:00;48;24;27;6;1;39;53;20
2020-06-11 11:45:00;47;31;24;8;6;52;48;28
2020-06-11 12:00:00;41;33;27;2;3;39;39;18
2020-06-11 12:15:00;40;29;26;5;8;41;40;22
2020-06-11 12:30:00;41;24;31;5;4;33;57;27
2020-06-11 12:45:00;43;27;24;7;4;38;52;24
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;46;28;23;6;4;41;47;25
2020-06-11 13:30:00;57;39;30;6;6;39;64;36
2020-06-11 13:45:00;59;47;27;2;4;25;55;28
2020-06-11 14:00:00;46;36;26;10;4;41;58;40
2020-06-11 14:15:00;46;35;26;6;3;38;64;23
2020-06-11 14:30:00;63;35;21;7;2;42;47;41
2020-06-11 14:45:00;50;47;23;6;2;38;54;22
2020-06-11 15:00:00;58;41;28;8;7;44;50;27
2020-06-11 15:15:00;45;45;29;3;3;35;53;29
2020-06-11 15:30:00;43;33;26;9;6;45;60;34
2020-06-11 15:45:00;48;44;21;6;2;45;55;32
2020-06-11 16:00:00;63;36;21;4;5;45;57;32
2020-06-11 16:15:00;52;44;16;5;6;40;56;36
2020-06-11 16:30:00;60;55;28;7;3;45;61;34
2020-06-11 16:45:00;49;37;18;5;5;47;49;33
2020-06-11 17:00:00;50;41;25;2;3;35;65;35
2020-06-11 17:15:00;61;37;16;4;9;50;59;36
2020-06-11 17:30:00;63;54;28;7;9;59;72;43
2020-06-11 17:45:00;66;49;23;8;12;60;75;43
2020-06-11 18:00:00;54;37;11;6;6;56;62;40
2020-06-11 18:15:00;55;47;14;5;5;36;75;30
2020-06-11 18:30:00;44;38;15;7;5;44;52;28
2020-06-11 18:45:00;43;31;11;3;3;40;49;38
2020-06-11 19:00:00;52;30;12;5;3;46;47;28
2020-06-11 19:15:00;40;51;19;2;6;29;56;34
2020-06-11 19:30:00;45;42;9;3;4;24;51;38
2020-06-11 19:45:00;31;23;10;3;5;22;65;29
2020-06-11 20:00:00;43;40;15;2;0;23;37;26
2020-06-11 20:15:00;30;33;11;3;7;25;46;29
2020-06-11 20:30:00;21;23;17;3;6;35;41;31
2020-06-11 20:45:00;34;28;13;3;2;32;35;27
2020-06-11 21:00:00;25;29;9;6;4;25;40;21
2020-06-11 21:15:00;32;19;8;5;5;29;38;31
2020-06-11 21:30:00;31;28;8;2;1;17;37;21
2020-06-11 21:45:00;25;26;10;4;3;14;43;24
2020-06-11 22:00:00;38;26;13;3;2;21;40;35
2020-06-11 22:15:00;35;27;14;1;0;14;25;17
2020-06-11 22:30:00;26;23;5;2;3;20;31;16
2020-06-11 23:00:00;19;15;1;1;0;8;26;10
2020-06-11 23:15:00;22;28;5;5;3;15;39;18
2020-06-11 23:30:00;13;9;2;1;1;8;20;8
2020-06-11 23:45:00;8;10;3;1;70;9;19;9
