DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-18 00:00:00;7;7;4;0;0;4;4;1
2020-06-18 00:15:00;4;6;0;1;30;1;9;3
2020-06-18 00:30:00;11;13;1;1;263;6;6;5
2020-06-18 00:45:00;8;2;1;0;383;0;10;5
2020-06-18 01:00:00;6;5;1;0;305;4;10;5
2020-06-18 01:15:00;5;6;5;2;79;3;2;2
2020-06-18 01:30:00;5;6;1;0;75;1;5;2
2020-06-18 01:45:00;4;2;0;1;277;2;3;3
2020-06-18 02:00:00;10;2;0;0;135;3;7;2
2020-06-18 02:15:00;10;1;2;1;5;1;12;4
2020-06-18 02:30:00;9;2;0;0;0;4;3;1
2020-06-18 02:45:00;9;3;0;1;1;4;11;8
2020-06-18 03:00:00;3;5;0;1;2;4;3;3
2020-06-18 03:15:00;9;9;1;0;0;2;8;3
2020-06-18 03:30:00;6;5;3;2;2;3;12;6
2020-06-18 03:45:00;7;4;2;2;2;3;11;8
2020-06-18 04:00:00;12;4;1;3;3;4;8;1
2020-06-18 04:15:00;20;8;1;2;2;3;10;6
2020-06-18 04:30:00;14;9;2;4;4;5;8;8
2020-06-18 05:00:00;24;14;3;3;3;8;25;9
2020-06-18 05:15:00;31;25;7;4;7;16;40;12
2020-06-18 05:30:00;57;42;21;2;5;9;51;25
2020-06-18 05:45:00;80;48;23;5;6;32;65;25
2020-06-18 06:00:00;63;54;20;5;8;43;58;41
2020-06-18 06:15:00;78;62;22;5;12;50;79;49
2020-06-18 06:30:00;113;93;36;18;17;87;81;54
2020-06-18 06:45:00;156;152;27;17;19;82;104;68
2020-06-18 07:00:00;100;103;26;19;26;94;115;93
2020-06-18 07:15:00;117;129;34;25;22;107;118;84
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;151;174;37;22;122;113;123;84
2020-06-18 08:00:00;113;118;44;19;148;91;113;63
2020-06-18 08:15:00;112;135;41;15;98;82;89;63
2020-06-18 08:30:00;105;109;28;15;23;67;105;57
2020-06-18 08:45:00;104;105;24;20;25;82;89;43
2020-06-18 09:00:00;104;91;26;16;18;76;93;54
2020-06-18 09:15:00;114;106;27;19;18;56;92;55
2020-06-18 09:30:00;122;100;31;18;12;64;112;71
2020-06-18 09:45:00;129;99;34;13;16;66;114;72
2020-06-18 10:00:00;91;93;19;17;23;53;107;70
2020-06-18 10:15:00;132;124;32;12;18;67;130;90
2020-06-18 10:30:00;110;118;26;17;12;72;115;69
2020-06-18 10:45:00;120;112;27;15;12;69;109;86
2020-06-18 11:00:00;113;113;29;13;17;58;131;82
2020-06-18 11:15:00;130;130;43;16;18;58;134;91
