DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-04 00:00:00;14;8;1;2;3;8;14;11
2020-06-04 00:15:00;10;10;4;2;2;10;14;8
2020-06-04 00:30:00;4;7;4;2;2;4;11;9
2020-06-04 00:45:00;10;9;3;0;14;4;7;5
2020-06-04 01:00:00;2;6;5;1;206;7;4;3
2020-06-04 01:15:00;8;6;3;0;175;1;5;4
2020-06-04 01:30:00;10;4;0;1;105;2;3;2
2020-06-04 01:45:00;5;3;0;0;0;2;7;4
2020-06-04 02:00:00;3;0;0;0;0;0;4;1
2020-06-04 02:15:00;7;4;1;0;0;4;6;5
2020-06-04 02:30:00;6;1;0;1;1;2;6;6
2020-06-04 02:45:00;10;2;1;1;1;3;6;3
2020-06-04 03:00:00;8;8;0;2;2;5;10;5
2020-06-04 03:15:00;11;7;3;1;3;0;8;4
2020-06-04 03:30:00;6;2;1;1;5;4;9;6
2020-06-04 03:45:00;6;4;0;1;1;1;11;7
2020-06-04 04:00:00;6;6;4;0;0;2;12;7
2020-06-04 04:15:00;12;8;1;2;1;2;14;9
2020-06-04 04:30:00;20;11;4;1;0;8;16;6
2020-06-04 04:45:00;26;13;5;1;2;6;32;13
2020-06-04 05:00:00;28;12;4;2;4;9;45;24
2020-06-04 05:15:00;41;18;7;6;8;13;55;36
2020-06-04 05:30:00;47;36;17;2;5;9;45;25
2020-06-04 05:45:00;78;50;25;4;5;29;63;45
2020-06-04 06:00:00;41;21;6;4;3;18;29;20
2020-06-04 06:15:00;12;11;2;1;2;6;5;6
2020-06-04 06:30:00;111;109;30;13;16;65;90;60
2020-06-04 06:45:00;131;133;23;17;97;97;95;77
2020-06-04 07:00:00;115;109;19;16;155;85;94;75
2020-06-04 07:15:00;109;106;22;20;40;85;100;82
2020-06-04 07:30:00;112;104;30;22;28;98;107;83
2020-06-04 07:45:00;117;127;28;22;30;95;83;59
2020-06-04 08:00:00;124;128;27;20;21;81;84;66
2020-06-04 08:30:00;87;105;25;23;27;97;100;78
2020-06-04 08:45:00;100;109;29;19;27;77;93;55
2020-06-04 09:00:00;117;108;19;15;17;75;71;47
2020-06-04 09:15:00;106;100;20;18;13;61;114;74
2020-06-04 09:30:00;126;108;26;12;17;58;112;85
2020-06-04 09:45:00;123;112;32;13;19;65;113;86
2020-06-04 10:00:00;133;140;34;13;15;65;116;81
2020-06-04 10:15:00;140;120;17;15;19;55;127;82
2020-06-04 10:30:00;128;109;26;13;17;66;126;94
2020-06-04 10:45:00;112;130;32;16;13;75;119;99
2020-06-04 11:00:00;141;113;29;15;15;61;144;100
2020-06-04 11:15:00;121;129;38;15;20;74;139;99
2020-06-04 11:30:00;162;152;22;16;13;58;146;96
2020-06-04 11:45:00;131;130;24;15;14;61;153;104
2020-06-04 12:00:00;139;124;28;12;17;58;142;102
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;104;128;24;18;22;67;153;112
2020-06-04 12:45:00;151;126;27;29;25;95;152;103
2020-06-04 13:00:00;121;116;33;17;13;71;149;103
2020-06-04 13:15:00;129;127;32;22;28;77;145;110
2020-06-04 13:30:00;141;135;29;18;12;76;136;110
2020-06-04 13:45:00;133;133;29;19;18;78;133;123
2020-06-04 14:00:00;135;130;31;17;12;68;147;115
2020-06-04 14:15:00;162;159;32;16;11;78;138;117
2020-06-04 14:30:00;151;123;39;16;10;74;151;110
2020-06-04 14:45:00;166;146;39;17;21;78;166;118
2020-06-04 15:00:00;152;156;36;22;22;86;144;119
2020-06-04 15:15:00;156;142;33;14;18;78;160;134
2020-06-04 15:30:00;144;143;43;18;24;85;135;110
2020-06-04 15:45:00;152;131;44;19;21;90;147;106
2020-06-04 16:00:00;171;157;53;18;16;95;164;123
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;178;144;74;18;17;93;193;135
2020-06-04 16:45:00;178;145;61;17;18;97;180;138
2020-06-04 17:00:00;157;156;80;15;19;86;192;133
2020-06-04 17:15:00;148;147;56;17;19;92;160;128
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;118;140;38;14;12;83;147;105
2020-06-04 18:00:00;117;104;36;12;9;67;138;110
2020-06-04 18:15:00;96;94;36;9;6;52;137;78
2020-06-04 18:30:00;85;75;24;13;7;60;121;79
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;59;67;31;10;7;52;124;69
2020-06-04 19:15:00;59;59;15;13;6;49;95;70
2020-06-04 19:30:00;46;41;15;6;4;29;102;54
2020-06-04 19:45:00;49;42;19;3;5;44;65;33
2020-06-04 20:00:00;42;36;16;4;6;41;75;40
2020-06-04 20:15:00;34;36;14;5;5;24;53;33
2020-06-04 20:30:00;31;34;11;2;5;29;59;27
2020-06-04 20:45:00;39;24;9;2;3;26;56;19
2020-06-04 21:00:00;36;36;8;6;4;31;54;38
2020-06-04 21:15:00;31;33;9;2;6;25;47;34
2020-06-04 21:30:00;19;28;6;3;1;9;30;13
2020-06-04 21:45:00;26;29;4;1;2;18;35;19
2020-06-04 22:00:00;26;24;6;1;2;11;41;21
2020-06-04 22:15:00;24;20;9;2;9;15;32;15
2020-06-04 22:30:00;19;13;4;0;71;15;26;11
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;9;12;10;4;242;11;30;14
2020-06-04 23:15:00;10;9;3;1;142;12;22;17
2020-06-04 23:30:00;13;8;1;0;129;8;16;4
2020-06-04 23:45:00;9;8;3;1;7;14;16;7
