DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-14 00:00:00;3;9;4;16;9;4;0;0;0;0;0;0;0
2020-01-14 00:15:00;3;9;3;8;5;1;0;0;0;0;0;0;0
2020-01-14 00:30:00;1;4;4;13;8;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;2;3;4;8;4;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;4;6;3;9;3;2;0;0;0;0;0;0;0
2020-01-14 01:15:00;2;5;5;10;3;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;2;3;7;8;2;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;1;3;2;4;3;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;2;3;1;6;6;1;0;0;0;0;0;0;0
2020-01-14 02:15:00;3;5;2;8;2;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;5;2;4;7;5;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;0;2;2;5;2;1;0;0;0;0;0;0;0
2020-01-14 03:00:00;4;4;3;9;3;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;2;6;3;3;2;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;1;1;2;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;1;3;1;6;2;1;0;0;0;0;0;0;0
2020-01-14 04:00:00;1;4;2;9;3;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;3;7;2;10;7;2;0;0;0;0;0;0;0
2020-01-14 04:30:00;8;12;2;18;11;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;2;12;10;26;23;0;0;0;0;0;0;0;0
2020-01-14 05:00:00;3;18;5;63;52;1;0;0;0;0;0;0;0
2020-01-14 05:15:00;3;13;12;80;78;2;0;0;0;0;0;0;0
2020-01-14 05:30:00;19;38;13;101;108;5;0;0;0;0;0;15;0
2020-01-14 05:45:00;28;67;23;93;84;1;0;1;0;0;0;0;0
2020-01-14 06:00:00;30;64;24;85;79;4;0;0;1;0;0;0;0
2020-01-14 06:15:00;25;56;20;110;110;7;0;0;0;0;0;0;0
2020-01-14 06:30:00;20;59;50;117;136;11;0;0;0;0;0;0;0
2020-01-14 06:45:00;31;67;41;119;124;5;0;1;0;2;0;0;0
2020-01-14 07:00:00;34;56;32;115;139;13;0;1;8;0;0;0;0
2020-01-14 07:15:00;42;78;37;165;149;13;0;2;0;0;0;11;0
2020-01-14 07:30:00;51;79;70;160;162;18;0;0;9;0;0;1;1
2020-01-14 07:45:00;62;91;57;148;150;45;0;6;5;3;0;0;0
2020-01-14 08:00:00;57;94;47;126;138;37;0;1;6;0;0;5;0
2020-01-14 08:15:00;47;79;57;135;130;36;0;1;6;5;0;0;0
2020-01-14 08:30:00;45;79;48;118;126;29;0;0;0;0;0;0;0
2020-01-14 08:45:00;52;86;49;110;126;15;0;0;9;0;0;0;0
2020-01-14 09:00:00;39;66;45;98;83;25;0;0;2;0;0;0;0
2020-01-14 09:15:00;33;71;39;72;74;22;0;0;3;0;0;0;0
2020-01-14 09:30:00;37;66;40;107;84;20;0;2;0;0;0;0;0
2020-01-14 09:45:00;49;87;50;99;98;30;0;2;2;0;0;0;0
2020-01-14 10:00:00;9;18;13;17;14;6;0;2;0;2;0;0;0
2020-01-14 10:15:00;42;66;41;89;82;20;0;0;0;0;0;0;0
2020-01-14 10:30:00;54;81;41;102;97;24;0;3;2;12;0;0;0
2020-01-14 10:45:00;51;70;47;98;94;33;0;0;2;0;0;0;0
2020-01-14 11:00:00;63;70;37;89;70;17;0;1;6;0;0;0;0
2020-01-14 11:15:00;52;90;39;92;86;24;0;0;3;1;0;0;11
2020-01-14 11:30:00;56;86;49;97;77;20;0;0;5;0;0;0;0
2020-01-14 11:45:00;50;78;51;112;104;23;0;2;1;0;0;0;0
2020-01-14 12:00:00;40;94;48;97;84;25;0;1;0;0;0;0;0
2020-01-14 12:15:00;51;108;37;88;91;32;0;2;7;0;2;0;0
2020-01-14 12:30:00;42;68;44;92;97;31;0;0;1;0;0;0;2
2020-01-14 12:45:00;48;81;42;99;91;29;0;1;6;0;0;0;0
2020-01-14 13:00:00;58;90;36;95;108;28;0;1;11;0;0;4;0
2020-01-14 13:15:00;56;75;41;119;121;25;0;1;1;0;0;0;0
2020-01-14 13:30:00;57;86;52;128;119;32;0;1;3;0;0;0;0
2020-01-14 13:45:00;58;86;42;116;114;23;0;0;2;1;0;0;2
2020-01-14 14:00:00;72;107;49;109;104;28;0;1;11;0;0;12;0
2020-01-14 14:15:00;74;137;44;107;110;29;0;0;9;0;0;0;0
2020-01-14 14:30:00;96;139;53;110;94;34;0;2;10;0;0;0;0
2020-01-14 14:45:00;75;125;60;99;87;28;0;3;1;0;0;1;5
2020-01-14 15:00:00;72;135;60;115;109;41;0;0;0;0;0;0;4
2020-01-14 15:15:00;74;121;60;111;91;33;0;0;12;2;0;0;1
2020-01-14 15:30:00;99;149;80;108;109;27;0;2;58;0;0;0;2
2020-01-14 15:45:00;86;130;46;111;110;41;0;0;32;0;15;3;2
2020-01-14 16:00:00;86;113;55;104;93;47;0;3;65;0;4;0;0
2020-01-14 16:15:00;83;142;63;134;121;42;0;1;9;0;0;0;0
2020-01-14 16:30:00;113;144;48;130;132;37;0;0;6;0;3;19;0
2020-01-14 16:45:00;86;139;66;124;122;49;0;1;7;0;0;32;2
2020-01-14 17:00:00;84;129;64;119;136;45;0;1;15;0;0;2;0
2020-01-14 17:15:00;98;140;72;147;138;45;0;3;0;0;0;7;4
2020-01-14 17:30:00;74;105;76;100;96;43;0;0;19;0;0;1;0
2020-01-14 17:45:00;82;119;63;110;110;19;0;2;0;4;0;0;3
2020-01-14 18:00:00;74;123;49;99;92;32;0;4;2;0;0;0;1
2020-01-14 18:15:00;91;119;48;121;110;39;0;0;2;0;0;15;0
2020-01-14 18:30:00;50;84;43;90;78;24;0;3;6;0;0;0;2
2020-01-14 18:45:00;58;82;49;91;68;28;0;0;15;0;5;0;0
2020-01-14 19:00:00;45;74;41;83;72;27;0;1;0;1;0;0;2
2020-01-14 19:15:00;42;63;37;85;77;17;0;0;2;0;0;0;11
2020-01-14 19:30:00;30;54;32;62;48;20;0;0;13;2;0;0;0
2020-01-14 19:45:00;37;46;34;62;48;13;0;0;7;0;2;0;0
2020-01-14 20:00:00;33;39;25;67;55;13;0;0;0;0;0;4;1
2020-01-14 20:15:00;16;41;31;61;36;13;0;0;5;0;0;0;0
2020-01-14 20:30:00;30;37;20;51;49;12;0;0;4;0;0;0;0
2020-01-14 20:45:00;15;32;23;51;48;6;0;0;3;0;0;0;0
2020-01-14 21:00:00;17;29;17;82;77;15;0;0;0;0;0;1;0
2020-01-14 21:15:00;20;35;12;58;50;13;0;0;0;0;0;0;0
2020-01-14 21:30:00;24;53;15;63;46;12;0;0;6;0;8;2;0
2020-01-14 21:45:00;28;59;14;41;27;5;0;0;0;0;0;0;0
2020-01-14 22:00:00;38;71;21;46;25;11;0;0;0;0;0;0;2
2020-01-14 22:15:00;23;51;11;42;27;10;0;0;0;0;0;0;0
2020-01-14 22:30:00;13;27;20;46;32;12;0;1;0;0;0;0;0
2020-01-14 22:45:00;15;16;16;27;21;7;0;0;0;0;0;0;0
2020-01-14 23:00:00;4;12;12;28;18;7;0;0;0;0;0;0;0
2020-01-14 23:15:00;10;17;4;23;15;1;0;0;0;0;0;0;0
2020-01-14 23:30:00;4;14;4;15;13;2;0;0;0;0;0;0;0
