DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-05-07 00:00:00;10;11;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:15:00;9;7;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:30:00;10;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;6;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;5;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;7;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:30:00;4;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;4;2;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;9;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;2;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;8;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;4;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;6;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;6;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;4;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:00:00;9;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;6;2;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;4;5;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;14;4;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;21;7;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;49;15;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:30:00;56;41;32;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:45:00;46;39;27;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
