2020-07-22 00:00:00;2;2;2;4;3;1;1;0;3;0;0;0;0;0;0
2020-07-22 00:15:00;3;2;2;4;3;2;1;0;7;0;0;0;0;0;0
2020-07-22 00:30:00;1;2;3;1;1;1;0;0;6;0;0;0;0;0;0
2020-07-22 00:45:00;0;0;0;1;1;2;2;0;3;0;0;0;0;0;0
2020-07-22 01:00:00;4;0;3;3;3;2;0;0;6;0;0;0;0;0;0
2020-07-22 01:15:00;5;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-07-22 01:30:00;4;1;3;2;2;1;1;0;8;0;0;0;0;0;0
2020-07-22 01:45:00;3;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-07-22 02:00:00;3;0;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-07-22 02:15:00;3;1;2;2;2;0;0;0;1;0;0;0;0;0;0
2020-07-22 02:30:00;6;1;4;1;1;1;0;2;9;0;0;0;0;0;0
2020-07-22 02:45:00;4;0;2;2;2;0;0;0;4;0;0;0;0;0;0
2020-07-22 03:00:00;5;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-07-22 03:15:00;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-22 03:30:00;3;1;4;2;2;0;0;0;2;0;0;0;0;0;0
2020-07-22 03:45:00;4;0;2;3;3;2;1;0;3;0;0;0;0;0;0
2020-07-22 04:00:00;2;5;5;1;1;2;1;0;4;0;0;0;0;0;0
2020-07-22 04:15:00;7;1;6;5;5;2;1;0;1;0;0;0;0;0;0
2020-07-22 04:30:00;6;5;8;4;4;4;1;0;7;0;0;0;0;0;0
2020-07-22 04:45:00;12;13;17;3;1;4;4;1;10;0;0;0;0;0;0
2020-07-22 05:00:00;17;38;42;4;4;1;1;1;12;0;0;0;0;0;0
2020-07-22 05:15:00;9;123;112;7;7;4;2;8;29;0;0;0;0;0;0
2020-07-22 05:30:00;27;77;79;15;19;4;3;5;53;0;0;0;0;0;0
2020-07-22 05:45:00;40;49;51;68;74;20;20;1;68;0;0;0;3;0;0
2020-07-22 06:00:00;45;46;47;80;90;26;29;1;55;0;0;0;2;0;0
2020-07-22 06:15:00;49;34;35;32;36;16;15;1;51;0;0;0;0;0;0
2020-07-22 06:30:00;61;67;61;26;30;10;8;2;86;0;0;1;1;0;0
