DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-18 08:15:00;76;71;56;16;8;73;66;17;19
2020-09-18 08:30:00;74;76;65;8;14;94;71;11;16
2020-09-18 08:45:00;77;82;70;18;11;84;79;10;17
2020-09-18 09:00:00;83;90;76;25;13;102;88;19;24
2020-09-18 09:15:00;76;74;67;13;11;83;57;11;16
2020-09-18 09:30:00;85;77;54;11;11;96;60;11;17
2020-09-18 09:45:00;89;89;125;23;15;92;64;11;23
2020-09-18 10:00:00;84;78;63;20;16;104;85;17;20
2020-09-18 10:15:00;91;94;74;31;12;104;72;13;18
2020-09-18 10:30:00;66;83;75;16;11;81;55;19;23
2020-09-18 10:45:00;90;102;88;28;13;80;80;14;18
2020-09-18 11:00:00;81;79;76;17;9;97;67;10;8
2020-09-18 11:15:00;94;116;78;36;15;83;97;16;23
2020-09-18 11:30:00;101;109;83;30;13;118;108;16;26
2020-09-18 11:45:00;89;110;85;40;16;118;97;15;26
2020-09-18 12:00:00;97;107;84;25;16;106;84;25;28
2020-09-18 12:15:00;84;96;78;29;9;88;91;14;21
2020-09-18 12:30:00;92;106;68;21;14;104;95;15;29
2020-09-18 12:45:00;96;124;87;25;17;115;97;24;26
2020-09-18 13:00:00;88;100;71;32;14;110;105;13;24
2020-09-18 13:15:00;108;109;67;23;20;105;117;13;16
2020-09-18 13:30:00;95;124;96;27;16;107;105;11;27
2020-09-18 13:45:00;85;94;68;27;14;121;98;13;18
2020-09-18 14:00:00;90;118;74;29;13;126;88;17;24
2020-09-18 14:15:00;90;103;88;31;12;124;113;10;37
2020-09-18 14:30:00;101;117;71;26;12;113;96;12;14
2020-09-18 14:45:00;93;113;88;34;10;122;103;23;20
2020-09-18 15:00:00;100;100;64;26;8;111;94;14;12
2020-09-18 15:15:00;106;113;80;30;14;125;107;15;18
2020-09-18 15:30:00;93;107;84;24;11;106;96;15;52
2020-09-18 15:45:00;90;135;54;28;14;116;96;14;18
2020-09-18 16:00:00;102;141;83;38;13;112;89;12;21
2020-09-18 16:15:00;98;123;92;31;13;114;107;17;19
2020-09-18 16:30:00;101;117;85;29;11;110;104;18;23
2020-09-18 16:45:00;116;117;90;25;13;94;85;18;21
2020-09-18 17:00:00;79;103;59;26;11;94;87;13;26
2020-09-18 17:15:00;99;117;105;29;11;99;100;25;35
2020-09-18 17:30:00;88;112;98;25;9;111;100;11;22
2020-09-18 17:45:00;81;113;76;25;14;93;85;14;18
2020-09-18 18:00:00;98;108;76;32;15;98;73;18;23
2020-09-18 18:15:00;91;104;65;30;14;83;72;18;26
2020-09-18 18:30:00;93;110;70;19;14;79;58;12;15
2020-09-18 18:45:00;78;112;72;27;15;80;56;16;24
2020-09-18 19:00:00;89;101;66;29;15;100;90;11;15
2020-09-18 19:15:00;75;88;52;25;23;67;57;12;17
2020-09-18 19:30:00;73;70;51;16;11;63;54;9;12
2020-09-18 19:45:00;54;79;41;31;16;54;46;9;17
2020-09-18 20:00:00;51;62;57;18;11;45;28;9;13
2020-09-18 20:15:00;51;73;47;19;11;69;31;6;9
2020-09-18 20:30:00;50;60;48;20;12;41;37;5;10
2020-09-18 20:45:00;37;53;41;12;11;50;34;9;12
2020-09-18 21:00:00;38;41;34;15;10;50;31;5;7
2020-09-18 21:15:00;37;40;25;9;6;36;20;5;10
2020-09-18 21:30:00;31;31;27;13;5;38;21;6;10
2020-09-18 21:45:00;37;28;32;12;12;43;25;2;5
2020-09-18 22:00:00;31;27;29;12;8;41;29;2;7
2020-09-18 22:15:00;31;25;30;9;7;63;38;0;7
2020-09-18 22:30:00;27;35;30;16;9;30;20;8;9
2020-09-18 22:45:00;28;28;17;14;5;36;14;7;7
2020-09-18 23:00:00;38;30;22;13;7;31;15;4;5
2020-09-18 23:15:00;17;36;29;10;7;25;14;1;5
2020-09-18 23:30:00;21;8;10;5;5;27;12;1;3
2020-09-18 23:45:00;27;28;23;9;3;29;16;0;0
