DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-04 08:45:00;90;86;81;26;9;75;73;19;23
2020-09-04 09:00:00;79;85;99;26;18;86;92;9;20
2020-09-04 09:15:00;64;66;77;15;10;79;66;9;11
2020-09-04 09:30:00;72;88;90;17;12;91;77;20;20
2020-09-04 09:45:00;81;78;86;19;12;88;83;13;17
2020-09-04 10:00:00;84;82;92;17;15;90;64;13;22
2020-09-04 10:15:00;67;102;84;22;12;100;70;22;25
2020-09-04 10:30:00;89;88;80;22;10;86;74;18;26
2020-09-04 10:45:00;89;101;99;19;9;107;90;8;17
2020-09-04 11:00:00;79;99;85;30;11;100;100;16;21
2020-09-04 11:15:00;95;104;98;28;15;106;85;19;24
2020-09-04 11:30:00;108;93;76;29;18;90;74;11;18
2020-09-04 11:45:00;103;84;65;25;17;89;88;15;25
2020-09-04 12:00:00;102;104;81;27;14;111;93;25;35
2020-09-04 12:15:00;88;81;87;24;17;88;84;14;67
2020-09-04 12:30:00;94;100;86;25;13;90;102;11;15
2020-09-04 12:45:00;84;103;85;26;9;101;89;9;20
2020-09-04 13:00:00;89;113;90;30;11;104;109;17;24
2020-09-04 13:15:00;96;103;83;27;12;110;101;14;22
2020-09-04 13:30:00;93;113;101;27;12;113;135;17;18
2020-09-04 13:45:00;86;105;120;30;15;115;98;12;18
2020-09-04 14:00:00;93;106;74;20;14;109;80;13;20
2020-09-04 14:15:00;106;108;83;35;16;94;108;18;19
2020-09-04 14:30:00;92;103;71;27;18;105;104;9;15
2020-09-04 14:45:00;117;122;109;31;12;127;116;11;44
2020-09-04 15:00:00;102;116;92;27;10;84;155;15;24
2020-09-04 15:15:00;101;137;93;35;11;111;113;17;24
2020-09-04 15:30:00;107;95;79;21;14;105;81;12;18
2020-09-04 15:45:00;101;127;87;27;15;104;81;21;22
2020-09-04 16:00:00;95;100;77;24;11;107;92;14;42
2020-09-04 16:15:00;108;154;73;34;13;114;101;14;19
2020-09-04 16:30:00;97;132;72;28;13;119;67;12;20
2020-09-04 16:45:00;87;118;73;43;11;107;112;14;19
2020-09-04 17:00:00;95;132;102;34;13;94;92;16;26
2020-09-04 17:15:00;114;124;88;33;15;100;77;16;20
2020-09-04 17:30:00;74;117;79;31;13;95;121;16;23
2020-09-04 17:45:00;102;131;76;35;13;89;74;13;19
2020-09-04 18:00:00;112;122;77;24;13;81;71;11;10
2020-09-04 18:15:00;94;117;71;24;14;87;80;14;17
2020-09-04 18:30:00;70;98;52;24;13;75;60;8;22
2020-09-04 18:45:00;70;95;60;34;11;68;67;6;9
2020-09-04 19:00:00;65;88;75;24;14;54;44;11;13
2020-09-04 19:15:00;83;98;64;24;15;62;58;7;8
2020-09-04 19:30:00;59;79;52;9;12;50;36;13;24
2020-09-04 19:45:00;67;85;68;22;15;57;48;13;17
2020-09-04 20:00:00;58;61;39;13;8;55;45;7;12
2020-09-04 20:15:00;52;70;49;20;16;61;34;10;13
2020-09-04 20:30:00;49;67;51;13;12;55;44;7;10
2020-09-04 20:45:00;46;42;41;13;13;63;50;5;10
2020-09-04 21:00:00;58;44;38;20;8;44;31;8;11
2020-09-04 21:15:00;50;37;30;11;8;49;29;4;5
2020-09-04 21:30:00;41;47;41;15;4;42;42;5;7
2020-09-04 21:45:00;38;44;32;11;9;48;26;7;8
2020-09-04 22:00:00;31;26;29;9;4;43;25;2;7
2020-09-04 22:15:00;30;37;32;15;7;54;29;2;5
2020-09-04 22:30:00;37;27;29;6;4;33;21;1;3
2020-09-04 22:45:00;22;27;25;7;3;42;27;3;4
2020-09-04 23:00:00;26;31;29;8;6;39;28;2;2
2020-09-04 23:15:00;22;21;12;2;3;26;10;2;3
2020-09-04 23:30:00;25;27;22;10;6;34;18;3;6
2020-09-04 23:45:00;29;19;18;9;5;16;11;0;2
