DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-11-06 00:00:00;14;6;3;0;0;1;16;10;0;0;0;2;0;0;0
2019-11-06 00:15:00;13;16;0;0;0;0;34;24;0;0;0;0;0;0;0
2019-11-06 00:30:00;13;12;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-11-06 00:45:00;5;7;0;1;0;0;8;9;0;0;0;1;0;0;0
2019-11-06 01:00:00;21;10;0;0;0;0;9;6;0;0;0;0;0;0;0
2019-11-06 01:15:00;1;5;0;0;0;0;8;9;0;0;0;0;0;0;0
2019-11-06 01:30:00;8;3;1;0;0;0;6;5;0;0;0;0;0;0;0
2019-11-06 01:45:00;1;2;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-11-06 02:00:00;2;0;0;0;0;0;17;14;0;0;0;0;0;0;0
2019-11-06 02:15:00;5;3;0;1;1;0;9;10;0;0;0;1;0;0;0
2019-11-06 02:30:00;1;1;1;0;0;0;8;7;0;0;0;0;0;0;0
2019-11-06 02:45:00;6;7;0;0;0;0;13;9;0;0;0;0;0;0;0
2019-11-06 03:00:00;1;4;0;0;0;0;9;10;0;0;0;0;0;0;0
2019-11-06 03:15:00;6;8;1;0;0;0;9;7;0;0;0;0;0;0;0
2019-11-06 03:30:00;10;5;0;0;0;0;4;4;0;0;0;0;0;0;0
2019-11-06 03:45:00;14;6;0;0;0;0;10;9;0;0;0;0;0;0;0
2019-11-06 04:00:00;8;5;1;0;0;0;11;13;0;0;0;0;0;0;0
2019-11-06 04:15:00;8;8;0;0;0;0;33;25;0;0;0;0;0;0;0
2019-11-06 04:30:00;12;10;1;0;2;0;16;17;0;0;0;2;0;0;0
2019-11-06 04:45:00;34;14;0;0;0;0;32;30;0;0;0;0;0;0;0
2019-11-06 05:00:00;64;32;1;2;2;0;45;44;0;0;0;2;0;0;0
2019-11-06 05:15:00;101;52;2;1;0;0;62;62;0;0;0;0;0;0;0
2019-11-06 05:30:00;128;82;0;1;0;0;69;83;0;0;0;1;0;0;0
2019-11-06 05:45:00;115;61;0;0;3;3;57;97;0;0;0;3;0;0;0
2019-11-06 06:00:00;104;64;1;1;4;1;64;106;0;0;0;3;0;0;0
2019-11-06 06:15:00;141;81;5;2;3;2;53;127;0;0;0;5;0;0;0
2019-11-06 06:30:00;169;88;1;1;3;3;47;125;0;0;0;5;0;0;0
2019-11-06 06:45:00;137;113;16;6;3;3;49;128;0;0;0;6;0;0;2
2019-11-06 07:00:00;99;133;8;5;6;4;37;172;0;0;0;6;0;0;0
2019-11-06 07:15:00;77;61;10;3;11;3;36;185;0;0;0;14;0;0;0
2019-11-06 07:30:00;18;17;2;8;10;5;43;215;0;0;0;12;0;0;2
2019-11-06 07:45:00;48;59;5;7;18;4;57;173;0;0;0;19;0;0;0
2019-11-06 08:00:00;85;108;31;6;13;4;69;174;12;0;0;15;0;0;0
2019-11-06 08:15:00;52;70;15;3;14;5;64;185;0;0;0;14;0;0;0
2019-11-06 08:30:00;94;132;7;1;15;3;52;204;0;0;0;14;2;0;0
2019-11-06 08:45:00;89;128;4;4;6;2;59;198;0;0;0;7;0;0;0
2019-11-06 09:00:00;97;120;3;4;3;1;79;167;0;0;0;3;0;0;0
2019-11-06 09:15:00;99;133;10;0;6;5;63;161;0;0;0;7;0;0;0
2019-11-06 09:30:00;89;129;2;4;4;1;92;173;0;0;0;5;0;0;0
2019-11-06 09:45:00;91;114;16;1;7;1;91;171;0;0;0;7;0;3;1
2019-11-06 10:00:00;105;112;4;2;6;2;82;188;0;0;0;7;5;0;0
2019-11-06 10:15:00;93;128;5;1;7;1;93;178;0;0;0;6;0;0;0
2019-11-06 10:30:00;81;104;7;0;21;3;75;184;0;0;0;5;0;0;0
2019-11-06 10:45:00;84;122;6;1;9;4;79;196;0;0;0;7;0;0;0
2019-11-06 11:00:00;76;94;6;2;4;3;69;199;0;0;0;4;0;0;1
2019-11-06 11:15:00;46;65;13;2;8;3;55;220;0;0;0;9;0;0;3
2019-11-06 11:30:00;68;90;4;0;11;3;60;175;0;0;0;12;0;0;1
2019-11-06 11:45:00;89;104;6;3;13;3;48;192;0;0;0;16;0;0;0
2019-11-06 12:00:00;90;107;3;1;16;0;70;195;0;0;0;15;0;0;0
2019-11-06 12:15:00;75;91;5;3;6;5;48;191;0;0;0;10;0;0;0
