DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-11-13 00:00:00;12;12;1;0;1;1;15;13;0;0;0;2;0;0;0
2019-11-13 00:15:00;16;15;0;0;0;0;21;22;0;0;0;0;0;0;0
2019-11-13 00:30:00;10;12;0;1;0;0;10;9;0;0;0;1;0;0;0
2019-11-13 00:45:00;6;7;0;0;0;0;10;9;0;0;0;0;0;0;0
2019-11-13 01:00:00;12;9;2;0;0;0;14;14;0;0;0;0;0;0;0
2019-11-13 01:15:00;3;7;0;0;0;0;9;10;0;0;0;0;0;0;0
2019-11-13 01:30:00;5;3;2;0;0;0;5;4;0;0;0;0;0;0;0
2019-11-13 01:45:00;1;4;0;0;0;0;12;12;0;0;0;0;0;0;0
2019-11-13 02:00:00;2;3;0;0;1;0;9;8;0;0;0;1;0;0;0
2019-11-13 02:15:00;2;3;0;0;0;0;7;5;0;0;0;0;0;0;0
2019-11-13 02:30:00;3;4;0;0;0;0;7;6;0;0;0;0;0;0;0
2019-11-13 02:45:00;8;7;0;0;0;0;8;6;0;0;0;0;0;0;0
2019-11-13 03:00:00;6;5;0;0;0;0;12;8;0;0;0;0;0;0;0
2019-11-13 03:15:00;3;4;0;0;0;0;8;8;0;0;0;0;0;0;0
2019-11-13 03:30:00;9;9;0;0;0;0;6;5;0;0;0;0;0;0;0
2019-11-13 03:45:00;4;9;0;0;0;0;15;17;0;0;0;0;0;0;0
2019-11-13 04:00:00;13;11;0;0;0;0;7;9;0;0;0;1;0;0;0
2019-11-13 04:15:00;11;14;0;0;1;0;18;17;0;0;0;0;0;0;0
2019-11-13 04:30:00;11;23;0;0;0;0;24;21;0;0;0;0;0;0;0
2019-11-13 04:45:00;21;39;1;0;0;0;24;24;0;0;0;0;0;0;0
2019-11-13 05:00:00;50;49;0;0;1;0;43;52;0;0;0;1;0;0;0
2019-11-13 05:15:00;82;66;0;0;0;0;49;57;0;0;0;0;0;0;0
2019-11-13 05:30:00;77;49;2;0;3;0;52;74;0;0;0;3;4;0;0
2019-11-13 05:45:00;76;65;0;0;3;0;44;69;0;0;0;4;0;0;0
2019-11-13 06:00:00;86;55;0;1;2;0;37;64;0;0;0;2;0;0;0
2019-11-13 06:15:00;95;65;1;1;3;1;35;77;0;0;0;4;0;0;0
2019-11-13 06:30:00;99;48;1;2;2;3;37;77;0;0;0;2;1;0;0
2019-11-13 06:45:00;45;24;6;1;6;2;31;73;0;0;0;6;0;0;0
2019-11-13 07:00:00;28;30;23;5;2;3;43;118;0;0;0;3;0;0;0
2019-11-13 07:15:00;9;17;11;3;5;2;50;168;0;0;0;6;0;0;0
2019-11-13 07:30:00;9;31;8;15;19;4;26;147;0;0;0;20;0;0;5
2019-11-13 07:45:00;13;34;4;10;16;4;40;154;0;0;0;18;0;0;0
2019-11-13 08:00:00;11;15;15;3;11;6;32;186;0;0;0;14;0;0;0
2019-11-13 08:15:00;24;23;11;7;10;5;28;149;0;0;0;11;0;0;0
2019-11-13 08:30:00;47;52;24;1;12;5;22;178;0;0;0;14;0;0;0
2019-11-13 08:45:00;104;108;8;0;12;4;34;147;0;0;0;13;0;0;0
2019-11-13 09:00:00;84;110;4;2;11;1;49;152;0;0;0;9;0;0;0
2019-11-13 09:15:00;105;111;11;1;7;1;61;180;0;0;0;9;0;0;0
2019-11-13 09:30:00;94;95;4;3;9;1;51;154;0;0;0;9;0;0;0
2019-11-13 09:45:00;88;128;2;1;7;4;58;184;0;0;0;8;0;0;0
2019-11-13 10:00:00;100;113;9;1;9;1;57;174;0;0;0;8;0;0;1
2019-11-13 10:15:00;90;101;18;0;4;4;64;162;0;0;0;6;0;0;0
2019-11-13 10:30:00;91;125;10;1;8;2;64;206;0;0;0;8;0;0;0
2019-11-13 10:45:00;88;102;14;1;8;4;54;194;0;0;0;13;0;0;0
2019-11-13 11:00:00;97;94;8;0;7;2;59;197;0;0;0;8;0;0;0
2019-11-13 11:15:00;70;78;11;1;8;5;54;183;0;0;0;10;0;0;2
2019-11-13 11:30:00;89;111;5;2;11;3;50;227;0;0;0;14;0;0;0
2019-11-13 11:45:00;87;114;11;0;7;2;58;183;0;0;0;9;0;0;0
2019-11-13 12:00:00;84;103;5;1;8;4;58;207;0;0;0;9;0;0;0
2019-11-13 12:15:00;77;99;11;3;9;2;40;196;0;0;0;9;3;0;0
2019-11-13 12:30:00;83;106;12;0;12;1;43;230;0;0;0;16;0;0;0
2019-11-13 12:45:00;90;114;6;3;10;3;14;99;0;0;0;11;4;0;0
2019-11-13 13:00:00;113;135;12;1;5;5;23;158;0;0;0;8;0;0;5
2019-11-13 13:15:00;103;113;4;3;9;4;29;177;0;0;0;9;0;0;3
2019-11-13 13:30:00;113;113;6;2;14;5;32;154;0;0;0;16;0;0;0
2019-11-13 13:45:00;104;120;9;3;13;8;13;157;0;0;0;11;0;0;9
2019-11-13 14:00:00;94;106;7;4;8;2;27;176;0;0;0;9;2;0;0
2019-11-13 14:15:00;58;79;12;1;20;2;18;162;0;0;0;22;0;0;3
2019-11-13 14:30:00;91;123;7;2;4;6;38;211;0;0;0;17;0;0;0
2019-11-13 14:45:00;89;113;7;1;10;5;43;179;0;0;0;14;0;0;0
2019-11-13 15:00:00;88;107;11;0;13;3;56;223;0;0;0;15;3;0;4
2019-11-13 15:15:00;90;110;6;1;21;4;28;215;0;0;0;23;0;0;1
2019-11-13 15:30:00;102;113;10;1;24;4;29;203;0;0;0;22;0;0;0
2019-11-13 15:45:00;97;136;17;1;24;3;13;172;0;0;0;24;0;0;0
2019-11-13 16:00:00;115;127;3;1;19;4;25;217;0;0;0;20;0;0;0
2019-11-13 16:15:00;106;130;8;3;30;2;15;166;0;0;0;34;0;0;0
2019-11-13 16:30:00;96;106;10;1;23;7;17;167;0;0;0;25;0;0;0
2019-11-13 16:45:00;129;126;8;1;24;6;32;191;0;0;0;24;0;0;0
2019-11-13 17:00:00;134;111;9;0;28;1;54;191;0;0;0;31;0;0;0
2019-11-13 17:15:00;125;82;27;4;26;3;36;185;0;0;0;27;0;0;0
2019-11-13 17:30:00;132;88;15;1;13;4;63;152;0;0;0;13;1;0;3
2019-11-13 17:45:00;116;80;30;1;17;7;49;197;0;0;0;17;0;0;1
2019-11-13 18:00:00;122;78;10;1;16;5;71;248;0;0;0;15;0;0;5
2019-11-13 18:15:00;123;89;11;0;15;2;40;188;0;0;0;16;0;0;0
2019-11-13 18:30:00;111;65;12;2;15;3;52;129;0;0;0;12;0;0;0
2019-11-13 18:45:00;131;71;12;2;3;2;52;167;0;0;0;3;1;0;0
2019-11-13 19:00:00;115;83;21;2;7;4;30;113;1;0;0;7;0;0;0
2019-11-13 19:15:00;112;54;12;2;7;2;37;101;0;0;0;11;0;0;0
2019-11-13 19:30:00;98;60;2;0;3;2;49;88;0;0;0;3;0;0;0
2019-11-13 19:45:00;86;55;4;0;3;0;57;102;0;0;0;4;0;0;0
2019-11-13 20:00:00;79;46;6;1;4;3;48;101;0;0;0;7;0;0;0
2019-11-13 20:15:00;85;56;6;2;4;1;51;99;0;0;0;3;0;0;0
2019-11-13 20:30:00;82;50;6;0;0;1;58;78;0;0;0;2;0;0;0
2019-11-13 20:45:00;89;43;4;1;3;1;53;84;0;0;0;3;0;0;0
2019-11-13 21:00:00;84;46;4;1;2;2;55;69;0;0;0;3;0;0;1
2019-11-13 21:15:00;95;61;0;0;1;1;59;83;0;0;0;1;0;0;0
2019-11-13 21:30:00;98;47;2;0;0;1;70;82;0;0;0;0;0;0;0
2019-11-13 21:45:00;70;44;0;0;1;0;51;84;0;0;0;1;0;0;0
2019-11-13 22:00:00;61;31;1;1;2;1;48;123;0;0;0;2;0;0;0
2019-11-13 22:15:00;73;33;4;0;2;2;42;98;0;0;0;2;0;0;1
2019-11-13 22:30:00;43;26;1;3;0;3;51;68;0;0;0;0;0;0;0
2019-11-13 22:45:00;47;32;2;0;2;1;51;61;0;0;0;1;0;0;0
2019-11-13 23:00:00;36;26;1;0;2;1;32;50;0;0;0;2;0;0;0
2019-11-13 23:15:00;27;17;1;0;2;0;50;55;0;0;0;2;0;0;0
2019-11-13 23:30:00;29;9;0;0;1;1;27;32;0;0;0;1;0;0;0
