DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-17 00:00:00;3;1;1;1;0;4;4;0;0;4;5;2;1
2020-11-17 00:15:00;5;3;0;0;2;1;2;2;1;0;1;0;0
2020-11-17 00:30:00;0;0;2;1;4;2;1;1;1;2;1;0;2
2020-11-17 00:45:00;3;2;0;1;1;6;5;0;0;0;0;0;0
2020-11-17 01:00:00;5;1;0;0;0;3;0;0;0;0;0;1;0
2020-11-17 01:15:00;2;1;0;0;1;6;2;1;1;0;0;0;0
2020-11-17 01:30:00;3;0;0;1;1;3;1;2;1;0;2;1;0
2020-11-17 01:45:00;3;0;0;0;0;4;2;0;0;0;1;0;0
2020-11-17 02:00:00;3;0;0;0;0;5;0;0;1;2;1;0;0
2020-11-17 02:15:00;8;0;0;0;0;5;1;2;2;1;1;0;0
2020-11-17 02:30:00;2;0;0;1;0;7;1;1;0;0;0;0;0
2020-11-17 02:45:00;5;0;2;2;2;5;2;1;0;2;1;0;2
2020-11-17 03:00:00;4;0;0;0;1;2;0;0;0;1;1;0;0
2020-11-17 03:15:00;5;0;1;2;0;8;2;2;2;0;0;0;1
2020-11-17 03:30:00;9;0;0;0;0;6;2;0;0;1;1;0;0
2020-11-17 03:45:00;5;0;2;1;1;9;3;4;2;1;2;1;2
2020-11-17 04:00:00;9;0;0;1;3;6;2;2;0;1;1;0;0
2020-11-17 04:15:00;3;1;0;2;2;8;6;2;1;1;0;0;0
2020-11-17 04:30:00;5;1;1;3;5;17;12;3;2;3;1;0;1
2020-11-17 04:45:00;15;5;1;5;11;20;17;5;1;3;1;0;1
2020-11-17 05:00:00;31;13;1;6;7;25;14;5;3;2;1;0;1
2020-11-17 05:15:00;25;15;4;16;24;33;34;9;0;4;6;1;4
2020-11-17 05:30:00;36;19;3;24;32;50;40;11;6;6;2;0;3
2020-11-17 05:45:00;33;27;7;20;24;52;44;22;11;8;4;1;6
2020-11-17 06:00:00;39;25;8;18;27;62;72;26;13;6;7;3;5
2020-11-17 06:15:00;49;31;9;30;34;58;77;22;16;8;7;2;10
2020-11-17 06:30:00;68;45;17;36;48;83;86;51;32;24;13;5;14
2020-11-17 06:45:00;52;54;21;72;55;94;136;72;50;38;9;3;20
2020-11-17 07:00:00;63;54;17;28;53;96;102;53;38;32;15;6;16
2020-11-17 07:15:00;59;56;19;49;49;104;113;62;40;36;24;7;17
2020-11-17 07:30:00;56;46;14;70;70;92;114;65;56;50;18;6;13
2020-11-17 07:45:00;65;61;15;79;49;107;111;59;54;61;33;8;17
2020-11-17 08:00:00;48;44;22;55;52;93;99;70;52;47;35;17;20
2020-11-17 08:15:00;45;36;14;57;43;88;99;67;50;41;26;10;13
2020-11-17 08:30:00;57;44;16;56;38;86;85;67;49;50;45;22;13
2020-11-17 08:45:00;60;47;15;44;36;92;79;51;50;56;48;10;14
2020-11-17 09:00:00;52;48;15;53;30;89;83;48;31;36;23;10;15
2020-11-17 09:15:00;65;50;21;73;43;82;84;59;39;42;35;15;19
2020-11-17 09:30:00;62;50;12;59;39;90;86;63;39;48;46;20;15
2020-11-17 09:45:00;76;61;22;70;31;87;95;71;56;58;40;16;19
2020-11-17 10:00:00;73;53;17;58;36;83;72;64;44;48;49;14;18
2020-11-17 10:15:00;76;48;12;69;30;91;85;60;36;59;67;25;12
2020-11-17 10:30:00;72;51;18;65;37;99;101;56;45;71;54;21;17
