DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-03 07:45:00;51;54;22;58;43;108;139;66;54;40;28;11;20
2020-11-03 08:00:00;50;42;13;37;44;93;92;53;41;32;20;5;14
2020-11-03 08:15:00;55;45;13;62;42;96;97;57;41;36;29;11;11
2020-11-03 08:30:00;65;59;11;50;38;88;97;46;30;43;44;18;11
2020-11-03 08:45:00;59;44;17;50;40;88;81;65;40;48;36;10;17
2020-11-03 09:00:00;57;49;11;61;30;80;68;52;38;41;36;10;10
2020-11-03 09:15:00;67;39;19;45;48;101;90;55;39;49;45;14;16
2020-11-03 09:30:00;78;60;19;70;41;87;92;52;37;60;40;15;18
2020-11-03 09:45:00;72;54;25;82;45;89;77;57;47;60;54;17;19
2020-11-03 10:00:00;65;53;15;62;41;89;78;53;37;56;42;12;14
2020-11-03 10:15:00;60;51;28;68;35;92;85;61;42;58;57;30;27
2020-11-03 10:30:00;89;57;17;76;33;93;88;58;40;72;47;19;15
2020-11-03 10:45:00;87;68;26;59;38;95;91;73;50;83;67;26;22
2020-11-03 11:00:00;70;56;21;59;45;77;68;55;45;77;72;25;25
2020-11-03 11:15:00;75;53;19;78;34;81;94;55;38;81;63;37;18
2020-11-03 11:30:00;98;70;21;55;40;102;83;55;50;77;57;29;21
2020-11-03 11:45:00;85;76;22;76;48;76;92;77;54;98;74;27;22
2020-11-03 12:00:00;93;68;30;61;33;93;90;61;50;74;67;40;30
2020-11-03 12:15:00;65;57;20;70;34;99;99;67;48;93;67;35;20
2020-11-03 12:30:00;74;57;21;64;39;95;81;63;53;83;73;35;20
2020-11-03 12:45:00;76;65;17;62;30;76;76;57;53;87;76;30;15
2020-11-03 13:00:00;84;66;24;55;37;86;80;66;45;90;77;28;23
2020-11-03 13:15:00;80;67;18;63;46;91;101;57;46;73;83;26;17
2020-11-03 13:30:00;71;67;16;59;43;96;94;56;45;83;64;32;17
2020-11-03 13:45:00;71;59;25;64;47;85;92;65;48;89;69;27;22
2020-11-03 14:00:00;81;71;26;60;40;87;93;54;46;71;58;25;23
2020-11-03 14:15:00;89;82;25;57;48;85;90;53;44;78;62;30;23
2020-11-03 14:30:00;79;52;24;83;36;109;98;69;48;96;56;28;23
2020-11-03 14:45:00;76;83;30;76;44;104;105;64;46;76;63;30;24
2020-11-03 15:00:00;88;79;30;79;39;104;96;62;52;90;77;27;25
2020-11-03 15:15:00;84;66;18;71;45;115;109;61;54;103;79;30;15
2020-11-03 15:30:00;76;80;28;92;49;102;92;57;45;106;60;23;28
2020-11-03 15:45:00;79;81;23;78;40;117;117;69;52;97;75;27;18
2020-11-03 16:00:00;95;90;21;78;36;114;96;60;48;100;85;31;18
2020-11-03 16:15:00;101;105;28;56;38;118;114;66;53;129;86;37;23
2020-11-03 16:30:00;110;111;34;72;39;118;100;65;50;117;82;27;28
2020-11-03 16:45:00;79;76;35;70;47;124;102;61;51;110;83;27;33
2020-11-03 17:00:00;91;117;34;51;30;110;89;52;47;96;73;30;28
2020-11-03 17:15:00;86;77;19;63;38;102;102;67;57;103;77;26;18
2020-11-03 17:30:00;69;44;27;56;40;79;72;56;45;103;78;29;25
2020-11-03 17:45:00;55;38;21;53;44;88;85;57;35;117;82;30;17
2020-11-03 18:00:00;66;49;25;40;39;73;59;54;29;96;75;27;22
2020-11-03 18:15:00;54;42;16;47;34;77;63;37;29;109;82;29;13
2020-11-03 18:30:00;41;27;11;30;33;66;60;40;33;77;74;18;11
2020-11-03 18:45:00;43;25;15;31;25;61;50;28;19;65;58;19;16
2020-11-03 19:00:00;34;27;7;27;21;55;50;30;23;65;59;11;5
2020-11-03 19:15:00;31;11;8;15;22;48;42;27;16;48;53;14;8
2020-11-03 19:30:00;29;17;4;18;16;25;22;18;13;49;44;11;4
2020-11-03 19:45:00;18;8;4;18;21;38;31;16;11;43;51;8;3
2020-11-03 20:00:00;19;10;4;9;15;31;27;18;12;29;25;5;6
2020-11-03 20:15:00;18;11;6;5;10;26;24;12;10;20;15;2;5
2020-11-03 20:30:00;20;7;3;6;15;28;20;9;5;12;12;2;3
2020-11-03 20:45:00;15;5;6;5;10;32;24;8;6;8;3;5;5
2020-11-03 21:00:00;20;13;2;7;15;28;26;9;7;10;7;2;3
2020-11-03 21:15:00;17;5;3;5;12;19;19;6;1;4;3;1;3
2020-11-03 21:30:00;13;9;2;4;13;21;18;4;10;13;3;1;1
2020-11-03 21:45:00;11;2;4;3;7;19;15;5;2;7;11;3;4
2020-11-03 22:00:00;8;8;0;2;6;22;15;8;7;4;1;2;0
2020-11-03 22:15:00;20;8;2;4;8;25;24;11;12;7;6;0;1
2020-11-03 22:30:00;11;7;2;2;2;16;18;6;4;5;5;1;3
2020-11-03 22:45:00;9;4;0;0;2;12;10;3;4;2;3;3;0
2020-11-03 23:00:00;12;4;3;2;6;10;9;3;5;5;1;1;3
2020-11-03 23:15:00;5;1;0;4;1;11;14;5;3;2;2;1;0
2020-11-03 23:30:00;7;3;2;6;2;4;3;2;2;0;1;2;2
