DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-09-17 00:00:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-09-17 00:15:00;7;0;4;2;0;0;0;0;0;0;0;0
2020-09-17 00:30:00;5;0;6;2;0;0;0;0;0;0;0;0
2020-09-17 00:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-09-17 01:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-09-17 01:15:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-17 02:30:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-17 03:00:00;3;0;0;1;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-09-17 03:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-09-17 04:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-09-17 04:15:00;7;0;2;2;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;13;0;2;3;0;0;0;0;0;0;0;0
2020-09-17 04:45:00;6;0;10;3;0;0;0;0;0;0;0;0
2020-09-17 05:00:00;10;0;27;7;0;0;0;0;0;0;0;0
2020-09-17 05:15:00;12;0;26;3;0;0;0;0;0;0;0;0
2020-09-17 05:30:00;29;0;41;4;0;0;0;0;0;0;0;0
2020-09-17 05:45:00;42;0;32;9;0;0;0;0;0;0;0;0
2020-09-17 06:00:00;50;0;35;5;0;0;0;0;0;0;0;0
2020-09-17 06:15:00;61;0;64;9;2;0;6;0;0;0;0;0
2020-09-17 06:30:00;43;0;73;14;0;1;9;0;0;0;0;0
2020-09-17 06:45:00;55;0;67;11;2;0;5;0;0;0;0;0
2020-09-17 07:00:00;45;0;101;19;6;0;2;0;0;0;0;0
2020-09-17 07:15:00;69;0;149;21;11;0;7;0;0;0;0;0
2020-09-17 07:30:00;59;0;140;24;62;2;27;0;3;0;0;0
2020-09-17 07:45:00;87;0;118;34;2;1;7;0;0;0;0;0
2020-09-17 08:00:00;68;0;125;25;8;0;6;0;0;0;0;0
2020-09-17 08:15:00;59;0;84;18;6;0;4;0;0;0;0;0
2020-09-17 08:30:00;50;0;92;19;1;0;15;0;0;0;0;0
2020-09-17 08:45:00;59;0;71;20;2;0;6;1;0;0;0;0
2020-09-17 09:00:00;38;0;75;20;4;1;4;1;0;0;0;0
2020-09-17 09:15:00;74;0;61;45;3;1;1;0;0;0;0;0
2020-09-17 09:30:00;53;0;65;19;33;0;5;0;0;0;0;0
2020-09-17 09:45:00;62;0;75;21;5;0;5;0;0;0;0;0
2020-09-17 10:00:00;65;0;70;15;0;0;3;0;0;0;0;0
2020-09-17 10:15:00;53;0;67;23;0;0;0;0;0;0;0;0
2020-09-17 10:30:00;50;0;79;18;0;2;2;0;0;0;0;0
2020-09-17 10:45:00;75;0;60;26;2;0;3;0;0;0;0;0
2020-09-17 11:00:00;70;0;65;21;0;0;0;0;0;0;0;0
2020-09-17 11:15:00;70;0;42;28;0;0;3;0;0;0;0;0
2020-09-17 11:30:00;73;0;76;37;3;0;2;0;0;0;0;0
2020-09-17 11:45:00;73;0;65;26;0;0;2;0;0;0;0;0
2020-09-17 12:00:00;61;0;57;32;2;0;3;0;0;0;0;0
2020-09-17 12:15:00;61;0;46;22;1;0;13;0;0;0;0;0
2020-09-17 12:30:00;70;0;63;32;4;6;3;0;0;0;0;0
2020-09-17 12:45:00;70;0;59;20;4;0;0;0;0;0;0;0
2020-09-17 13:00:00;83;0;76;24;3;1;18;0;0;0;0;0
2020-09-17 13:15:00;79;0;79;27;4;1;15;8;1;0;0;0
2020-09-17 13:30:00;72;0;84;29;1;0;6;0;0;0;0;0
2020-09-17 13:45:00;83;0;87;13;3;0;11;0;1;0;0;0
2020-09-17 14:00:00;63;0;76;23;4;0;4;0;0;0;0;0
2020-09-17 14:15:00;72;0;95;21;3;6;2;0;0;0;0;0
2020-09-17 14:30:00;96;0;78;27;10;0;7;0;0;0;0;0
2020-09-17 14:45:00;94;0;73;31;6;0;4;0;0;0;0;0
2020-09-17 15:00:00;77;0;81;24;0;0;14;0;0;0;0;0
2020-09-17 15:15:00;95;0;71;30;23;0;8;0;0;0;0;0
2020-09-17 15:30:00;97;0;82;30;4;31;3;0;0;0;0;0
2020-09-17 15:45:00;85;0;86;29;8;0;8;1;0;0;0;0
2020-09-17 16:00:00;93;0;106;28;6;6;15;0;0;0;0;0
2020-09-17 16:15:00;105;0;68;26;9;2;17;1;0;0;0;0
2020-09-17 16:30:00;88;0;83;30;9;0;40;0;0;0;0;0
2020-09-17 16:45:00;109;0;85;35;8;1;4;1;0;0;0;0
2020-09-17 17:00:00;125;0;110;37;3;0;6;3;5;0;0;0
2020-09-17 17:15:00;126;0;88;40;12;0;1;0;0;0;0;0
2020-09-17 17:30:00;105;0;78;38;23;0;20;3;0;0;0;0
2020-09-17 17:45:00;100;0;99;34;28;3;5;0;0;0;0;0
2020-09-17 18:00:00;95;0;85;21;19;2;19;1;0;0;0;0
2020-09-17 18:15:00;108;0;77;25;1;2;4;0;0;0;0;0
2020-09-17 18:30:00;82;0;72;33;0;0;1;0;0;0;0;0
2020-09-17 18:45:00;61;0;58;22;1;0;12;1;0;0;0;0
2020-09-17 19:00:00;71;0;62;23;1;0;10;0;0;0;0;0
2020-09-17 19:15:00;62;0;64;25;0;2;3;0;0;0;0;0
2020-09-17 19:30:00;61;0;54;17;0;0;22;6;0;0;0;0
2020-09-17 19:45:00;67;0;59;18;3;0;0;0;0;0;0;0
2020-09-17 20:00:00;47;0;51;21;10;17;4;0;0;0;0;0
2020-09-17 20:15:00;50;0;33;15;0;0;7;0;0;0;0;0
2020-09-17 20:30:00;44;0;41;13;0;0;1;0;0;0;0;0
2020-09-17 20:45:00;30;0;47;14;2;0;2;0;0;0;0;0
2020-09-17 21:00:00;40;0;53;17;1;0;3;0;0;0;0;0
2020-09-17 21:15:00;32;0;48;12;0;0;1;0;0;0;0;0
2020-09-17 21:30:00;25;0;26;10;0;0;0;0;0;0;0;0
2020-09-17 21:45:00;26;0;16;12;0;2;0;0;0;0;0;0
2020-09-17 22:00:00;37;0;13;10;0;0;0;0;0;0;0;0
2020-09-17 22:15:00;43;0;12;9;0;0;0;0;0;0;0;0
2020-09-17 22:30:00;25;0;32;5;0;0;1;0;0;0;0;0
2020-09-17 22:45:00;22;0;17;7;2;3;0;0;0;0;0;0
