DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-09-10 00:00:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-09-10 00:15:00;9;0;2;5;0;0;0;0;0;0;0;0
2020-09-10 00:30:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-09-10 00:45:00;5;0;3;1;0;0;0;0;0;0;0;0
2020-09-10 01:00:00;8;0;2;5;0;0;0;0;0;0;0;0
2020-09-10 01:15:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-09-10 01:30:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-09-10 01:45:00;2;0;6;2;0;0;0;0;0;0;0;0
2020-09-10 02:00:00;3;0;3;2;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 02:30:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-09-10 02:45:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-09-10 03:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-10 03:45:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-09-10 04:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-09-10 04:15:00;8;0;4;0;0;0;0;0;0;0;0;0
2020-09-10 04:30:00;8;0;6;5;0;0;0;0;0;0;0;0
2020-09-10 04:45:00;14;0;11;4;0;0;0;0;0;0;0;0
2020-09-10 05:00:00;7;0;22;7;0;0;0;0;0;0;0;0
2020-09-10 05:15:00;16;0;44;7;0;0;0;0;0;0;0;0
2020-09-10 05:30:00;35;0;42;11;0;0;1;0;0;0;0;0
2020-09-10 05:45:00;40;0;31;10;0;1;0;0;0;0;0;0
2020-09-10 06:00:00;49;0;27;8;0;0;0;0;0;0;0;0
2020-09-10 06:15:00;47;0;49;9;0;0;0;0;0;0;0;0
2020-09-10 06:30:00;43;0;82;14;1;0;0;1;0;0;0;0
2020-09-10 06:45:00;66;0;67;12;5;0;5;0;0;0;0;0
