DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(DD3);12(MPC901);13(MPC902);14(MPC903);15(MPC904);16(MPC905);17(MPC906);18(MPC907);19(MPC908);20(MPC909);21(MPC910);22(MPC911);23(MPC912);24(MPC913);25(MPC914);26(MPC915);27(MPC916);28(MPC917);29(MPC918);30(MPC919);31(MPC920);32(MPC921);33(MPC922);34(MPC923)
2020-05-12 00:00:00;9;4;0;3;0;6;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:15:00;7;6;1;5;3;6;6;2;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:30:00;7;3;1;2;0;6;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:45:00;6;3;0;0;0;5;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:00:00;5;1;2;1;2;4;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:15:00;3;3;1;0;1;5;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:30:00;4;1;1;1;1;2;3;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:45:00;6;3;2;0;0;0;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:00:00;8;1;1;1;0;7;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:15:00;9;3;1;3;0;9;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:30:00;8;5;1;2;0;7;2;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:45:00;6;0;1;2;1;5;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:00:00;5;3;1;0;0;2;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:15:00;1;1;0;1;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:30:00;3;1;1;2;2;2;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:45:00;4;1;0;0;0;3;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:00:00;4;6;4;4;1;3;3;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:15:00;8;4;1;3;2;7;2;0;2;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:30:00;15;11;1;5;1;8;4;0;8;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:45:00;22;18;10;11;7;12;3;0;11;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:00:00;64;59;11;47;17;36;25;0;35;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:15:00;83;79;15;32;17;88;77;2;100;30;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:30:00;67;42;32;22;9;115;101;2;80;54;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:45:00;52;43;15;36;8;84;89;2;82;34;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 06:00:00;83;79;29;25;12;70;67;7;53;38;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 06:15:00;69;60;23;29;13;92;96;0;57;35;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 06:30:00;78;70;31;47;14;123;123;8;79;49;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 06:45:00;79;71;40;58;15;106;124;10;54;49;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 07:00:00;75;66;31;60;7;93;116;6;46;42;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 07:15:00;92;67;24;65;13;90;122;5;49;36;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 07:30:00;81;70;42;53;10;109;146;3;54;52;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 07:45:00;84;81;23;37;12;110;150;16;69;37;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 08:00:00;81;73;25;40;3;94;106;4;45;33;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 08:15:00;71;54;25;52;9;81;93;19;40;40;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 08:30:00;87;62;30;53;4;94;110;4;63;36;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 08:45:00;87;76;32;41;12;71;80;10;56;39;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 09:00:00;77;64;20;42;11;80;85;10;50;19;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 09:15:00;71;68;36;50;15;77;93;13;52;28;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 09:30:00;90;84;32;56;12;72;89;13;41;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 09:45:00;89;77;38;56;18;70;99;15;66;25;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 10:00:00;102;84;28;38;10;54;63;23;35;34;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 10:15:00;89;84;31;34;17;59;73;8;57;41;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 10:30:00;81;59;40;85;13;66;77;11;58;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 10:45:00;107;64;48;51;14;69;101;14;59;34;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 11:00:00;103;75;39;58;15;61;84;12;69;29;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 11:15:00;98;99;38;47;17;61;76;13;56;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 11:30:00;115;108;50;74;18;63;73;10;45;38;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
