DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-11 00:00:00;8;6;0;2;19;6;0;17;7;0;0
2020-05-11 00:15:00;3;2;0;0;12;10;0;10;16;0;0
2020-05-11 00:30:00;4;4;0;0;12;8;1;8;9;0;0
2020-05-11 00:45:00;5;7;1;0;7;8;0;5;8;0;0
2020-05-11 01:00:00;8;5;0;0;5;5;0;5;6;0;0
2020-05-11 01:15:00;1;3;1;0;5;4;0;4;4;0;0
2020-05-11 01:30:00;10;8;0;0;3;0;0;1;1;0;0
2020-05-11 01:45:00;5;5;0;0;6;3;0;5;7;0;0
2020-05-11 02:00:00;9;10;1;0;6;5;0;5;5;0;0
2020-05-11 02:15:00;6;7;0;0;3;1;0;3;3;0;0
2020-05-11 02:30:00;3;4;0;0;4;2;0;4;1;0;0
2020-05-11 02:45:00;2;4;1;1;5;1;0;5;2;0;0
2020-05-11 03:00:00;6;4;1;0;6;5;1;7;6;0;0
2020-05-11 03:15:00;7;5;0;0;2;4;1;2;4;0;0
2020-05-11 03:30:00;7;5;0;0;4;2;0;3;3;0;0
2020-05-11 03:45:00;2;1;0;1;3;5;0;4;7;0;0
2020-05-11 04:00:00;5;10;0;0;6;1;0;5;3;0;0
2020-05-11 04:15:00;7;8;0;0;3;6;0;4;6;0;0
2020-05-11 04:30:00;19;16;1;0;10;6;0;10;7;0;0
2020-05-11 04:45:00;10;11;0;1;10;2;1;9;2;0;0
2020-05-11 05:00:00;31;25;3;1;23;15;1;22;17;0;0
2020-05-11 05:15:00;32;29;5;2;25;8;0;25;12;0;0
2020-05-11 05:30:00;59;69;5;3;61;31;1;62;35;0;0
2020-05-11 05:45:00;62;70;15;4;76;35;2;72;36;0;0
2020-05-11 06:00:00;46;53;13;5;72;36;2;74;43;0;1
2020-05-11 06:15:00;48;70;25;15;104;62;3;103;64;0;0
2020-05-11 06:30:00;97;95;24;10;118;78;4;123;85;0;20
2020-05-11 06:45:00;77;93;14;14;98;82;7;99;91;1;10
2020-05-11 07:00:00;68;90;10;14;116;128;5;125;137;0;23
2020-05-11 07:15:00;71;75;11;9;126;134;10;122;143;5;1
2020-05-11 07:30:00;77;87;10;3;103;105;8;97;111;7;0
2020-05-11 07:45:00;77;90;11;5;123;117;11;120;123;3;3
2020-05-11 08:00:00;79;82;14;6;94;95;8;90;100;6;17
2020-05-11 08:15:00;61;103;12;3;82;84;6;80;89;6;0
2020-05-11 08:30:00;72;90;6;2;73;71;7;77;70;5;5
2020-05-11 08:45:00;84;86;8;10;96;74;3;97;80;4;26
2020-05-11 09:00:00;88;83;14;9;90;69;8;86;79;1;13
2020-05-11 09:15:00;73;78;9;7;93;74;7;88;86;3;1
2020-05-11 09:30:00;95;102;10;5;77;61;5;69;69;9;7
2020-05-11 09:45:00;93;96;11;5;89;90;7;85;93;7;1
2020-05-11 10:00:00;97;89;8;5;99;101;12;107;107;8;8
2020-05-11 10:15:00;99;82;8;7;91;87;11;85;97;9;0
2020-05-11 10:30:00;91;119;13;4;104;92;7;95;92;7;5
2020-05-11 10:45:00;89;120;9;14;96;102;11;94;112;3;15
2020-05-11 11:00:00;86;101;14;15;74;86;4;73;84;6;4
2020-05-11 11:15:00;86;92;8;8;93;88;4;83;96;5;16
2020-05-11 11:30:00;84;89;3;13;100;83;4;96;85;7;2
2020-05-11 11:45:00;97;115;12;8;89;105;3;82;102;3;10
2020-05-11 12:00:00;95;102;12;5;104;93;5;101;101;7;0
2020-05-11 12:15:00;92;96;5;5;85;85;7;87;89;6;8
2020-05-11 12:30:00;85;109;10;5;87;77;5;85;82;2;6
2020-05-11 12:45:00;55;145;13;4;97;98;10;100;108;5;23
2020-05-11 13:00:00;57;186;19;5;99;95;7;92;94;4;13
2020-05-11 13:15:00;94;129;28;4;96;117;7;101;119;9;22
2020-05-11 13:30:00;104;102;12;5;99;109;5;99;113;6;4
2020-05-11 13:45:00;86;115;9;10;119;134;17;122;131;2;3
2020-05-11 14:00:00;102;124;13;5;107;108;4;106;117;6;22
2020-05-11 14:15:00;105;124;9;6;105;98;7;100;109;7;0
2020-05-11 14:30:00;115;154;13;15;125;130;9;121;129;14;10
2020-05-11 14:45:00;109;121;7;7;105;120;3;101;121;6;50
2020-05-11 15:00:00;104;103;6;6;112;121;13;115;124;7;35
2020-05-11 15:15:00;97;124;7;7;112;123;6;107;138;4;74
2020-05-11 15:30:00;112;132;14;10;92;104;10;84;104;7;6
2020-05-11 15:45:00;113;139;11;10;100;111;7;97;120;7;3
2020-05-11 16:00:00;94;142;20;19;114;112;11;103;115;7;4
2020-05-11 16:15:00;119;148;18;30;106;109;9;105;118;16;13
2020-05-11 16:30:00;116;137;19;50;115;118;6;111;129;12;29
2020-05-11 16:45:00;105;139;9;44;135;149;10;132;151;17;33
2020-05-11 17:00:00;102;143;10;35;113;129;5;112;134;8;9
2020-05-11 17:15:00;88;153;13;23;99;107;7;95;105;7;7
2020-05-11 17:30:00;60;167;6;24;84;92;6;81;98;7;0
2020-05-11 17:45:00;76;120;9;15;86;94;3;87;100;1;10
2020-05-11 18:00:00;63;84;8;15;109;116;8;107;119;1;2
2020-05-11 18:15:00;69;80;9;7;90;89;4;90;89;3;1
2020-05-11 18:30:00;46;65;7;5;74;69;3;70;71;0;0
2020-05-11 18:45:00;42;62;6;8;54;59;2;55;55;0;8
2020-05-11 19:00:00;48;62;9;4;72;58;2;70;53;0;1
2020-05-11 19:15:00;39;53;4;5;56;58;3;60;54;0;9
2020-05-11 19:30:00;31;37;4;8;57;57;0;60;55;0;3
2020-05-11 19:45:00;29;35;3;4;45;39;2;46;34;0;0
2020-05-11 20:00:00;23;25;4;1;46;42;1;42;42;0;0
2020-05-11 20:15:00;17;28;3;3;51;32;0;42;31;0;1
2020-05-11 20:30:00;33;25;1;2;30;23;1;30;22;0;0
2020-05-11 20:45:00;17;23;1;0;34;14;0;31;19;0;2
2020-05-11 21:00:00;30;23;1;0;33;34;2;33;31;0;0
2020-05-11 21:15:00;24;22;3;0;33;20;1;34;18;0;0
2020-05-11 21:30:00;22;22;1;1;30;29;1;23;27;0;0
2020-05-11 21:45:00;24;23;5;0;20;17;1;19;14;0;0
2020-05-11 22:00:00;16;15;2;3;39;15;0;37;19;0;0
2020-05-11 22:15:00;10;7;0;1;14;11;0;16;14;0;0
2020-05-11 22:30:00;4;4;1;0;22;13;0;16;19;0;0
2020-05-11 22:45:00;6;11;0;0;6;19;5;12;15;0;0
2020-05-11 23:00:00;7;10;1;0;15;10;2;17;10;0;0
2020-05-11 23:15:00;9;7;0;0;13;7;1;14;7;0;0
2020-05-11 23:30:00;9;8;0;0;13;11;1;12;11;0;0
