DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-04 12:15:00;101;117;10;8;85;91;4;83;92;5;17
2020-05-04 12:30:00;90;97;8;4;87;83;8;83;93;4;0
2020-05-04 12:45:00;90;97;10;5;92;93;10;86;98;3;3
2020-05-04 13:00:00;110;109;17;9;79;92;3;74;93;6;12
2020-05-04 13:15:00;103;114;14;3;97;87;9;100;96;9;11
2020-05-04 13:30:00;104;112;10;16;97;85;6;96;96;5;28
2020-05-04 13:45:00;87;110;8;3;102;120;14;105;115;4;20
2020-05-04 14:00:00;79;107;14;3;80;79;9;75;85;9;4
2020-05-04 14:15:00;108;121;10;6;108;106;14;100;115;8;0
2020-05-04 14:30:00;101;111;9;10;110;124;10;102;121;9;4
2020-05-04 14:45:00;91;121;19;8;109;101;11;103;106;11;0
2020-05-04 15:00:00;78;117;12;8;88;97;6;95;110;8;35
2020-05-04 15:15:00;101;129;18;11;108;116;11;104;122;9;8
2020-05-04 15:30:00;79;108;14;17;92;118;7;84;115;8;48
2020-05-04 15:45:00;79;114;11;193;93;118;8;92;119;12;3
2020-05-04 16:00:00;116;133;15;13;101;101;9;101;104;13;5
2020-05-04 16:15:00;88;114;15;29;92;88;11;86;104;6;41
2020-05-04 16:30:00;109;146;17;35;113;117;8;107;124;11;10
2020-05-04 16:45:00;110;135;19;43;89;106;6;95;109;12;34
2020-05-04 17:00:00;90;119;10;35;97;116;6;83;116;12;26
2020-05-04 17:15:00;103;142;8;18;116;118;9;111;123;4;11
2020-05-04 17:30:00;86;114;9;18;83;123;5;84;119;2;3
2020-05-04 17:45:00;69;97;9;10;110;94;5;109;102;2;10
2020-05-04 18:00:00;81;95;6;13;99;105;6;93;98;2;29
2020-05-04 18:15:00;79;97;8;5;97;87;3;93;89;2;11
2020-05-04 18:30:00;54;58;6;4;85;71;5;75;77;0;2
2020-05-04 18:45:00;50;56;5;4;76;65;4;80;64;0;12
2020-05-04 19:00:00;58;64;4;3;66;51;1;60;52;0;5
2020-05-04 19:15:00;43;42;5;1;58;49;1;58;48;0;7
2020-05-04 19:30:00;44;45;5;5;52;47;2;50;52;0;33
2020-05-04 19:45:00;22;36;0;3;44;40;1;43;40;0;7
2020-05-04 20:00:00;23;31;1;1;59;42;2;61;49;1;0
2020-05-04 20:15:00;30;27;3;0;48;39;4;49;38;2;1
2020-05-04 20:30:00;18;26;3;1;33;26;3;31;28;0;1
2020-05-04 20:45:00;15;19;0;1;26;17;0;24;19;0;0
2020-05-04 21:00:00;16;18;3;0;19;17;1;19;18;0;0
2020-05-04 21:15:00;10;20;0;1;22;12;3;20;14;0;0
2020-05-04 21:30:00;17;21;2;0;23;20;1;26;21;0;0
2020-05-04 21:45:00;8;12;0;0;19;13;2;17;13;0;0
2020-05-04 22:00:00;25;17;1;2;31;22;0;34;21;0;0
2020-05-04 22:15:00;18;14;0;0;24;9;0;22;10;0;0
2020-05-04 22:30:00;9;12;1;0;22;11;2;20;15;0;0
2020-05-04 22:45:00;9;7;1;0;10;12;0;14;11;0;0
2020-05-04 23:00:00;6;8;1;1;22;9;0;21;11;0;0
2020-05-04 23:15:00;7;8;2;0;18;12;1;16;11;0;0
2020-05-04 23:30:00;4;3;0;0;13;7;0;12;8;0;0
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
