DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-25 00:00:00;4;3;1;0;11;8;1;9;6;0;1
2020-05-25 00:15:00;5;4;1;0;10;3;1;11;2;0;0
2020-05-25 00:30:00;6;6;0;0;15;10;0;15;13;0;0
2020-05-25 00:45:00;4;4;0;0;3;2;0;5;5;0;0
2020-05-25 01:00:00;4;4;1;0;6;3;2;6;3;0;0
2020-05-25 01:15:00;2;0;0;0;6;5;0;4;7;0;0
2020-05-25 01:30:00;9;7;0;0;10;7;0;9;6;0;0
2020-05-25 01:45:00;4;4;0;0;3;1;0;3;2;0;0
2020-05-25 02:00:00;6;10;1;0;4;0;0;4;0;0;0
2020-05-25 02:15:00;5;8;0;0;2;2;0;2;3;0;0
2020-05-25 02:30:00;2;1;1;1;2;4;1;2;4;0;0
2020-05-25 02:45:00;5;6;1;0;3;1;0;3;3;0;0
2020-05-25 03:00:00;4;4;1;0;8;2;0;8;4;0;0
2020-05-25 03:15:00;6;4;0;0;5;3;0;3;3;0;0
2020-05-25 03:30:00;6;4;0;0;11;4;0;11;6;0;0
2020-05-25 03:45:00;1;2;0;0;6;4;1;7;5;0;0
2020-05-25 04:00:00;6;7;1;1;9;5;1;8;6;0;0
2020-05-25 04:15:00;7;9;1;0;8;4;0;7;5;0;0
2020-05-25 04:30:00;19;15;1;2;14;8;0;13;6;0;0
2020-05-25 04:45:00;9;12;0;2;8;1;0;8;5;0;0
2020-05-25 05:00:00;34;21;3;3;33;13;0;31;15;0;0
2020-05-25 05:15:00;36;38;3;1;30;10;1;32;11;0;0
2020-05-25 05:30:00;66;68;15;2;38;19;0;38;22;0;0
2020-05-25 05:45:00;50;62;9;3;85;36;2;85;40;0;0
2020-05-25 06:00:00;44;68;20;6;91;21;0;87;28;0;0
2020-05-25 06:15:00;58;68;25;11;107;53;5;110;79;0;2
2020-05-25 06:30:00;91;104;25;10;127;84;6;128;90;0;4
2020-05-25 06:45:00;79;95;15;6;118;102;8;116;99;0;7
2020-05-25 07:00:00;71;83;17;16;109;128;9;118;134;0;13
2020-05-25 07:15:00;59;90;9;7;133;168;14;142;166;4;2
2020-05-25 07:30:00;88;92;11;5;123;130;7;117;129;0;3
2020-05-25 07:45:00;86;124;15;5;105;134;6;107;134;0;12
2020-05-25 08:00:00;65;84;7;8;96;90;11;96;88;1;5
2020-05-25 08:15:00;75;82;9;14;86;84;9;86;85;4;10
2020-05-25 08:30:00;72;89;14;4;73;70;7;75;71;4;4
2020-05-25 08:45:00;86;94;14;8;88;86;8;89;87;3;55
2020-05-25 09:00:00;88;85;11;4;96;86;11;91;92;2;20
2020-05-25 09:15:00;81;97;12;10;99;92;7;109;100;8;0
2020-05-25 09:30:00;102;88;8;11;88;79;14;87;87;9;16
2020-05-25 09:45:00;92;91;9;8;94;82;9;94;82;12;2
2020-05-25 10:00:00;92;106;6;7;81;83;13;84;89;5;5
2020-05-25 10:15:00;89;88;9;5;95;96;10;91;102;8;0
2020-05-25 10:30:00;119;117;9;4;91;99;8;92;105;8;1
2020-05-25 10:45:00;87;97;6;8;87;87;14;81;96;5;2
2020-05-25 11:00:00;90;87;13;8;89;86;7;95;82;13;4
2020-05-25 11:15:00;90;100;9;6;102;92;8;98;101;7;1
2020-05-25 11:30:00;79;94;8;37;76;91;6;78;91;4;4
2020-05-25 11:45:00;88;121;17;7;89;85;4;96;89;9;16
2020-05-25 12:00:00;82;108;9;11;96;92;11;94;91;4;3
2020-05-25 12:15:00;49;67;12;3;68;75;4;70;69;3;0
2020-05-25 12:30:00;107;128;12;6;103;82;1;97;88;4;1
2020-05-25 12:45:00;108;111;14;3;97;99;11;89;101;0;0
2020-05-25 13:00:00;99;122;5;10;99;94;8;99;95;2;9
2020-05-25 13:15:00;108;123;11;6;93;100;5;92;108;10;3
2020-05-25 13:30:00;90;116;17;9;102;102;9;99;106;9;3
2020-05-25 13:45:00;94;126;27;5;104;106;12;99;108;7;0
2020-05-25 14:00:00;115;122;12;4;104;103;9;100;106;9;11
2020-05-25 14:15:00;125;111;12;6;109;120;7;109;131;5;11
2020-05-25 14:30:00;95;108;7;12;98;107;11;104;99;7;1
2020-05-25 14:45:00;120;120;9;8;98;105;9;104;107;10;1
2020-05-25 15:00:00;102;134;15;15;97;122;13;102;119;5;9
2020-05-25 15:15:00;80;123;18;9;103;117;8;104;112;10;0
2020-05-25 15:30:00;97;151;19;20;112;102;5;106;106;11;6
2020-05-25 15:45:00;106;117;12;20;107;134;9;109;138;5;2
2020-05-25 16:00:00;121;130;17;14;116;131;9;114;134;12;4
2020-05-25 16:15:00;116;143;15;32;109;121;13;112;121;10;19
2020-05-25 16:30:00;109;152;14;55;134;151;3;131;162;18;92
2020-05-25 16:45:00;122;155;10;36;106;127;7;105;125;12;10
2020-05-25 17:00:00;99;139;12;29;122;145;6;126;134;13;92
2020-05-25 17:15:00;112;136;13;29;113;117;6;108;125;9;12
2020-05-25 17:30:00;111;133;10;21;131;125;4;120;123;1;26
2020-05-25 17:45:00;80;115;12;20;97;92;8;93;97;2;0
2020-05-25 18:00:00;84;97;11;8;111;107;7;108;102;0;2
2020-05-25 18:15:00;68;90;10;10;95;94;4;92;97;2;31
2020-05-25 18:30:00;60;77;7;6;82;86;2;79;85;0;0
2020-05-25 18:45:00;60;63;8;5;71;81;4;73;81;4;3
2020-05-25 19:00:00;55;55;7;3;78;64;2;73;69;0;6
2020-05-25 19:15:00;51;52;8;6;71;60;1;67;58;0;3
2020-05-25 19:30:00;39;54;5;4;57;56;3;60;59;0;51
2020-05-25 19:45:00;36;49;10;3;52;52;2;50;52;0;5
2020-05-25 20:00:00;38;36;23;6;49;52;1;55;53;1;28
2020-05-25 20:15:00;32;39;5;0;44;36;0;40;41;0;15
2020-05-25 20:30:00;31;38;5;3;54;34;3;52;32;0;1
2020-05-25 20:45:00;20;21;3;4;34;25;0;33;24;1;0
2020-05-25 21:00:00;24;26;4;2;47;31;2;43;37;2;0
2020-05-25 21:15:00;27;33;2;1;36;30;0;35;32;0;0
2020-05-25 21:30:00;25;30;0;0;34;23;0;33;24;0;0
2020-05-25 21:45:00;19;16;1;1;23;13;0;22;15;0;0
2020-05-25 22:00:00;25;26;0;1;31;27;0;30;28;0;0
2020-05-25 22:15:00;16;25;0;0;28;21;0;27;20;0;0
2020-05-25 22:30:00;19;17;3;1;35;26;1;31;26;0;0
2020-05-25 22:45:00;20;16;1;0;20;7;0;19;10;0;0
2020-05-25 23:00:00;11;16;1;0;26;17;2;24;22;1;0
2020-05-25 23:15:00;9;12;1;0;10;8;0;12;10;0;0
2020-05-25 23:30:00;4;4;0;0;17;11;0;14;12;0;0
2020-05-25 23:45:00;8;6;0;1;18;10;0;15;16;0;0
