DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-07 00:00:00;15;11;3;2;2;7;5;4;1;2;1
2019-11-07 00:15:00;4;4;1;2;1;14;3;1;0;3;1
2019-11-07 00:30:00;7;6;0;0;0;12;5;2;1;4;1
2019-11-07 00:45:00;10;4;3;0;1;6;9;1;3;5;3
2019-11-07 01:00:00;10;7;0;0;1;9;11;3;2;2;1
2019-11-07 01:15:00;6;4;1;2;1;7;6;0;1;0;0
2019-11-07 01:30:00;6;4;0;1;1;7;2;2;2;2;1
2019-11-07 01:45:00;3;3;0;0;0;5;7;1;0;0;0
2019-11-07 02:00:00;5;5;0;2;2;4;3;0;0;3;1
2019-11-07 02:15:00;5;4;0;1;0;5;7;1;0;1;0
2019-11-07 02:30:00;8;5;0;0;0;7;2;0;1;0;0
2019-11-07 02:45:00;8;6;1;1;1;4;2;0;1;1;0
2019-11-07 03:00:00;8;9;1;1;0;8;7;0;1;1;0
2019-11-07 03:15:00;2;2;0;2;1;7;7;3;1;1;0
2019-11-07 03:30:00;7;8;2;0;0;8;5;0;0;1;1
2019-11-07 03:45:00;10;7;0;2;1;12;3;0;1;2;1
2019-11-07 04:00:00;13;11;1;1;2;9;8;1;1;2;3
2019-11-07 04:15:00;18;12;2;2;1;7;7;0;1;1;0
2019-11-07 04:30:00;10;13;4;6;9;23;10;0;0;3;2
2019-11-07 04:45:00;26;18;1;5;6;44;30;4;0;6;4
2019-11-07 05:00:00;28;26;4;15;11;86;86;4;3;5;2
2019-11-07 05:15:00;37;35;11;19;9;132;138;8;1;17;8
2019-11-07 05:30:00;38;46;11;23;10;102;109;7;7;21;9
2019-11-07 05:45:00;
2019-11-07 06:00:00;91;105;11;42;21;107;141;8;8;24;8
2019-11-07 06:15:00;80;86;39;38;23;136;166;7;20;34;12
2019-11-07 06:30:00;65;90;17;45;22;105;149;11;14;45;10
2019-11-07 06:45:00;65;82;20;64;19;112;135;24;20;41;8
2019-11-07 07:00:00;67;83;20;80;31;132;148;26;23;37;9
2019-11-07 07:15:00;73;73;27;97;23;85;126;36;27;38;10
2019-11-07 07:30:00;47;53;17;66;11;57;59;25;18;26;10
2019-11-07 07:45:00;87;118;30;105;22;89;117;49;48;53;16
2019-11-07 08:00:00;89;104;33;79;23;93;117;30;36;50;15
2019-11-07 08:15:00;84;92;23;70;26;103;124;26;37;54;15
2019-11-07 08:30:00;83;98;27;80;26;77;109;15;32;41;14
2019-11-07 08:45:00;87;102;22;62;21;89;122;25;38;38;15
2019-11-07 09:00:00;70;79;25;58;26;83;102;27;28;32;14
2019-11-07 09:15:00;69;84;25;59;32;84;104;24;27;51;24
2019-11-07 09:30:00;73;81;21;55;27;74;101;23;28;55;21
2019-11-07 09:45:00;78;82;19;62;21;92;104;33;32;60;29
2019-11-07 10:00:00;81;88;39;61;23;76;94;27;36;51;21
2019-11-07 10:15:00;87;98;34;58;26;75;87;23;32;59;24
2019-11-07 10:30:00;96;93;22;74;25;79;108;23;30;40;15
2019-11-07 10:45:00;75;92;24;54;20;76;77;26;35;56;20
2019-11-07 11:00:00;76;92;36;51;22;89;79;32;23;59;30
2019-11-07 11:15:00;81;106;41;37;16;87;79;19;33;61;30
2019-11-07 11:30:00;90;103;33;62;21;75;79;26;35;62;25
2019-11-07 11:45:00;90;119;31;42;13;83;76;32;29;63;27
2019-11-07 12:00:00;93;126;22;38;9;71;83;18;47;60;22
2019-11-07 12:15:00;94;111;40;45;12;74;84;25;31;66;21
2019-11-07 12:30:00;79;85;26;45;23;73;88;26;31;50;27
2019-11-07 12:45:00;106;133;33;64;15;80;101;31;33;72;23
2019-11-07 13:00:00;102;116;38;40;17;87;106;23;38;63;27
2019-11-07 13:15:00;110;134;36;51;26;150;128;37;31;66;22
2019-11-07 13:30:00;83;110;28;55;14;111;116;41;27;48;14
2019-11-07 13:45:00;111;134;31;45;21;105;130;27;25;65;18
2019-11-07 14:00:00;109;143;37;63;18;87;83;19;33;56;17
2019-11-07 14:15:00;155;164;47;60;24;86;61;27;33;48;14
2019-11-07 14:30:00;133;165;30;66;25;69;82;23;36;58;26
2019-11-07 14:45:00;149;178;33;70;25;70;80;33;30;68;22
2019-11-07 15:00:00;135;173;31;62;23;78;83;27;46;65;21
2019-11-07 15:15:00;156;208;41;72;30;86;86;23;38;66;20
2019-11-07 15:30:00;154;208;31;73;20;85;90;30;46;74;27
2019-11-07 15:45:00;164;207;39;70;18;82;100;36;48;65;18
2019-11-07 16:00:00;159;188;42;72;34;87;101;46;50;78;16
2019-11-07 16:15:00;163;192;33;80;28;89;104;33;45;94;26
2019-11-07 16:30:00;164;194;39;69;32;97;90;34;52;88;24
2019-11-07 16:45:00;140;166;26;71;36;97;93;36;69;65;25
2019-11-07 17:00:00;140;168;34;70;23;97;96;49;50;88;32
2019-11-07 17:15:00;149;181;34;64;23;98;101;36;54;93;19
2019-11-07 17:30:00;172;203;34;61;16;94;95;33;40;78;28
2019-11-07 17:45:00;141;177;47;80;31;83;87;33;37;59;22
2019-11-07 18:00:00;145;178;27;58;24;80;91;28;35;60;16
2019-11-07 18:15:00;129;149;30;71;17;102;103;23;28;68;21
2019-11-07 18:30:00;112;111;44;43;15;80;75;24;22;69;20
2019-11-07 18:45:00;113;129;29;46;9;74;72;24;21;51;23
2019-11-07 19:00:00;92;91;23;27;19;61;64;17;14;45;13
2019-11-07 19:15:00;65;85;24;26;7;54;64;14;14;35;13
2019-11-07 19:30:00;67;74;21;27;10;57;50;21;16;41;17
2019-11-07 19:45:00;71;74;22;25;4;48;47;12;13;30;12
2019-11-07 20:00:00;58;67;20;14;7;54;43;10;19;27;6
2019-11-07 20:15:00;59;53;20;18;6;42;45;7;12;24;12
2019-11-07 20:30:00;48;38;13;21;7;40;41;5;10;32;11
2019-11-07 20:45:00;43;52;15;17;7;58;39;4;14;33;10
2019-11-07 21:00:00;40;46;12;13;4;89;76;12;13;32;9
2019-11-07 21:15:00;40;33;13;17;3;66;74;12;15;23;7
2019-11-07 21:30:00;47;44;15;14;2;56;59;2;3;18;5
2019-11-07 21:45:00;94;104;21;13;5;28;33;7;4;13;4
2019-11-07 22:00:00;131;126;23;14;6;30;26;8;6;23;7
2019-11-07 22:15:00;81;79;18;18;7;47;33;10;5;15;6
2019-11-07 22:30:00;48;36;11;9;5;21;27;8;2;9;5
2019-11-07 22:45:00;32;28;5;8;6;30;16;3;8;19;8
2019-11-07 23:00:00;27;25;8;11;6;25;12;3;4;12;2
2019-11-07 23:15:00;23;14;3;2;2;20;10;1;3;11;1
2019-11-07 23:30:00;13;11;6;3;1;16;12;1;3;11;4
2019-11-07 23:45:00;9;4;6;4;2;20;15;5;4;4;4
