DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-09-02 00:00:00;15;8;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 00:15:00;15;12;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 00:30:00;13;4;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 00:45:00;11;5;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 01:00:00;10;8;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 01:15:00;4;4;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 01:30:00;7;6;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 01:45:00;5;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 02:00:00;4;2;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 02:15:00;4;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 02:30:00;7;4;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 02:45:00;9;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 03:00:00;9;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 03:15:00;10;6;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 03:30:00;11;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 03:45:00;6;0;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 04:00:00;8;3;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 04:15:00;12;2;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 04:30:00;13;4;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 04:45:00;13;3;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 05:00:00;21;12;21;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 05:15:00;43;22;22;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 05:30:00;54;39;37;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 05:45:00;57;55;37;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 06:00:00;70;70;33;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 06:15:00;57;52;38;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 06:30:00;78;70;54;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 06:45:00;78;87;62;128;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 07:00:00;95;106;46;115;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 07:15:00;85;138;73;151;12;2;13;1;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-02 07:30:00;101;115;71;173;2;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0
2019-09-02 07:45:00;90;128;86;129;1;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 08:00:00;92;100;60;111;6;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0
2019-09-02 08:15:00;93;114;72;135;6;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2019-09-02 08:30:00;103;95;48;100;8;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 08:45:00;88;95;77;132;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 09:00:00;83;82;60;111;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 09:15:00;84;94;67;101;1;1;0;3;4;0;1;0;0;0;0;0;0;0;0;0
2019-09-02 09:30:00;81;108;53;126;1;2;0;0;0;3;0;1;0;0;0;0;0;0;0;0
2019-09-02 09:45:00;107;116;75;121;4;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 10:00:00;96;96;47;99;0;5;0;0;6;3;0;0;0;0;0;0;0;0;0;0
2019-09-02 10:15:00;95;94;55;128;8;1;4;0;0;3;0;0;0;0;0;0;0;0;0;0
2019-09-02 10:30:00;96;109;82;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-02 10:45:00;104;117;70;147;11;8;1;1;11;5;4;0;0;0;0;0;0;0;0;0
2019-09-02 11:00:00;94;115;59;133;3;9;1;0;2;2;0;0;0;0;0;0;0;0;0;0
2019-09-02 11:15:00;87;88;53;112;2;8;0;0;7;4;0;0;0;0;0;0;0;0;0;0
2019-09-02 11:30:00;98;122;92;182;9;8;0;0;5;4;0;0;0;0;0;0;0;0;0;0
2019-09-02 11:45:00;84;105;75;144;5;5;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2019-09-02 12:00:00;97;103;62;130;2;9;0;0;12;2;0;0;0;0;0;0;0;0;0;0
2019-09-02 12:15:00;91;83;80;152;2;13;0;0;5;0;0;0;0;0;0;0;0;0;0;0
