DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-09-30 00:00:00;12;8;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:15:00;18;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:30:00;12;4;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:45:00;12;8;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:00:00;10;3;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:15:00;9;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:30:00;5;5;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:45:00;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:00:00;6;4;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;4;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:30:00;6;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:45:00;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:00:00;7;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;4;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:30:00;8;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;3;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:00:00;10;1;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:15:00;14;4;13;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:30:00;11;5;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:45:00;26;3;25;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:00:00;35;4;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:15:00;45;19;21;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:30:00;80;44;41;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:45:00;63;60;39;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:00:00;55;80;39;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:15:00;73;57;38;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:30:00;102;85;69;166;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:45:00;108;103;59;140;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 07:00:00;114;100;56;106;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 07:15:00;99;105;73;161;46;9;0;0;7;5;0;0;0;0;0;0;0;0;0;0
2019-09-30 07:30:00;144;134;84;181;17;3;6;1;3;30;0;4;0;0;0;0;0;0;0;0
2019-09-30 07:45:00;137;139;88;188;17;27;0;0;35;3;0;0;0;0;0;0;0;0;0;0
2019-09-30 08:00:00;91;136;75;186;8;10;0;0;8;14;0;0;0;0;0;0;0;0;0;0
2019-09-30 08:15:00;86;134;73;142;2;10;0;1;8;1;2;0;0;0;0;0;0;0;0;0
2019-09-30 08:30:00;101;127;82;157;35;0;7;0;2;10;0;9;0;0;0;0;0;0;0;0
2019-09-30 08:45:00;90;106;77;153;2;1;2;0;1;7;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:00:00;83;98;72;111;5;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:15:00;81;109;76;149;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:30:00;84;121;70;130;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:45:00;118;116;76;121;7;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:00:00;106;101;87;121;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:15:00;116;99;77;129;12;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:30:00;115;100;75;145;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:45:00;85;95;85;154;0;3;0;0;15;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 11:00:00;80;113;64;138;0;7;0;0;16;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 11:15:00;110;87;80;146;2;7;0;3;10;0;4;0;0;0;0;0;0;0;0;0
2019-09-30 11:30:00;129;114;75;127;0;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 11:45:00;96;118;81;143;3;19;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 12:00:00;96;95;84;107;2;1;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 12:15:00;103;106;85;156;1;3;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2019-09-30 12:30:00;88;110;77;126;8;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2019-09-30 12:45:00;129;97;83;151;3;1;0;0;24;33;0;0;0;0;0;0;0;0;0;0
2019-09-30 13:00:00;107;109;57;143;2;14;1;0;28;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 13:15:00;130;104;90;159;1;5;0;0;14;0;7;0;0;0;0;0;0;0;0;0
2019-09-30 13:30:00;120;103;71;141;4;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 13:45:00;117;126;78;152;4;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0
