DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-17 00:00:00;2;0;0;0;0;0;0;0;1;0;0;0
2020-12-17 00:15:00;1;1;0;1;1;3;1;0;2;2;0;0
2020-12-17 00:30:00;1;0;0;1;2;3;4;1;1;1;0;0
2020-12-17 00:45:00;3;1;0;0;0;1;2;2;0;0;0;0
2020-12-17 01:00:00;5;3;0;0;1;2;1;0;2;2;0;0
2020-12-17 01:15:00;1;1;0;2;3;1;0;1;0;0;0;0
2020-12-17 01:30:00;0;1;0;1;2;1;2;2;0;1;0;0
2020-12-17 01:45:00;3;2;0;0;0;0;5;5;1;2;0;0
2020-12-17 02:00:00;3;2;1;0;0;4;8;3;0;1;0;0
2020-12-17 02:15:00;3;1;0;0;0;2;5;4;4;5;0;0
2020-12-17 02:30:00;1;0;0;0;0;1;1;1;2;3;0;0
2020-12-17 02:45:00;2;1;1;1;2;1;5;5;4;2;0;0
2020-12-17 03:00:00;2;1;0;0;0;1;2;1;2;4;0;0
2020-12-17 03:15:00;1;1;0;1;1;1;4;6;5;1;0;0
2020-12-17 03:30:00;1;1;0;1;0;1;3;3;3;3;0;0
2020-12-17 03:45:00;6;3;0;0;0;5;3;2;0;0;0;0
2020-12-17 04:00:00;7;3;0;2;2;5;5;5;5;2;0;0
2020-12-17 04:15:00;5;4;0;1;1;2;5;3;5;3;0;0
2020-12-17 04:30:00;9;3;0;4;5;3;7;6;7;7;0;0
2020-12-17 04:45:00;13;9;0;0;0;9;10;5;15;9;0;0
2020-12-17 05:00:00;24;7;0;5;6;22;14;3;15;5;0;0
2020-12-17 05:15:00;36;15;2;5;5;36;40;12;27;7;0;0
2020-12-17 05:30:00;29;18;2;7;7;50;33;16;51;17;0;0
2020-12-17 05:45:00;47;26;1;5;6;47;37;18;38;19;2;0
2020-12-17 06:00:00;52;33;4;9;13;50;69;42;38;21;2;0
2020-12-17 06:15:00;49;30;5;15;18;70;74;47;34;26;2;0
2020-12-17 06:30:00;48;27;1;11;7;80;88;54;55;11;2;0
2020-12-17 06:45:00;48;30;2;86;23;93;106;67;62;22;2;1
2020-12-17 07:00:00;47;20;2;37;12;73;83;64;61;19;2;2
