DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-10 00:00:00;0;1;0;1;1;4;4;1;1;0;0;0
2020-12-10 00:15:00;3;3;0;0;3;4;1;2;3;3;0;0
2020-12-10 00:30:00;3;5;1;2;3;4;5;2;0;1;0;0
2020-12-10 00:45:00;0;3;1;0;0;2;4;1;3;1;0;0
2020-12-10 01:00:00;1;1;0;1;1;3;4;3;2;0;0;0
2020-12-10 01:15:00;3;2;1;0;1;4;4;2;2;2;0;0
2020-12-10 01:30:00;1;3;1;1;3;0;3;5;1;2;0;0
2020-12-10 01:45:00;2;1;0;1;1;4;5;5;2;2;0;0
2020-12-10 02:00:00;3;3;0;1;1;1;1;1;0;2;0;0
2020-12-10 02:15:00;2;0;0;0;0;1;2;1;1;0;0;0
2020-12-10 02:30:00;3;2;0;0;0;2;3;1;2;1;0;0
2020-12-10 02:45:00;4;3;1;1;3;1;1;1;2;1;0;0
2020-12-10 03:00:00;3;2;0;0;0;2;2;1;2;1;0;0
2020-12-10 03:15:00;3;2;0;1;1;2;4;1;0;0;0;0
2020-12-10 03:30:00;4;3;1;0;1;3;0;0;1;2;0;0
2020-12-10 03:45:00;1;0;0;3;2;1;3;3;1;3;0;0
2020-12-10 04:00:00;3;1;0;1;1;4;5;2;2;2;0;0
2020-12-10 04:15:00;8;4;0;1;1;4;5;3;4;3;0;0
2020-12-10 04:30:00;3;2;0;1;2;4;6;2;4;3;0;0
2020-12-10 04:45:00;15;10;0;2;3;10;8;3;9;4;0;0
2020-12-10 05:00:00;24;7;0;3;4;19;21;11;12;3;0;0
2020-12-10 05:15:00;41;19;1;4;4;37;30;10;32;8;0;0
2020-12-10 05:30:00;41;26;1;4;5;45;37;15;52;4;0;0
2020-12-10 05:45:00;44;19;1;8;11;57;49;26;38;17;4;7
2020-12-10 06:00:00;61;28;1;7;9;56;66;42;34;23;0;0
2020-12-10 06:15:00;52;39;5;11;16;72;69;43;44;23;1;5
2020-12-10 06:30:00;59;30;4;6;12;96;111;61;61;38;4;0
2020-12-10 06:45:00;69;32;1;14;17;102;117;63;61;25;2;10
2020-12-10 07:00:00;68;36;2;17;23;134;92;76;54;22;5;6
2020-12-10 07:15:00;45;34;5;19;25;150;100;101;65;41;5;12
2020-12-10 07:30:00;74;44;4;20;21;171;95;91;84;29;4;23
2020-12-10 07:45:00;77;49;14;19;29;139;111;85;88;19;1;31
2020-12-10 08:00:00;52;32;7;17;24;100;110;79;58;19;2;2
2020-12-10 08:15:00;74;31;3;10;17;81;79;60;48;23;3;1
2020-12-10 08:30:00;66;39;5;11;15;80;73;64;61;17;3;1
2020-12-10 08:45:00;56;43;3;9;13;96;96;75;71;15;2;0
2020-12-10 09:00:00;53;32;3;6;9;68;69;48;56;16;0;3
2020-12-10 09:15:00;48;27;3;10;13;70;77;59;56;14;3;5
2020-12-10 09:30:00;50;34;4;11;8;66;66;46;48;17;1;3
2020-12-10 09:45:00;78;46;1;8;8;77;77;58;64;9;6;1
2020-12-10 10:00:00;62;36;6;8;10;58;63;40;71;19;2;0
2020-12-10 10:15:00;62;40;8;11;12;74;58;48;67;16;1;4
2020-12-10 10:30:00;46;34;0;14;15;68;55;38;60;17;1;4
2020-12-10 10:45:00;53;48;10;14;16;69;78;50;72;17;6;7
2020-12-10 11:00:00;70;46;2;18;17;68;63;49;55;19;3;9
2020-12-10 11:15:00;68;53;4;13;14;76;97;71;49;21;2;3
2020-12-10 11:30:00;83;44;5;11;13;64;75;63;66;24;1;15
2020-12-10 11:45:00;52;44;4;9;11;66;71;54;83;17;2;46
2020-12-10 12:00:00;71;43;4;8;9;64;80;58;62;13;4;0
2020-12-10 12:15:00;67;39;7;3;6;53;57;49;53;11;4;4
