2020-05-06 00:00:00;
2020-05-06 00:15:00;
2020-05-06 00:30:00;
2020-05-06 00:45:00;
2020-05-06 01:00:00;
2020-05-06 01:15:00;
2020-05-06 01:30:00;
2020-05-06 01:45:00;
2020-05-06 02:00:00;
2020-05-06 02:15:00;
2020-05-06 02:30:00;
2020-05-06 02:45:00;
2020-05-06 03:00:00;
2020-05-06 03:15:00;
2020-05-06 03:30:00;
2020-05-06 03:45:00;
2020-05-06 04:00:00;
2020-05-06 04:15:00;
2020-05-06 04:30:00;
2020-05-06 04:45:00;
2020-05-06 05:00:00;
2020-05-06 05:15:00;
2020-05-06 05:30:00;
2020-05-06 05:45:00;
2020-05-06 06:00:00;
2020-05-06 06:15:00;
2020-05-06 06:30:00;
2020-05-06 06:45:00;
2020-05-06 07:00:00;
2020-05-06 07:15:00;
2020-05-06 07:30:00;
2020-05-06 07:45:00;
2020-05-06 08:00:00;
2020-05-06 08:15:00;
2020-05-06 08:30:00;
2020-05-06 08:45:00;
2020-05-06 09:00:00;
2020-05-06 09:15:00;
2020-05-06 09:30:00;
2020-05-06 09:45:00;
2020-05-06 10:00:00;
2020-05-06 10:15:00;
2020-05-06 10:30:00;
2020-05-06 10:45:00;
2020-05-06 11:00:00;
2020-05-06 11:15:00;
2020-05-06 11:30:00;
2020-05-06 11:45:00;
2020-05-06 12:00:00;
2020-05-06 12:15:00;
2020-05-06 12:30:00;
2020-05-06 12:45:00;
2020-05-06 13:00:00;
2020-05-06 13:15:00;
2020-05-06 13:30:00;
2020-05-06 13:45:00;
2020-05-06 14:00:00;
2020-05-06 14:15:00;
2020-05-06 14:30:00;
2020-05-06 14:45:00;64;56;75;5;7;29;60;2;26;1;0;5
2020-05-06 15:00:00;58;36;55;2;4;22;63;5;18;0;1;1
2020-05-06 15:15:00;58;42;64;2;1;24;44;3;20;0;3;4
2020-05-06 15:30:00;65;54;64;3;6;23;61;2;21;1;2;1
2020-05-06 15:45:00;59;41;58;4;8;30;68;3;23;5;4;6
2020-05-06 16:00:00;44;59;68;7;10;29;64;3;17;0;1;2
2020-05-06 16:15:00;46;52;68;6;6;36;65;7;18;0;5;3
2020-05-06 16:30:00;68;45;73;3;3;28;68;4;18;3;3;11
2020-05-06 16:45:00;58;43;67;3;2;37;64;4;22;5;2;6
2020-05-06 17:00:00;57;35;63;2;5;29;72;6;30;3;9;1
2020-05-06 17:15:00;63;45;69;2;4;30;84;5;17;1;1;0
2020-05-06 17:30:00;45;41;53;8;11;20;52;4;26;5;2;4
2020-05-06 17:45:00;47;47;57;2;4;30;71;4;27;3;1;0
2020-05-06 18:00:00;34;45;92;4;8;22;51;1;10;0;1;1
2020-05-06 18:15:00;36;38;44;5;8;17;57;0;11;5;0;0
2020-05-06 18:30:00;27;29;38;3;5;29;61;1;21;2;0;3
2020-05-06 18:45:00;43;31;46;3;10;21;53;0;12;1;0;6
2020-05-06 19:00:00;28;28;70;7;7;21;56;1;8;2;0;0
2020-05-06 19:15:00;24;21;34;4;7;13;35;1;10;1;0;3
2020-05-06 19:30:00;19;25;37;3;2;21;43;0;4;2;0;0
2020-05-06 19:45:00;15;13;28;2;6;6;34;0;7;1;2;2
2020-05-06 20:00:00;13;15;23;5;1;8;29;0;4;1;0;1
2020-05-06 20:15:00;3;11;14;0;4;9;19;1;3;0;1;5
2020-05-06 20:30:00;8;22;24;3;6;9;23;0;2;0;0;1
2020-05-06 20:45:00;13;13;16;0;0;5;26;1;1;0;0;0
2020-05-06 21:00:00;10;17;21;0;0;3;20;0;0;0;0;0
2020-05-06 21:15:00;4;14;18;1;3;9;18;0;0;0;0;0
2020-05-06 21:30:00;6;19;20;0;0;2;26;0;3;0;0;0
2020-05-06 21:45:00;17;10;19;0;1;7;20;0;1;1;0;0
2020-05-06 22:00:00;18;23;21;0;2;5;19;0;0;1;0;0
2020-05-06 22:15:00;12;19;19;0;1;8;22;0;1;0;0;0
2020-05-06 22:30:00;1;11;11;3;1;4;21;0;0;2;1;0
2020-05-06 22:45:00;1;7;6;0;0;5;13;0;1;0;0;0
2020-05-06 23:00:00;2;10;9;2;1;3;14;2;3;0;0;0
2020-05-06 23:15:00;1;7;7;0;1;1;14;0;0;0;0;0
2020-05-06 23:30:00;3;5;6;2;2;2;6;0;1;0;0;0
2020-05-06 23:45:00;1;4;4;0;2;5;10;0;0;0;0;0
