DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-03 00:00:00;2;0;0;2;5;0;3;2
2020-03-03 00:15:00;4;13;13;0;2;0;7;4
2020-03-03 00:30:00;3;9;9;0;1;0;4;4
2020-03-03 00:45:00;3;3;4;2;2;0;6;0
2020-03-03 01:00:00;2;1;1;0;0;0;4;4
2020-03-03 01:15:00;5;5;5;1;1;0;4;1
2020-03-03 01:30:00;2;1;1;1;2;0;3;1
2020-03-03 01:45:00;0;1;1;0;0;0;0;1
2020-03-03 02:00:00;2;3;4;1;1;0;4;1
2020-03-03 02:15:00;1;1;1;2;2;0;2;1
2020-03-03 02:30:00;1;4;4;0;1;0;3;0
2020-03-03 02:45:00;2;4;5;4;4;0;0;0
2020-03-03 03:00:00;6;2;3;1;2;0;3;4
2020-03-03 03:15:00;1;1;1;3;2;0;2;0
2020-03-03 03:30:00;2;5;5;2;2;0;1;4
2020-03-03 03:45:00;6;4;4;1;2;0;4;1
2020-03-03 04:00:00;4;6;6;1;2;0;0;1
2020-03-03 04:15:00;7;8;9;4;8;0;4;1
2020-03-03 04:30:00;6;16;18;3;3;0;8;4
2020-03-03 04:45:00;7;23;23;8;9;0;8;1
2020-03-03 05:00:00;36;84;83;6;16;0;22;13
2020-03-03 05:15:00;95;113;114;8;15;0;34;9
2020-03-03 05:30:00;103;105;108;9;17;0;58;20
2020-03-03 05:45:00;100;101;98;31;40;0;67;47
2020-03-03 06:00:00;84;71;73;31;56;0;55;37
2020-03-03 06:15:00;98;86;91;17;38;0;38;31
2020-03-03 06:30:00;132;99;104;20;23;0;51;26
2020-03-03 06:45:00;154;119;112;12;24;0;57;50
2020-03-03 07:00:00;161;121;121;14;23;0;73;42
2020-03-03 07:15:00;201;112;116;19;26;0;79;67
2020-03-03 07:30:00;215;123;122;31;49;0;93;72
2020-03-03 07:45:00;242;141;137;18;36;0;102;81
2020-03-03 08:00:00;213;116;112;21;28;0;91;68
2020-03-03 08:15:00;177;130;134;22;37;0;93;67
2020-03-03 08:30:00;131;105;103;20;28;0;75;51
2020-03-03 08:45:00;128;87;84;10;25;0;90;55
2020-03-03 09:00:00;82;74;74;12;21;0;71;41
2020-03-03 09:15:00;70;64;61;13;30;0;66;52
2020-03-03 09:30:00;96;72;69;22;38;0;73;44
2020-03-03 09:45:00;78;64;66;20;44;0;59;53
2020-03-03 10:00:00;69;54;53;15;47;0;68;62
2020-03-03 10:15:00;67;52;51;17;23;0;62;38
2020-03-03 10:30:00;73;78;80;17;24;0;96;45
2020-03-03 10:45:00;75;70;70;16;16;0;71;42
2020-03-03 11:00:00;58;64;63;12;19;0;63;39
2020-03-03 11:15:00;93;83;83;22;28;0;97;43
2020-03-03 11:30:00;92;68;71;15;15;0;71;58
2020-03-03 11:45:00;74;59;57;16;20;0;83;51
2020-03-03 12:00:00;83;68;67;12;26;0;77;63
2020-03-03 12:15:00;73;55;49;15;28;0;87;56
2020-03-03 12:30:00;84;66;68;22;34;0;84;56
2020-03-03 12:45:00;71;63;60;17;27;0;79;56
2020-03-03 13:00:00;102;94;93;21;28;0;81;65
2020-03-03 13:15:00;131;94;95;17;27;0;100;62
2020-03-03 13:30:00;111;96;96;16;25;0;81;45
2020-03-03 13:45:00;140;110;105;17;34;0;81;48
