DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-10 00:00:00;1;4;4;2;3;0;1;2
2020-03-10 00:15:00;3;4;4;1;1;0;4;4
2020-03-10 00:30:00;1;9;9;2;5;0;9;4
2020-03-10 00:45:00;3;4;4;0;0;0;7;1
2020-03-10 01:00:00;0;2;2;0;0;0;4;2
2020-03-10 01:15:00;0;3;3;1;2;0;5;3
2020-03-10 01:30:00;4;2;3;0;0;0;3;3
2020-03-10 01:45:00;1;2;1;1;0;0;0;0
2020-03-10 02:00:00;2;6;6;1;2;0;0;0
2020-03-10 02:15:00;1;0;0;3;3;0;2;2
2020-03-10 02:30:00;0;1;1;0;1;0;3;1
2020-03-10 02:45:00;1;4;4;4;4;0;0;0
2020-03-10 03:00:00;3;4;4;1;1;0;2;1
2020-03-10 03:15:00;2;3;3;1;1;0;3;3
2020-03-10 03:30:00;5;6;7;1;1;0;2;3
2020-03-10 03:45:00;7;3;5;1;1;0;0;1
2020-03-10 04:00:00;4;5;5;1;0;0;2;1
2020-03-10 04:15:00;1;7;7;1;2;0;3;0
2020-03-10 04:30:00;6;9;9;4;6;0;3;1
2020-03-10 04:45:00;15;28;27;3;7;0;10;2
2020-03-10 05:00:00;24;57;56;9;20;0;18;8
2020-03-10 05:15:00;85;104;105;11;21;0;31;13
2020-03-10 05:30:00;108;112;114;15;19;0;56;24
2020-03-10 05:45:00;87;98;98;29;35;0;72;32
2020-03-10 06:00:00;69;60;66;27;48;0;37;32
2020-03-10 06:15:00;134;102;103;25;39;0;39;31
2020-03-10 06:30:00;118;96;93;16;26;0;49;25
2020-03-10 06:45:00;144;118;118;12;18;0;60;40
2020-03-10 07:00:00;179;121;121;7;13;0;74;44
2020-03-10 07:15:00;217;115;115;22;31;0;78;55
2020-03-10 07:30:00;199;106;107;16;38;0;93;78
2020-03-10 07:45:00;225;138;141;21;37;0;76;60
2020-03-10 08:00:00;207;138;137;13;37;0;89;66
2020-03-10 08:15:00;168;112;110;19;47;0;103;70
2020-03-10 08:30:00;146;107;105;23;27;0;74;46
2020-03-10 08:45:00;99;71;74;6;20;0;64;38
2020-03-10 09:00:00;87;66;61;15;21;0;58;42
2020-03-10 09:15:00;81;64;63;12;23;0;66;35
2020-03-10 09:30:00;83;59;55;15;29;0;55;45
2020-03-10 09:45:00;60;67;66;23;43;0;64;48
2020-03-10 10:00:00;66;71;70;13;29;0;69;38
2020-03-10 10:15:00;72;73;74;21;25;0;77;48
2020-03-10 10:30:00;79;62;61;17;36;0;67;43
2020-03-10 10:45:00;62;53;53;27;19;0;55;45
2020-03-10 11:00:00;71;69;70;12;18;0;70;51
2020-03-10 11:15:00;73;72;71;21;23;0;86;47
2020-03-10 11:30:00;92;70;69;20;24;0;93;68
2020-03-10 11:45:00;83;64;60;16;24;0;81;62
2020-03-10 12:00:00;85;71;73;19;26;0;75;55
2020-03-10 12:15:00;75;49;50;21;27;0;94;69
2020-03-10 12:30:00;73;64;62;12;16;0;69;36
2020-03-10 12:45:00;71;63;62;17;25;0;90;58
2020-03-10 13:00:00;117;107;109;21;32;0;89;58
2020-03-10 13:15:00;100;84;81;13;29;0;82;55
2020-03-10 13:30:00;105;99;100;19;27;0;87;48
2020-03-10 13:45:00;130;90;85;22;33;0;75;50
2020-03-10 14:00:00;63;47;47;18;22;0;53;41
2020-03-10 14:15:00;80;68;68;43;62;0;96;72
2020-03-10 14:30:00;74;54;57;24;56;0;98;84
2020-03-10 14:45:00;98;72;75;36;34;0;87;52
2020-03-10 15:00:00;86;61;62;28;39;0;96;74
2020-03-10 15:15:00;88;63;61;25;33;0;107;81
2020-03-10 15:30:00;95;74;75;29;47;0;101;74
2020-03-10 15:45:00;93;58;57;29;44;0;116;96
2020-03-10 16:00:00;117;79;79;35;49;0;128;113
2020-03-10 16:15:00;113;69;67;21;37;0;123;105
2020-03-10 16:30:00;95;72;72;25;41;0;109;91
2020-03-10 16:45:00;130;90;86;22;39;0;125;88
