DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-03 00:00:00;28;9;10;34;0;3
2019-11-03 00:15:00;33;17;22;22;1;5
2019-11-03 00:30:00;43;13;15;27;3;4
2019-11-03 00:45:00;25;11;14;22;6;10
2019-11-03 01:00:00;31;15;12;15;1;3
2019-11-03 01:15:00;26;13;20;21;2;7
2019-11-03 01:30:00;21;5;9;19;2;3
2019-11-03 01:45:00;29;8;15;18;4;2
2019-11-03 02:00:00;21;13;11;16;3;8
2019-11-03 02:15:00;28;8;11;19;2;4
2019-11-03 02:30:00;17;3;3;9;0;4
2019-11-03 02:45:00;16;10;11;12;0;4
2019-11-03 03:00:00;12;7;5;11;1;0
2019-11-03 03:15:00;16;3;6;9;1;1
2019-11-03 03:30:00;14;6;8;6;0;4
2019-11-03 03:45:00;14;2;5;7;2;1
2019-11-03 04:00:00;18;2;3;8;1;2
2019-11-03 04:15:00;8;3;2;7;2;0
2019-11-03 04:30:00;21;6;3;13;1;0
2019-11-03 04:45:00;12;3;4;10;2;2
2019-11-03 05:00:00;14;5;3;14;0;1
2019-11-03 05:15:00;16;7;4;9;0;5
2019-11-03 05:30:00;22;8;4;10;2;3
2019-11-03 05:45:00;15;7;3;7;0;2
2019-11-03 06:00:00;25;5;9;14;0;4
2019-11-03 06:15:00;17;4;5;12;0;2
2019-11-03 06:30:00;12;2;11;17;1;3
2019-11-03 06:45:00;14;6;7;11;0;3
2019-11-03 07:00:00;21;3;8;12;1;1
2019-11-03 07:15:00;14;10;9;14;2;3
2019-11-03 07:30:00;16;4;10;19;0;6
2019-11-03 07:45:00;29;15;20;24;1;2
2019-11-03 08:00:00;37;17;11;20;0;2
2019-11-03 08:15:00;31;19;12;27;1;3
2019-11-03 08:30:00;38;12;15;20;2;12
2019-11-03 08:45:00;46;24;21;43;3;8
2019-11-03 09:00:00;61;34;24;36;0;7
2019-11-03 09:15:00;79;45;34;37;1;12
2019-11-03 09:30:00;79;51;36;37;4;14
2019-11-03 09:45:00;90;40;35;65;1;9
2019-11-03 10:00:00;87;38;57;64;5;23
2019-11-03 10:15:00;83;39;44;64;8;10
2019-11-03 10:30:00;74;38;48;61;4;9
2019-11-03 10:45:00;100;55;47;67;2;14
2019-11-03 11:00:00;73;42;44;70;0;14
2019-11-03 11:15:00;99;74;71;79;5;13
2019-11-03 11:30:00;101;68;51;75;6;22
2019-11-03 11:45:00;88;48;74;81;7;19
2019-11-03 12:00:00;101;58;62;81;3;13
2019-11-03 12:15:00;90;43;67;88;4;16
2019-11-03 12:30:00;74;57;52;66;4;20
2019-11-03 12:45:00;103;54;69;75;3;20
2019-11-03 13:00:00;87;43;59;71;6;15
2019-11-03 13:15:00;101;65;78;77;4;22
2019-11-03 13:30:00;93;63;85;91;3;20
2019-11-03 13:45:00;123;75;81;91;7;12
2019-11-03 14:00:00;111;77;71;80;2;18
2019-11-03 14:15:00;123;78;74;97;7;20
2019-11-03 14:30:00;124;71;78;86;4;33
2019-11-03 14:45:00;125;79;72;95;9;16
2019-11-03 15:00:00;116;78;65;83;6;15
2019-11-03 15:15:00;108;63;57;97;6;28
2019-11-03 15:30:00;116;65;79;115;7;17
2019-11-03 15:45:00;124;73;92;131;9;15
2019-11-03 16:00:00;102;72;71;116;6;19
2019-11-03 16:15:00;116;76;78;118;9;24
2019-11-03 16:30:00;104;71;78;113;5;24
2019-11-03 16:45:00;125;92;90;114;7;25
2019-11-03 17:00:00;118;77;75;92;4;25
2019-11-03 17:15:00;109;63;82;84;10;15
2019-11-03 17:30:00;109;70;89;110;14;33
2019-11-03 17:45:00;104;73;86;107;9;26
2019-11-03 18:00:00;92;52;54;69;3;13
2019-11-03 18:15:00;105;64;54;79;3;13
2019-11-03 18:30:00;93;55;57;84;3;21
2019-11-03 18:45:00;95;55;60;76;4;16
2019-11-03 19:00:00;87;57;47;66;5;18
2019-11-03 19:15:00;89;61;56;83;4;23
2019-11-03 19:30:00;79;34;51;63;3;18
2019-11-03 19:45:00;77;45;35;59;7;19
2019-11-03 20:00:00;83;46;42;64;5;12
2019-11-03 20:15:00;64;33;28;60;8;8
2019-11-03 20:30:00;75;30;25;57;4;7
2019-11-03 20:45:00;49;26;29;41;3;10
2019-11-03 21:00:00;58;26;26;48;2;9
2019-11-03 21:15:00;61;21;21;31;0;4
2019-11-03 21:30:00;37;24;18;44;6;5
2019-11-03 21:45:00;49;16;15;24;1;5
2019-11-03 22:00:00;42;17;19;32;1;10
2019-11-03 22:15:00;41;20;22;34;2;5
2019-11-03 22:30:00;53;20;19;28;5;4
2019-11-03 22:45:00;33;13;14;24;2;1
2019-11-03 23:00:00;27;10;9;22;0;3
2019-11-03 23:15:00;20;10;7;19;0;2
2019-11-03 23:30:00;23;8;11;23;4;4
2019-11-03 23:45:00;17;3;13;28;2;5
