DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-09 00:00:00;32;16;10;20;1;2
2019-11-09 00:15:00;29;13;32;30;4;4
2019-11-09 00:30:00;29;9;14;20;4;3
2019-11-09 00:45:00;32;8;15;22;0;0
2019-11-09 01:00:00;19;15;10;15;1;1
2019-11-09 01:15:00;18;10;13;17;4;3
2019-11-09 01:30:00;20;14;11;18;2;0
2019-11-09 01:45:00;12;7;11;11;0;1
2019-11-09 02:00:00;20;10;11;10;2;3
2019-11-09 02:15:00;18;4;13;7;2;2
2019-11-09 02:30:00;16;4;7;7;3;1
2019-11-09 02:45:00;16;3;6;5;2;1
2019-11-09 03:00:00;11;8;5;11;2;2
2019-11-09 03:15:00;11;5;9;8;0;2
2019-11-09 03:30:00;8;4;10;3;0;0
2019-11-09 03:45:00;11;2;1;3;0;2
2019-11-09 04:00:00;8;3;10;10;2;1
2019-11-09 04:15:00;16;3;4;6;1;2
2019-11-09 04:30:00;18;5;4;4;0;5
2019-11-09 04:45:00;21;5;10;14;1;1
2019-11-09 05:00:00;17;12;10;7;1;3
2019-11-09 05:15:00;22;6;6;17;2;5
2019-11-09 05:30:00;30;14;18;33;2;5
2019-11-09 05:45:00;24;18;25;55;3;7
2019-11-09 06:00:00;24;10;35;49;5;4
2019-11-09 06:15:00;31;11;22;30;4;3
2019-11-09 06:30:00;32;16;14;33;2;2
2019-11-09 06:45:00;41;17;21;37;3;6
2019-11-09 07:00:00;22;15;17;31;3;7
2019-11-09 07:15:00;42;19;15;32;2;10
2019-11-09 07:30:00;65;31;30;46;8;15
2019-11-09 07:45:00;57;49;38;52;8;19
2019-11-09 08:00:00;65;42;33;42;8;13
2019-11-09 08:15:00;65;40;27;67;8;21
2019-11-09 08:30:00;85;52;41;66;10;30
2019-11-09 08:45:00;104;71;39;70;9;37
2019-11-09 09:00:00;91;60;42;76;9;25
2019-11-09 09:15:00;104;68;56;72;9;29
2019-11-09 09:30:00;116;91;64;99;12;30
2019-11-09 09:45:00;137;99;59;105;11;26
2019-11-09 10:00:00;116;96;61;112;12;35
2019-11-09 10:15:00;132;93;90;136;16;39
2019-11-09 10:30:00;126;96;70;133;13;39
2019-11-09 10:45:00;149;112;90;140;16;34
2019-11-09 11:00:00;157;121;69;116;15;26
2019-11-09 11:15:00;143;86;78;128;18;47
2019-11-09 11:30:00;165;105;89;123;17;56
2019-11-09 11:45:00;163;108;94;154;16;57
2019-11-09 12:00:00;156;120;91;155;19;49
2019-11-09 12:15:00;163;117;96;182;21;49
2019-11-09 12:30:00;141;110;101;163;17;48
2019-11-09 12:45:00;154;120;88;192;23;49
2019-11-09 13:00:00;163;131;94;169;15;49
2019-11-09 13:15:00;164;121;86;199;21;38
2019-11-09 13:30:00;164;124;94;161;11;66
2019-11-09 13:45:00;139;114;103;152;27;63
2019-11-09 14:00:00;153;116;83;162;25;54
2019-11-09 14:15:00;150;125;77;151;17;48
2019-11-09 14:30:00;159;110;73;162;17;44
2019-11-09 14:45:00;162;128;102;143;18;65
2019-11-09 15:00:00;137;117;93;151;18;63
2019-11-09 15:15:00;157;119;95;148;15;56
2019-11-09 15:30:00;156;104;78;153;31;40
2019-11-09 15:45:00;137;112;82;154;22;50
2019-11-09 16:00:00;132;109;68;146;16;48
2019-11-09 16:15:00;144;108;97;160;18;63
2019-11-09 16:30:00;154;131;85;152;16;48
2019-11-09 16:45:00;158;120;90;161;21;57
2019-11-09 17:00:00;121;96;74;152;27;55
2019-11-09 17:15:00;137;108;94;123;17;54
2019-11-09 17:30:00;135;97;87;157;22;59
2019-11-09 17:45:00;133;98;94;139;20;46
2019-11-09 18:00:00;126;109;63;154;13;52
2019-11-09 18:15:00;147;85;63;137;16;54
2019-11-09 18:30:00;116;78;68;102;11;49
2019-11-09 18:45:00;133;75;71;98;13;34
2019-11-09 19:00:00;115;65;66;106;17;42
2019-11-09 19:15:00;125;76;55;88;18;42
2019-11-09 19:30:00;108;78;63;89;12;32
2019-11-09 19:45:00;104;62;49;73;7;29
2019-11-09 20:00:00;90;44;45;67;4;26
2019-11-09 20:15:00;81;26;51;88;12;18
2019-11-09 20:30:00;82;49;41;64;9;17
2019-11-09 20:45:00;75;34;29;49;4;10
2019-11-09 21:00:00;79;38;35;55;2;9
2019-11-09 21:15:00;72;46;33;52;5;11
2019-11-09 21:30:00;73;38;55;75;5;10
2019-11-09 21:45:00;82;22;43;58;4;11
2019-11-09 22:00:00;80;40;50;54;5;8
2019-11-09 22:15:00;69;41;37;51;7;8
2019-11-09 22:30:00;58;19;30;36;2;13
2019-11-09 22:45:00;68;25;23;49;5;7
2019-11-09 23:00:00;62;34;26;36;3;8
2019-11-09 23:15:00;68;38;20;38;1;14
2019-11-09 23:30:00;43;19;24;39;5;7
2019-11-09 23:45:00;53;17;24;45;4;9
