DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-29 10:00:00;51;44;45;10;15;34;62;34
2019-08-29 10:15:00;54;53;50;19;29;24;61;27
2019-08-29 10:30:00;70;59;58;18;27;20;73;35
2019-08-29 10:45:00;79;66;67;11;16;23;81;54
2019-08-29 11:00:00;60;61;58;15;23;31;72;42
2019-08-29 11:15:00;80;82;84;15;19;29;75;51
2019-08-29 11:30:00;75;60;59;21;18;30;68;42
2019-08-29 11:45:00;55;49;45;19;22;27;61;39
2019-08-29 12:00:00;60;55;58;16;19;20;73;41
2019-08-29 12:15:00;71;56;54;15;18;21;80;37
2019-08-29 12:30:00;76;50;48;14;32;23;67;29
2019-08-29 12:45:00;61;53;52;16;25;23;75;49
2019-08-29 13:00:00;54;58;53;16;22;21;67;43
2019-08-29 13:15:00;73;82;80;22;20;37;76;49
2019-08-29 13:30:00;82;86;85;12;15;27;82;52
2019-08-29 13:45:00;73;78;79;16;22;24;58;41
2019-08-29 14:00:00;69;79;75;21;23;27;83;64
2019-08-29 14:15:00;81;81;80;38;47;34;92;61
2019-08-29 14:30:00;76;63;62;25;35;36;73;54
2019-08-29 14:45:00;74;59;57;20;34;46;82;55
2019-08-29 15:00:00;58;50;47;20;37;27;88;48
2019-08-29 15:15:00;64;65;65;21;31;38;110;77
2019-08-29 15:30:00;79;56;55;20;34;42;82;69
2019-08-29 15:45:00;73;63;62;17;27;43;93;81
2019-08-29 16:00:00;93;59;55;20;45;37;96;63
2019-08-29 16:15:00;85;56;56;21;30;54;93;66
2019-08-29 16:30:00;77;63;59;26;33;42;98;68
2019-08-29 16:45:00;110;78;76;23;31;29;94;69
2019-08-29 17:00:00;77;64;63;15;18;50;109;76
2019-08-29 17:15:00;75;66;64;24;34;34;93;69
2019-08-29 17:30:00;53;60;60;20;32;32;91;70
2019-08-29 17:45:00;69;51;48;17;18;36;97;70
2019-08-29 18:00:00;77;54;47;14;23;26;105;75
2019-08-29 18:15:00;76;62;60;14;23;26;99;70
2019-08-29 18:30:00;59;63;61;14;17;20;90;64
2019-08-29 18:45:00;52;56;53;14;24;19;77;60
2019-08-29 19:00:00;48;48;45;10;18;20;64;36
2019-08-29 19:15:00;45;47;46;15;27;22;68;39
2019-08-29 19:30:00;45;37;37;10;16;22;43;30
2019-08-29 19:45:00;46;48;45;11;47;21;48;34
2019-08-29 20:00:00;45;45;45;16;23;20;40;30
2019-08-29 20:15:00;36;52;49;8;14;14;41;22
2019-08-29 20:30:00;33;43;45;6;8;20;41;22
2019-08-29 20:45:00;53;43;42;5;8;21;33;26
2019-08-29 21:00:00;57;49;48;6;14;13;46;29
2019-08-29 21:15:00;47;57;58;7;6;15;36;13
2019-08-29 21:30:00;37;58;59;2;6;19;43;17
2019-08-29 21:45:00;35;31;29;19;27;8;39;25
2019-08-29 22:00:00;29;29;29;23;29;8;31;26
2019-08-29 22:15:00;15;20;20;11;17;11;31;11
2019-08-29 22:30:00;21;26;28;10;14;7;24;16
2019-08-29 22:45:00;25;27;23;4;8;10;25;10
2019-08-29 23:00:00;12;19;19;2;4;3;17;7
2019-08-29 23:15:00;20;23;22;2;12;9;18;6
2019-08-29 23:30:00;10;12;12;3;4;2;13;6
2019-08-29 23:45:00;6;18;18;1;4;2;10;6
