DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-26 00:00:00;2;0;0;1;2;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;6;6;1;1;7;4;1;1;1;1;1;3;2;7;7;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;9;3;0;0;4;1;0;3;3;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;4;3;0;0;4;2;1;2;2;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;1;5;0;0;0;3;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;3;4;0;0;7;5;2;1;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;3;1;0;0;2;1;0;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;6;3;0;0;4;3;0;0;1;0;0;1;0;6;6;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;1;1;0;1;2;4;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;4;4;1;1;1;0;0;1;1;0;0;0;0;5;1;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;2;3;0;0;3;0;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;2;1;0;0;4;3;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;1;4;0;0;5;5;1;0;0;0;0;1;1;2;8;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;4;6;2;1;7;4;2;2;2;0;0;0;0;6;9;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;3;3;0;1;4;2;0;1;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;2;2;1;1;5;4;2;3;1;0;0;1;1;4;5;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;5;3;0;0;6;2;1;1;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-03-26 04:15:00;8;7;1;2;8;6;3;2;3;0;0;0;0;10;9;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;3;4;1;3;4;6;0;2;3;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;12;11;2;1;12;11;0;4;2;2;2;1;1;15;12;0;0;0;0;0;0;0;0
2020-03-26 05:00:00;11;8;0;4;14;12;1;4;4;0;0;1;1;12;17;0;0;0;0;0;0;0;0
2020-03-26 05:15:00;37;25;0;7;24;17;5;6;9;2;2;0;1;44;31;0;0;0;0;0;0;0;0
2020-03-26 05:30:00;33;40;1;5;23;24;9;10;6;2;2;3;4;47;32;0;0;0;0;0;0;0;0
2020-03-26 05:45:00;43;46;2;6;23;26;2;4;8;2;1;3;5;54;34;0;0;0;0;0;0;0;0
2020-03-26 06:00:00;38;54;3;7;31;16;5;9;8;5;7;2;2;54;40;0;0;0;0;0;0;0;0
2020-03-26 06:15:00;48;52;1;11;34;24;1;17;9;5;4;2;2;68;49;1;0;0;0;0;0;0;0
2020-03-26 06:30:00;77;84;5;19;49;47;5;17;9;26;10;9;9;105;66;0;0;0;0;0;0;0;0
2020-03-26 06:45:00;74;74;1;19;46;32;9;21;13;7;9;9;9;97;59;2;0;0;0;0;0;0;0
2020-03-26 07:00:00;69;70;4;10;47;33;11;22;11;7;5;8;8;93;60;0;1;0;0;0;0;0;0
2020-03-26 07:15:00;86;94;6;24;54;39;5;30;19;6;8;12;15;107;67;0;0;0;0;0;0;0;0
2020-03-26 07:30:00;90;72;3;25;54;46;6;25;14;8;11;11;8;103;72;0;0;0;0;0;0;0;0
2020-03-26 07:45:00;82;92;6;20;54;45;13;28;21;5;7;14;10;113;76;0;0;0;0;0;0;0;0
2020-03-26 08:00:00;61;75;4;25;46;36;4;20;18;5;4;9;9;97;64;0;0;0;0;0;0;0;0
2020-03-26 08:15:00;77;57;2;18;40;45;3;13;17;5;10;9;9;88;61;1;0;0;0;0;0;0;0
2020-03-26 08:30:00;69;56;8;19;51;58;8;18;19;6;6;16;17;91;89;0;5;0;0;0;7;0;0
2020-03-26 08:45:00;57;66;8;17;51;50;6;11;16;11;21;4;5;81;80;0;0;0;0;0;0;7;0
