DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-08-17 00:00:00;0;2;4;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:15:00;4;5;1;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:30:00;0;4;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:45:00;2;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:00:00;0;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:15:00;2;4;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:30:00;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:45:00;3;4;3;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:00:00;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:15:00;0;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:30:00;1;1;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:45:00;0;2;0;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;1;4;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:15:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:30:00;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:45:00;0;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:00:00;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:30:00;3;3;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:45:00;3;2;2;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:00:00;3;9;2;6;1;2;4;1;0;0;1;0;0;0;0;0;0;0
2020-08-17 05:15:00;10;21;2;9;2;2;12;0;1;1;1;0;0;0;0;0;0;0
2020-08-17 05:30:00;29;21;2;13;2;3;18;0;2;2;1;16;0;0;2;0;0;0
2020-08-17 05:45:00;25;25;2;16;1;11;14;0;2;3;1;4;0;0;2;0;0;0
2020-08-17 06:00:00;23;21;8;14;1;5;15;1;3;5;2;2;0;0;0;0;0;0
2020-08-17 06:15:00;21;39;2;14;4;9;31;0;4;4;2;0;0;0;0;0;0;1
