DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-08-24 00:00:00;4;3;1;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 00:15:00;4;5;0;2;1;4;1;0;0;0;1;0;0;0;0;0;0;0
2020-08-24 00:30:00;3;3;2;1;0;2;2;3;0;0;0;0;0;0;0;0;0;0
2020-08-24 00:45:00;0;6;2;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:00:00;2;3;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:15:00;1;2;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:30:00;1;3;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:45:00;0;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:00:00;1;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:15:00;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:30:00;1;3;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:45:00;2;3;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:00:00;1;1;2;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:15:00;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:45:00;1;3;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 04:00:00;1;1;0;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 04:15:00;2;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-08-24 04:30:00;1;10;1;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 04:45:00;10;11;4;3;2;0;4;1;0;0;1;0;0;0;0;0;0;0
2020-08-24 05:00:00;19;37;4;6;1;5;16;2;0;0;1;0;0;0;4;0;0;0
2020-08-24 05:15:00;33;81;2;23;5;8;37;0;1;2;11;13;0;0;26;0;0;0
2020-08-24 05:30:00;50;80;2;18;1;12;30;1;6;4;2;20;0;0;47;12;0;0
2020-08-24 05:45:00;31;78;6;20;0;19;39;1;1;2;10;6;0;0;16;0;0;0
2020-08-24 06:00:00;19;20;6;12;3;15;32;1;3;6;2;0;0;0;2;0;0;0
2020-08-24 06:15:00;15;17;0;5;0;4;12;1;0;0;1;0;0;0;14;0;0;0
2020-08-24 06:30:00;40;46;3;28;3;21;41;0;6;4;6;5;1;0;16;0;0;0
2020-08-24 06:45:00;42;44;8;25;5;31;54;0;5;5;4;5;1;0;10;2;0;0
2020-08-24 07:00:00;36;54;7;18;2;20;35;1;2;3;9;0;0;0;9;0;0;0
2020-08-24 07:15:00;44;56;6;15;0;19;42;2;4;4;8;5;0;0;15;1;0;0
2020-08-24 07:30:00;36;51;13;28;2;27;46;1;4;6;4;2;0;0;28;0;0;0
2020-08-24 07:45:00;49;52;14;21;1;20;51;1;4;4;7;16;0;0;8;0;0;0
2020-08-24 08:00:00;40;50;7;23;2;22;51;1;2;2;7;11;0;0;20;0;0;0
2020-08-24 08:15:00;32;38;10;17;3;25;50;1;7;3;9;3;0;1;9;0;1;0
2020-08-24 08:30:00;34;29;10;23;6;27;51;1;6;2;5;4;0;0;9;0;0;0
2020-08-24 08:45:00;37;30;16;18;5;20;39;3;2;3;6;10;0;0;48;0;0;0
2020-08-24 09:00:00;31;33;7;17;4;26;40;2;3;3;9;10;0;0;5;0;0;0
2020-08-24 09:15:00;33;28;12;10;3;27;32;11;2;2;11;0;0;0;5;0;0;0
2020-08-24 09:30:00;32;30;12;17;7;29;39;8;3;3;3;12;0;0;0;0;0;0
2020-08-24 09:45:00;33;34;14;12;4;28;46;3;1;3;6;4;0;0;33;0;0;0
2020-08-24 10:00:00;35;31;13;17;4;27;38;4;3;2;4;1;0;11;1;0;0;0
2020-08-24 10:15:00;41;22;17;17;5;27;33;5;4;2;9;2;0;0;2;0;0;0
2020-08-24 10:30:00;36;24;16;13;5;27;27;7;4;3;3;12;0;0;1;0;0;0
2020-08-24 10:45:00;37;27;16;10;4;20;35;13;1;1;3;8;0;0;7;0;0;0
2020-08-24 11:00:00;31;23;12;17;10;23;49;5;4;3;4;11;0;0;2;0;0;0
2020-08-24 11:15:00;38;22;23;11;4;29;39;4;1;3;5;19;0;0;12;0;0;0
2020-08-24 11:30:00;36;26;15;15;7;22;28;7;2;3;2;17;0;0;14;0;0;0
