DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-13 13:00:00;105;145;109;121;88;25;7;51;0;24;19
2019-08-13 13:15:00;118;162;100;132;101;24;29;45;0;21;23
2019-08-13 13:30:00;115;159;126;109;101;28;17;63;0;33;30
2019-08-13 13:45:00;113;147;100;114;93;25;13;53;0;29;33
2019-08-13 14:00:00;112;164;97;108;87;35;14;62;0;32;30
2019-08-13 14:15:00;104;141;91;122;100;25;12;49;0;25;33
2019-08-13 14:30:00;95;131;98;126;104;37;18;47;0;35;38
2019-08-13 14:45:00;116;152;122;113;105;28;34;58;0;23;22
2019-08-13 15:00:00;105;145;109;128;117;22;45;59;0;31;32
2019-08-13 15:15:00;99;146;92;126;100;25;22;51;0;21;21
2019-08-13 15:30:00;114;161;94;142;119;21;11;58;0;22;38
2019-08-13 15:45:00;122;158;104;141;144;28;10;58;0;20;20
2019-08-13 16:00:00;134;190;120;150;122;19;18;82;0;21;34
2019-08-13 16:15:00;112;169;103;162;152;29;18;82;0;28;34
2019-08-13 16:30:00;126;171;112;159;162;26;19;55;0;23;37
2019-08-13 16:45:00;116;172;116;165;149;29;11;73;0;18;21
2019-08-13 17:00:00;125;170;107;175;152;31;17;78;0;29;27
2019-08-13 17:15:00;113;160;106;163;156;24;19;73;0;25;26
2019-08-13 17:30:00;117;186;115;150;131;33;15;57;0;28;32
2019-08-13 17:45:00;101;155;94;154;136;24;22;59;0;19;15
2019-08-13 18:00:00;104;144;95;147;105;22;6;73;0;30;32
2019-08-13 18:15:00;112;162;105;139;123;16;11;62;0;28;26
2019-08-13 18:30:00;95;131;95;142;112;22;12;59;0;28;32
2019-08-13 18:45:00;102;156;90;122;105;22;19;76;0;38;24
2019-08-13 19:00:00;83;120;92;105;85;23;12;35;0;26;26
2019-08-13 19:15:00;79;121;66;105;80;13;25;51;0;19;18
2019-08-13 19:30:00;87;119;83;76;72;13;12;37;0;25;20
2019-08-13 19:45:00;70;95;70;76;67;16;8;39;0;16;18
2019-08-13 20:00:00;74;95;71;87;70;11;8;33;0;14;16
2019-08-13 20:15:00;57;104;62;71;60;12;6;39;0;14;7
2019-08-13 20:30:00;64;87;53;69;47;11;4;32;0;18;16
2019-08-13 20:45:00;64;80;60;58;50;8;11;31;0;13;11
2019-08-13 21:00:00;51;81;56;56;47;9;11;26;0;19;13
2019-08-13 21:15:00;51;70;50;72;40;13;5;25;0;17;7
2019-08-13 21:30:00;51;62;37;55;43;10;7;26;0;16;8
2019-08-13 21:45:00;38;57;30;45;28;7;3;20;0;19;16
2019-08-13 22:00:00;57;77;42;45;38;8;2;21;0;10;10
2019-08-13 22:15:00;47;59;35;45;34;8;4;24;0;5;7
2019-08-13 22:30:00;31;51;21;36;18;5;3;12;0;9;8
2019-08-13 22:45:00;20;33;18;34;18;6;4;7;0;13;14
2019-08-13 23:00:00;34;47;21;30;18;2;3;17;0;6;5
2019-08-13 23:15:00;25;31;23;34;18;2;0;12;0;6;3
2019-08-13 23:30:00;17;30;14;18;11;4;3;11;0;4;3
2019-08-13 23:45:00;20;27;24;13;6;6;3;4;0;7;5
