DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-20 00:00:00;8;11;7;10;3;1;2;4;0;4;4
2019-08-20 00:15:00;12;15;13;19;11;1;1;3;0;0;0
2019-08-20 00:30:00;11;11;13;19;7;4;0;0;0;0;0
2019-08-20 00:45:00;10;13;10;7;3;1;0;5;0;2;1
2019-08-20 01:00:00;16;17;7;8;5;0;1;3;0;1;2
2019-08-20 01:15:00;8;11;5;11;7;0;0;5;0;1;0
2019-08-20 01:30:00;10;10;7;6;0;2;0;0;0;4;1
2019-08-20 01:45:00;5;6;6;5;2;0;0;1;0;1;0
2019-08-20 02:00:00;11;14;8;4;2;1;1;2;0;2;1
2019-08-20 02:15:00;10;13;10;6;3;0;0;2;0;0;1
2019-08-20 02:30:00;10;12;7;4;4;2;0;1;0;0;0
2019-08-20 02:45:00;5;7;6;4;5;0;1;1;0;1;0
2019-08-20 03:00:00;5;8;4;10;4;1;1;1;0;1;0
2019-08-20 03:15:00;7;9;6;5;1;2;0;1;0;2;0
2019-08-20 03:30:00;6;7;11;3;7;2;0;3;0;1;1
2019-08-20 03:45:00;14;15;6;7;2;2;1;1;0;0;0
2019-08-20 04:00:00;11;11;10;7;5;3;0;1;0;2;2
2019-08-20 04:15:00;13;14;13;6;4;0;0;2;0;0;2
2019-08-20 04:30:00;20;22;17;7;10;1;0;5;0;5;3
2019-08-20 04:45:00;28;29;18;10;8;2;3;7;0;6;3
2019-08-20 05:00:00;33;37;20;6;11;4;1;8;0;6;5
2019-08-20 05:15:00;59;65;49;18;14;13;3;8;0;10;11
2019-08-20 05:30:00;67;80;63;29;22;16;8;18;0;13;19
2019-08-20 05:45:00;84;99;84;40;26;15;10;17;0;20;20
2019-08-20 06:00:00;63;79;69;36;29;21;7;27;0;14;17
2019-08-20 06:15:00;90;101;83;48;37;21;6;32;0;28;39
2019-08-20 06:30:00;132;149;112;66;41;31;11;22;0;32;55
2019-08-20 06:45:00;131;146;113;67;36;33;27;41;0;30;36
2019-08-20 07:00:00;110;136;121;76;63;30;6;27;0;19;30
2019-08-20 07:15:00;112;131;113;81;62;44;24;29;0;36;52
2019-08-20 07:30:00;121;142;116;90;84;29;15;38;0;34;53
2019-08-20 07:45:00;123;146;129;98;68;33;19;39;0;39;42
2019-08-20 08:00:00;123;145;110;81;70;43;16;33;0;29;48
2019-08-20 08:15:00;112;135;104;87;61;41;17;34;0;29;40
2019-08-20 08:30:00;114;133;100;95;66;43;16;36;0;33;38
2019-08-20 08:45:00;94;125;82;89;73;38;12;32;0;29;35
2019-08-20 09:00:00;92;114;91;77;53;27;26;32;0;22;23
