DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-12 00:00:00;3;4;1;0;0;1;2;2;0;0
2020-11-12 00:15:00;2;2;2;1;0;0;4;1;0;0
2020-11-12 00:30:00;2;3;2;3;0;0;0;1;0;0
2020-11-12 00:45:00;3;3;0;1;1;0;1;0;0;0
2020-11-12 01:00:00;4;3;0;1;1;0;3;2;0;0
2020-11-12 01:15:00;5;5;1;1;0;0;0;2;0;0
2020-11-12 01:30:00;3;3;1;3;0;1;1;1;0;0
2020-11-12 01:45:00;3;3;0;0;2;1;0;1;0;0
2020-11-12 02:00:00;0;0;0;0;1;0;1;1;0;0
2020-11-12 02:15:00;1;0;0;1;0;1;1;1;0;0
2020-11-12 02:30:00;2;3;2;2;0;0;0;2;0;0
2020-11-12 02:45:00;0;0;0;1;1;2;3;1;0;0
2020-11-12 03:00:00;2;2;1;1;0;0;0;0;0;0
2020-11-12 03:15:00;1;0;0;1;0;1;1;0;0;0
2020-11-12 03:30:00;5;7;3;4;0;0;0;2;0;0
2020-11-12 03:45:00;7;4;2;2;0;0;0;1;0;0
2020-11-12 04:00:00;2;3;1;1;1;0;0;0;0;0
2020-11-12 04:15:00;8;5;3;1;2;1;0;0;0;0
2020-11-12 04:30:00;8;3;8;1;1;0;0;0;0;0
2020-11-12 04:45:00;19;8;19;6;0;0;1;1;0;0
2020-11-12 05:00:00;60;9;42;2;1;2;1;2;0;0
2020-11-12 05:15:00;112;14;116;15;1;6;0;6;0;0
2020-11-12 05:30:00;131;26;117;12;6;11;15;20;0;0
2020-11-12 05:45:00;85;25;61;17;31;4;84;61;0;0
2020-11-12 06:00:00;40;28;57;9;76;2;125;109;0;0
2020-11-12 06:15:00;41;29;64;9;17;0;34;35;0;0
2020-11-12 06:30:00;66;36;75;14;3;2;5;13;0;0
2020-11-12 06:45:00;74;31;79;8;3;2;7;8;0;0
2020-11-12 07:00:00;49;36;63;9;2;3;7;9;0;0
2020-11-12 07:15:00;51;38;64;10;2;7;7;5;0;0
2020-11-12 07:30:00;56;62;97;17;2;2;11;7;3;1
2020-11-12 07:45:00;60;60;100;10;5;2;11;10;8;0
2020-11-12 08:00:00;69;72;106;18;5;6;13;8;4;0
2020-11-12 08:15:00;37;59;99;15;5;2;14;5;3;0
2020-11-12 08:30:00;31;38;69;12;2;2;10;6;1;0
2020-11-12 08:45:00;39;38;56;6;8;4;10;5;0;0
2020-11-12 09:00:00;28;40;10;31;4;3;11;8;1;2
2020-11-12 09:15:00;30;47;0;39;4;3;9;5;2;0
2020-11-12 09:30:00;25;37;6;47;5;4;6;7;0;0
2020-11-12 09:45:00;40;56;63;1;2;3;15;6;0;0
2020-11-12 10:00:00;27;45;62;2;6;3;11;12;0;0
2020-11-12 10:15:00;24;34;57;4;6;3;15;8;1;0
2020-11-12 10:30:00;28;45;61;3;4;1;11;2;0;0
2020-11-12 10:45:00;29;40;59;5;4;5;8;8;0;0
2020-11-12 11:00:00;23;36;51;7;6;5;15;5;1;0
2020-11-12 11:15:00;35;62;39;28;5;8;17;13;1;0
2020-11-12 11:30:00;32;48;64;7;3;8;15;10;1;0
2020-11-12 11:45:00;34;54;81;3;10;2;18;12;1;3
2020-11-12 12:00:00;40;56;71;7;13;3;18;16;1;2
2020-11-12 12:15:00;38;41;73;3;10;5;11;15;1;1
2020-11-12 12:30:00;48;42;64;8;6;1;27;15;2;3
2020-11-12 12:45:00;53;57;52;6;6;6;16;10;3;1
2020-11-12 13:00:00;63;44;104;5;8;5;17;11;0;5
2020-11-12 13:15:00;99;58;108;7;10;5;22;23;3;0
2020-11-12 13:30:00;105;42;110;5;8;6;23;16;0;0
2020-11-12 13:45:00;84;42;129;11;9;10;25;15;2;2
2020-11-12 14:00:00;75;45;103;10;18;5;77;62;2;19
2020-11-12 14:15:00;44;74;74;11;47;3;130;71;2;18
2020-11-12 14:30:00;37;89;71;5;51;6;85;43;2;2
2020-11-12 14:45:00;33;76;51;7;16;4;35;18;2;2
2020-11-12 15:00:00;29;73;80;4;15;10;57;34;0;1
2020-11-12 15:15:00;50;94;64;5;7;2;53;38;3;0
2020-11-12 15:30:00;33;95;94;3;18;6;49;25;8;3
2020-11-12 15:45:00;34;102;73;2;10;2;29;35;1;2
2020-11-12 16:00:00;47;120;115;12;18;5;45;28;15;29
2020-11-12 16:15:00;18;85;76;7;8;3;36;30;1;0
2020-11-12 16:30:00;44;90;88;6;8;4;31;25;1;0
2020-11-12 16:45:00;43;47;72;4;11;3;19;17;4;5
2020-11-12 17:00:00;36;72;78;5;9;4;27;21;0;0
2020-11-12 17:15:00;32;59;58;1;7;7;13;21;1;3
2020-11-12 17:30:00;36;46;64;12;9;3;15;12;0;6
2020-11-12 17:45:00;26;44;67;2;7;1;17;15;1;1
2020-11-12 18:00:00;29;38;51;0;8;1;14;25;1;0
2020-11-12 18:15:00;24;39;55;9;7;3;14;14;1;2
2020-11-12 18:30:00;25;34;52;4;5;2;10;11;0;0
2020-11-12 18:45:00;17;26;41;4;3;1;7;5;3;18
2020-11-12 19:00:00;13;24;41;2;0;2;14;6;1;0
2020-11-12 19:15:00;16;22;38;3;3;1;2;7;0;0
2020-11-12 19:30:00;12;15;29;1;2;4;3;9;0;0
2020-11-12 19:45:00;18;27;32;2;1;3;4;7;0;0
2020-11-12 20:00:00;14;16;22;1;2;1;1;9;0;0
2020-11-12 20:15:00;13;17;26;3;1;0;4;6;0;0
2020-11-12 20:30:00;20;11;20;1;2;0;4;8;0;0
2020-11-12 20:45:00;34;15;36;3;2;0;5;8;0;0
2020-11-12 21:00:00;81;13;73;3;0;2;0;5;0;0
2020-11-12 21:15:00;132;11;109;3;2;3;1;6;0;0
2020-11-12 21:30:00;119;13;58;9;6;4;10;22;0;0
2020-11-12 21:45:00;46;23;16;10;28;2;82;52;0;0
2020-11-12 22:00:00;18;35;16;17;79;2;165;79;0;0
2020-11-12 22:15:00;7;12;4;7;29;3;26;38;0;0
2020-11-12 22:30:00;7;11;2;1;7;1;5;8;0;0
