DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-05 00:00:00;3;3;2;3;0;0;6;3;0;0
2020-11-05 00:15:00;2;4;1;2;0;1;0;1;0;0
2020-11-05 00:30:00;3;3;1;1;0;0;0;0;0;0
2020-11-05 00:45:00;1;3;1;1;0;0;2;3;0;0
2020-11-05 01:00:00;4;6;3;2;0;0;2;0;0;0
2020-11-05 01:15:00;5;3;3;4;0;0;2;1;0;0
2020-11-05 01:30:00;1;2;0;0;0;1;1;1;0;0
2020-11-05 01:45:00;1;1;1;1;0;0;0;2;0;0
2020-11-05 02:00:00;1;2;0;1;1;1;1;3;0;0
2020-11-05 02:15:00;3;3;1;1;0;0;0;2;0;0
2020-11-05 02:30:00;3;3;1;1;0;0;0;2;0;0
2020-11-05 02:45:00;0;1;1;1;2;1;2;0;0;0
2020-11-05 03:00:00;3;3;1;1;1;0;0;0;0;0
2020-11-05 03:15:00;1;2;0;0;0;0;0;1;0;0
2020-11-05 03:30:00;0;1;3;3;1;1;2;0;0;0
2020-11-05 03:45:00;7;7;2;2;1;0;0;0;0;0
2020-11-05 04:00:00;1;1;1;1;1;0;0;0;0;0
2020-11-05 04:15:00;8;3;4;1;1;0;0;2;0;0
2020-11-05 04:30:00;7;5;6;3;1;1;0;0;0;0
2020-11-05 04:45:00;22;7;17;6;0;2;1;2;0;0
2020-11-05 05:00:00;54;5;46;13;1;2;2;3;0;0
2020-11-05 05:15:00;138;16;161;16;1;6;3;11;0;0
2020-11-05 05:30:00;163;15;153;20;6;11;19;15;0;0
2020-11-05 05:45:00;92;32;70;12;27;2;85;70;5;0
2020-11-05 06:00:00;35;23;48;10;63;2;105;97;0;0
2020-11-05 06:15:00;51;29;58;9;15;0;40;37;0;0
2020-11-05 06:30:00;61;45;52;21;9;2;7;9;0;0
2020-11-05 06:45:00;64;30;82;19;8;1;13;10;0;0
2020-11-05 07:00:00;38;24;58;15;3;2;9;10;0;0
2020-11-05 07:15:00;46;21;51;16;2;4;3;3;0;0
2020-11-05 07:30:00;54;43;62;11;2;5;5;6;1;0
2020-11-05 07:45:00;35;39;51;11;1;3;3;10;0;0
2020-11-05 08:00:00;45;50;68;15;5;2;9;5;8;2
2020-11-05 08:15:00;48;36;48;10;6;4;12;6;0;0
2020-11-05 08:30:00;27;33;69;11;4;3;13;4;2;0
2020-11-05 08:45:00;35;33;47;10;2;2;14;10;3;0
2020-11-05 09:00:00;25;37;46;11;6;2;7;4;0;0
2020-11-05 09:15:00;30;33;40;13;5;6;7;10;0;0
2020-11-05 09:30:00;27;26;42;12;5;3;10;9;0;0
2020-11-05 09:45:00;31;39;42;9;5;4;11;8;2;0
2020-11-05 10:00:00;32;38;40;9;4;7;9;14;2;7
2020-11-05 10:15:00;26;50;39;9;4;3;9;2;1;3
2020-11-05 10:30:00;28;50;67;12;5;3;10;7;5;2
2020-11-05 10:45:00;30;43;51;5;6;4;13;10;2;0
2020-11-05 11:00:00;38;36;71;11;6;1;16;7;7;0
2020-11-05 11:15:00;32;41;60;6;10;6;14;11;1;0
2020-11-05 11:30:00;35;44;68;11;11;4;15;14;1;1
2020-11-05 11:45:00;38;51;68;12;9;4;16;12;0;0
2020-11-05 12:00:00;32;46;65;16;6;5;26;28;1;0
2020-11-05 12:15:00;35;44;65;9;8;6;18;21;0;1
2020-11-05 12:30:00;46;44;71;13;8;4;12;21;1;5
2020-11-05 12:45:00;35;47;58;19;3;2;16;15;2;3
2020-11-05 13:00:00;40;41;66;11;3;3;16;12;4;3
2020-11-05 13:15:00;81;44;101;23;8;4;14;13;0;0
2020-11-05 13:30:00;89;41;102;21;5;6;14;16;2;36
2020-11-05 13:45:00;58;40;102;25;10;3;22;24;2;2
2020-11-05 14:00:00;63;75;89;14;21;2;95;67;7;0
2020-11-05 14:15:00;49;73;51;16;34;4;144;154;4;4
2020-11-05 14:30:00;27;82;84;15;60;3;155;55;2;4
2020-11-05 14:45:00;39;71;66;13;20;5;36;17;1;0
2020-11-05 15:00:00;37;74;75;16;15;5;49;28;3;26
2020-11-05 15:15:00;26;49;44;14;7;3;34;19;2;9
2020-11-05 15:30:00;44;92;66;14;20;1;26;26;1;0
2020-11-05 15:45:00;33;75;70;11;12;3;15;12;1;0
2020-11-05 16:00:00;41;68;80;13;11;5;33;23;0;0
2020-11-05 16:15:00;32;51;66;10;8;0;25;17;3;52
2020-11-05 16:30:00;36;61;79;10;6;3;23;27;0;0
2020-11-05 16:45:00;27;39;70;15;4;7;27;9;2;2
2020-11-05 17:00:00;30;55;82;20;13;5;25;12;1;26
