DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-26 00:00:00;3;3;2;0;0;1;1;2;0;0
2020-11-26 00:15:00;1;4;4;2;1;0;0;0;0;0
2020-11-26 00:30:00;1;5;6;1;0;0;0;3;0;0
2020-11-26 00:45:00;5;4;1;2;2;0;1;1;0;0
2020-11-26 01:00:00;3;3;0;2;1;1;1;0;0;0
2020-11-26 01:15:00;3;3;2;1;0;0;2;0;0;0
2020-11-26 01:30:00;1;1;1;0;0;1;0;0;0;0
2020-11-26 01:45:00;0;0;0;0;0;0;1;0;0;0
2020-11-26 02:00:00;4;5;1;2;2;0;3;2;0;0
2020-11-26 02:15:00;3;4;2;3;0;0;2;3;0;0
2020-11-26 02:30:00;2;3;1;1;1;0;0;1;0;0
2020-11-26 02:45:00;1;1;0;0;0;0;1;0;0;0
2020-11-26 03:00:00;2;2;1;0;1;1;2;1;0;0
2020-11-26 03:15:00;6;6;1;1;0;0;1;2;0;0
2020-11-26 03:30:00;3;5;1;0;2;0;1;0;0;0
2020-11-26 03:45:00;2;3;4;1;0;0;1;1;0;0
2020-11-26 04:00:00;1;1;0;0;1;1;0;0;0;0
2020-11-26 04:15:00;2;1;4;0;1;0;0;0;0;0
2020-11-26 04:30:00;9;7;3;2;0;0;0;1;0;0
2020-11-26 04:45:00;26;11;16;1;1;0;2;2;0;0
2020-11-26 05:00:00;58;8;54;3;1;3;1;3;0;0
2020-11-26 05:15:00;116;14;138;5;0;2;3;8;0;0
2020-11-26 05:30:00;144;28;94;5;7;9;11;23;0;0
2020-11-26 05:45:00;87;29;59;8;32;6;89;67;0;0
2020-11-26 06:00:00;50;31;57;8;62;1;117;168;0;0
2020-11-26 06:15:00;47;30;75;2;13;3;37;37;1;0
2020-11-26 06:30:00;50;31;76;0;5;1;11;10;0;0
2020-11-26 06:45:00;71;55;67;1;2;3;4;10;0;0
2020-11-26 07:00:00;47;25;71;2;2;3;8;5;0;0
2020-11-26 07:15:00;49;34;58;0;5;4;11;11;0;0
2020-11-26 07:30:00;68;69;113;7;3;4;16;9;0;3
2020-11-26 07:45:00;58;69;101;8;4;7;13;7;0;0
2020-11-26 08:00:00;88;81;99;5;10;8;9;9;1;5
2020-11-26 08:15:00;62;80;77;6;3;3;16;12;0;0
2020-11-26 08:30:00;40;62;89;9;4;0;7;8;0;3
2020-11-26 08:45:00;37;50;61;3;5;5;9;12;0;0
2020-11-26 09:00:00;27;37;54;2;4;2;8;8;0;0
2020-11-26 09:15:00;33;58;50;7;5;2;15;7;0;0
2020-11-26 09:30:00;21;54;59;2;7;2;14;5;0;5
2020-11-26 09:45:00;37;67;62;2;0;0;8;11;6;1
2020-11-26 10:00:00;32;97;56;3;9;4;12;9;0;0
2020-11-26 10:15:00;41;45;59;5;7;5;15;7;0;0
2020-11-26 10:30:00;33;54;55;1;6;6;13;7;0;0
2020-11-26 10:45:00;36;78;70;6;9;4;14;5;0;0
2020-11-26 11:00:00;32;85;70;4;3;1;10;13;2;1
2020-11-26 11:15:00;30;45;81;4;8;3;13;7;1;2
2020-11-26 11:30:00;39;59;82;2;6;1;16;13;0;0
2020-11-26 11:45:00;37;65;79;6;6;4;17;4;0;0
2020-11-26 12:00:00;34;58;77;3;9;5;22;16;0;0
2020-11-26 12:15:00;24;55;86;3;7;3;13;12;1;0
