DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-05 00:00:00;7;6;9;2;1;2;3
2019-11-05 00:15:00;14;7;9;7;6;1;4
2019-11-05 00:30:00;13;6;14;4;5;10;1
2019-11-05 00:45:00;10;6;14;5;2;4;6
2019-11-05 01:00:00;10;9;5;1;3;1;5
2019-11-05 01:15:00;14;4;7;1;0;1;0
2019-11-05 01:30:00;4;3;7;3;5;2;3
2019-11-05 01:45:00;8;1;8;3;2;2;1
2019-11-05 02:00:00;2;2;8;4;2;3;2
2019-11-05 02:15:00;5;3;12;1;2;4;1
2019-11-05 02:30:00;3;4;5;0;4;2;2
2019-11-05 02:45:00;7;1;2;1;2;9;5
2019-11-05 03:00:00;10;2;6;1;1;5;5
2019-11-05 03:15:00;10;4;8;1;6;9;2
2019-11-05 03:30:00;12;3;5;2;0;4;4
2019-11-05 03:45:00;13;2;13;2;4;6;1
2019-11-05 04:00:00;9;2;8;1;4;4;6
2019-11-05 04:15:00;7;5;15;5;4;4;8
2019-11-05 04:30:00;7;10;30;8;3;5;3
2019-11-05 04:45:00;11;7;36;7;2;1;0
2019-11-05 05:00:00;26;20;73;18;0;0;0
2019-11-05 05:15:00;42;23;118;41;2;1;1
2019-11-05 05:30:00;48;31;133;70;1;1;0
2019-11-05 05:45:00;63;39;147;80;2;0;0
2019-11-05 06:00:00;69;31;140;72;2;0;0
2019-11-05 06:15:00;94;52;168;87;4;0;0
2019-11-05 06:30:00;117;85;178;108;5;1;0
2019-11-05 06:45:00;153;80;215;134;9;2;0
2019-11-05 07:00:00;192;94;217;117;11;1;1
2019-11-05 07:15:00;205;129;202;130;18;1;0
2019-11-05 07:30:00;178;164;223;134;44;3;1
2019-11-05 07:45:00;103;154;222;122;35;1;4
2019-11-05 08:00:00;105;182;183;102;37;2;1
2019-11-05 08:15:00;165;157;173;114;24;2;3
2019-11-05 08:30:00;153;120;175;120;13;0;1
2019-11-05 08:45:00;144;120;199;111;8;1;0
2019-11-05 09:00:00;141;75;149;81;10;5;4
2019-11-05 09:15:00;137;111;165;78;11;1;1
2019-11-05 09:30:00;142;99;152;84;10;2;1
2019-11-05 09:45:00;150;94;161;93;6;0;0
2019-11-05 10:00:00;115;109;152;65;8;3;0
2019-11-05 10:15:00;140;102;158;82;13;3;0
2019-11-05 10:30:00;135;106;162;94;10;2;3
2019-11-05 10:45:00;130;116;160;89;14;0;2
2019-11-05 11:00:00;128;99;176;92;11;1;1
2019-11-05 11:15:00;132;96;135;81;15;1;3
2019-11-05 11:30:00;126;86;148;68;11;2;2
2019-11-05 11:45:00;144;96;152;74;14;2;1
2019-11-05 12:00:00;134;122;162;74;14;3;8
2019-11-05 12:15:00;133;99;173;79;4;10;3
2019-11-05 12:30:00;150;102;170;74;8;6;1
2019-11-05 12:45:00;143;89;162;92;5;3;2
2019-11-05 13:00:00;147;103;172;109;9;3;3
2019-11-05 13:15:00;154;112;173;98;9;3;2
2019-11-05 13:30:00;151;112;190;107;10;1;1
2019-11-05 13:45:00;153;143;176;103;13;3;3
2019-11-05 14:00:00;171;122;153;89;6;5;3
2019-11-05 14:15:00;153;115;164;87;8;3;2
2019-11-05 14:30:00;180;136;160;90;13;2;3
2019-11-05 14:45:00;159;130;167;86;9;3;5
2019-11-05 15:00:00;187;139;164;97;8;4;5
2019-11-05 15:15:00;211;149;167;95;11;1;2
2019-11-05 15:30:00;180;152;186;101;7;6;6
2019-11-05 15:45:00;211;192;184;112;18;2;2
2019-11-05 16:00:00;219;150;209;126;8;6;6
2019-11-05 16:15:00;203;169;212;119;20;4;6
2019-11-05 16:30:00;231;169;198;118;21;3;7
2019-11-05 16:45:00;226;188;189;97;14;3;5
2019-11-05 17:00:00;230;182;202;113;14;10;5
2019-11-05 17:15:00;249;187;203;101;11;1;4
2019-11-05 17:30:00;216;175;186;78;9;5;6
2019-11-05 17:45:00;207;161;180;109;7;4;4
2019-11-05 18:00:00;208;165;188;96;9;8;6
2019-11-05 18:15:00;212;163;166;92;6;6;2
2019-11-05 18:30:00;180;134;155;82;8;6;0
2019-11-05 18:45:00;175;140;149;89;5;4;2
2019-11-05 19:00:00;147;87;134;62;5;1;3
2019-11-05 19:15:00;128;101;126;68;6;0;5
2019-11-05 19:30:00;116;64;137;58;2;2;1
2019-11-05 19:45:00;107;89;120;55;4;2;4
2019-11-05 20:00:00;89;63;95;34;6;1;2
2019-11-05 20:15:00;95;67;114;53;3;2;0
2019-11-05 20:30:00;96;66;99;49;7;2;1
2019-11-05 20:45:00;77;59;86;39;5;2;0
2019-11-05 21:00:00;69;45;105;52;2;1;1
2019-11-05 21:15:00;69;45;107;62;2;0;1
2019-11-05 21:30:00;70;34;86;36;4;1;1
2019-11-05 21:45:00;62;57;72;26;1;0;2
2019-11-05 22:00:00;78;60;61;26;4;3;1
2019-11-05 22:15:00;68;50;70;30;2;1;0
2019-11-05 22:30:00;41;31;58;25;6;1;0
2019-11-05 22:45:00;45;35;38;6;2;0;0
2019-11-05 23:00:00;39;32;37;14;10;1;3
2019-11-05 23:15:00;31;19;40;8;2;0;3
2019-11-05 23:30:00;25;9;19;6;1;1;0
2019-11-05 23:45:00;23;17;32;7;2;0;3
