DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-11-12 00:00:00;10;1;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 00:15:00;4;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 00:30:00;7;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 00:45:00;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:00:00;10;6;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:15:00;6;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:30:00;5;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;2;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;4;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:30:00;4;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:45:00;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;4;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:30:00;7;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:00:00;5;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:15:00;8;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:30:00;9;4;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:45:00;12;7;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:00:00;35;12;13;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:15:00;41;22;27;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:30:00;54;40;26;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:45:00;58;52;33;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:00:00;55;45;37;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:15:00;68;67;45;132;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:30:00;91;66;67;150;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:45:00;88;95;47;139;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:00:00;75;54;43;94;7;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:15:00;115;98;51;143;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:30:00;127;131;66;166;8;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:45:00;133;121;79;185;7;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 08:00:00;89;107;61;161;10;5;1;0;8;2;1;3;0;0;0;0;0;0;0;0
2020-11-12 08:15:00;86;78;52;133;2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 08:30:00;74;100;53;103;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
