DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-11-19 00:00:00;8;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:15:00;6;5;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:30:00;6;9;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:45:00;9;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:00:00;6;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:15:00;6;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:30:00;3;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:45:00;2;3;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:00:00;3;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:15:00;3;4;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:30:00;7;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:45:00;3;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:00:00;8;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:15:00;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:30:00;5;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:45:00;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:00:00;9;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:15:00;12;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:30:00;8;8;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:45:00;15;8;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:00:00;28;17;18;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:15:00;63;16;20;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:30:00;58;33;31;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:45:00;60;58;43;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:00:00;55;46;35;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:15:00;78;63;37;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:30:00;91;74;53;148;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:45:00;95;91;52;125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 07:00:00;73;86;41;113;19;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 07:15:00;116;109;70;146;12;0;0;0;10;5;0;0;0;0;0;0;0;0;0;0
2020-11-19 07:30:00;126;146;59;157;7;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-19 07:45:00;92;118;66;156;6;11;0;4;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-19 08:00:00;102;134;71;145;0;4;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 08:15:00;87;89;69;136;3;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-19 08:30:00;67;88;67;132;6;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0
2020-11-19 08:45:00;91;94;60;107;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 09:00:00;80;89;53;95;5;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-11-19 09:15:00;94;82;44;111;2;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 09:30:00;91;97;70;102;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 09:45:00;89;93;60;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 10:00:00;92;88;51;101;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 10:15:00;96;92;64;132;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 10:30:00;84;92;56;132;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 10:45:00;95;92;68;129;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 11:00:00;100;103;77;137;1;4;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 11:15:00;89;96;74;132;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 11:30:00;94;101;73;157;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 11:45:00;92;91;64;112;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 12:00:00;104;79;79;140;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 12:15:00;88;86;72;151;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 12:30:00;94;91;70;152;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 12:45:00;111;107;60;146;0;7;0;0;22;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 13:00:00;67;70;68;131;10;2;0;0;36;5;0;0;0;0;0;0;0;0;0;0
2020-11-19 13:15:00;115;136;68;154;5;5;0;5;18;0;3;0;0;0;0;0;0;0;0;0
2020-11-19 13:30:00;118;99;86;136;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
2020-11-19 13:45:00;79;96;60;117;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 14:00:00;125;112;88;169;0;9;0;0;16;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 14:15:00;97;102;91;192;1;5;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 14:30:00;103;101;76;170;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 14:45:00;111;115;83;171;5;1;0;0;0;15;0;6;0;0;0;0;0;0;0;0
2020-11-19 15:00:00;117;119;61;175;1;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 15:15:00;127;120;87;179;5;4;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 15:30:00;109;140;93;183;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 15:45:00;127;141;85;187;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 16:00:00;119;118;96;221;6;7;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 16:15:00;112;124;98;208;3;25;0;0;6;3;0;0;0;0;0;0;0;0;0;0
2020-11-19 16:30:00;142;134;89;178;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 16:45:00;122;117;101;219;2;5;0;0;6;2;0;0;0;0;0;0;0;0;0;0
2020-11-19 17:00:00;120;156;87;191;2;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0
2020-11-19 17:15:00;127;151;105;233;9;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 17:30:00;85;108;75;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 17:45:00;111;108;58;152;0;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 18:00:00;86;95;70;158;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 18:15:00;86;101;79;172;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-11-19 18:30:00;71;106;67;138;6;2;0;0;5;10;0;0;0;0;0;0;0;0;0;0
2020-11-19 18:45:00;65;73;63;121;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 19:00:00;78;60;51;111;0;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-19 19:15:00;52;68;36;97;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 19:30:00;43;41;50;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 19:45:00;47;42;42;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 20:00:00;44;44;42;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 20:15:00;42;51;28;71;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-19 20:30:00;39;41;26;50;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 20:45:00;46;34;24;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 21:00:00;37;27;21;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 21:15:00;72;32;20;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 21:30:00;54;19;24;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 21:45:00;33;18;26;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 22:00:00;41;33;24;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 22:15:00;35;29;13;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 22:30:00;35;17;19;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 22:45:00;13;15;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 23:00:00;16;16;15;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 23:15:00;11;10;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 23:30:00;12;6;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
