DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-23 00:00:00;4;1;2;1;3;11;7;0;0;0;0;0;0;0
2020-06-23 00:15:00;9;0;2;1;6;8;8;0;0;0;0;0;0;0
2020-06-23 00:30:00;6;1;2;2;4;11;5;0;0;0;0;0;0;0
2020-06-23 00:45:00;4;1;0;0;5;7;4;0;0;0;0;0;0;0
2020-06-23 01:00:00;1;2;0;1;3;7;7;0;0;0;0;0;0;0
2020-06-23 01:15:00;1;1;0;1;2;9;5;0;0;0;0;0;0;0
2020-06-23 01:30:00;2;0;1;0;2;9;3;0;0;0;0;0;0;0
2020-06-23 01:45:00;1;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-06-23 02:00:00;1;1;0;2;6;12;2;0;0;0;0;0;0;0
2020-06-23 02:15:00;2;0;0;2;3;4;3;0;0;0;0;0;0;0
2020-06-23 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 02:45:00;2;0;0;0;0;8;1;0;0;0;0;0;0;0
2020-06-23 03:00:00;3;4;0;2;1;5;3;0;0;0;0;0;0;0
2020-06-23 03:15:00;1;1;1;1;3;4;1;0;0;0;0;0;0;0
2020-06-23 03:30:00;1;0;1;0;3;7;1;0;0;0;0;0;0;0
2020-06-23 03:45:00;3;1;0;1;1;7;3;0;0;0;0;0;0;0
2020-06-23 04:00:00;1;0;1;1;5;8;0;0;0;0;0;0;0;0
2020-06-23 04:15:00;3;1;0;1;6;16;4;0;0;0;0;0;0;0
2020-06-23 04:30:00;10;2;2;1;4;20;6;0;0;0;0;0;0;0
2020-06-23 04:45:00;12;1;3;2;3;21;11;0;0;0;0;0;0;0
2020-06-23 05:00:00;20;3;3;3;8;34;28;0;0;0;0;0;0;0
2020-06-23 05:15:00;58;2;7;4;8;34;43;0;0;0;0;0;0;0
2020-06-23 05:30:00;43;6;25;10;21;52;60;0;0;0;0;0;0;0
2020-06-23 05:45:00;37;3;12;3;38;70;64;0;0;0;0;0;0;0
2020-06-23 06:00:00;30;2;19;5;39;109;45;0;0;0;0;0;0;0
2020-06-23 06:15:00;38;7;22;6;43;101;66;0;0;0;0;0;0;0
2020-06-23 06:30:00;48;8;31;12;43;108;72;0;0;3;0;0;0;0
2020-06-23 06:45:00;49;14;29;12;48;103;85;0;0;1;0;0;0;0
2020-06-23 07:00:00;52;8;19;9;47;86;79;0;0;1;0;0;0;0
2020-06-23 07:15:00;53;15;27;16;58;104;86;6;0;1;0;0;0;0
2020-06-23 07:30:00;49;14;37;30;68;111;76;3;0;2;0;0;0;0
2020-06-23 07:45:00;46;12;29;26;50;104;83;2;0;0;0;0;0;0
2020-06-23 08:00:00;48;22;27;14;55;100;76;1;0;1;2;2;2;0
2020-06-23 08:15:00;46;15;27;16;68;104;79;3;0;2;0;0;0;0
2020-06-23 08:30:00;37;17;35;25;45;102;68;1;0;0;0;0;0;0
2020-06-23 08:45:00;43;21;22;21;59;105;60;15;0;0;0;0;0;0
