DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-02 00:00:00;10;1;0;1;8;14;15;0;0;0;0;0;0;0
2020-06-02 00:15:00;7;1;3;2;7;13;11;0;0;0;0;0;0;0
2020-06-02 00:30:00;11;0;1;3;5;9;8;0;0;0;0;0;0;0
2020-06-02 00:45:00;7;1;3;1;3;5;12;0;0;0;0;0;0;0
2020-06-02 01:00:00;6;1;0;0;2;6;2;0;0;0;0;0;0;0
2020-06-02 01:15:00;5;2;2;2;0;5;11;0;0;0;0;0;0;0
2020-06-02 01:30:00;4;1;0;1;6;11;4;0;0;0;0;0;0;0
2020-06-02 01:45:00;2;0;0;0;7;9;4;0;0;0;0;0;0;0
2020-06-02 02:00:00;2;0;0;0;4;5;5;0;0;0;0;0;0;0
2020-06-02 02:15:00;1;1;1;0;5;7;4;0;0;0;0;0;0;0
2020-06-02 02:30:00;3;3;1;1;2;4;8;0;0;0;0;0;0;0
2020-06-02 02:45:00;3;1;0;0;5;7;6;0;0;0;0;0;0;0
2020-06-02 03:00:00;3;5;1;2;3;7;5;0;0;0;0;0;0;0
2020-06-02 03:15:00;7;1;0;1;4;4;7;0;0;0;0;0;0;0
2020-06-02 03:30:00;5;1;2;0;1;12;5;0;0;0;0;0;0;0
2020-06-02 03:45:00;7;1;0;0;2;7;7;0;0;0;0;0;0;0
2020-06-02 04:00:00;1;1;2;3;3;12;6;0;0;0;0;0;0;0
2020-06-02 04:15:00;5;1;3;1;7;22;8;0;0;0;0;0;0;0
2020-06-02 04:30:00;9;0;2;0;8;28;15;0;0;0;0;0;0;0
2020-06-02 04:45:00;24;0;1;0;8;28;32;0;0;0;0;0;0;0
2020-06-02 05:00:00;52;2;2;1;8;37;62;0;0;0;0;0;0;0
2020-06-02 05:15:00;92;1;5;1;13;35;123;0;0;0;0;0;0;0
2020-06-02 05:30:00;98;8;19;8;15;52;125;0;0;0;0;0;0;0
2020-06-02 05:45:00;67;7;18;8;21;48;82;3;0;0;0;0;0;0
2020-06-02 06:00:00;59;9;11;4;15;50;73;0;0;0;0;0;0;0
2020-06-02 06:15:00;90;11;23;10;39;75;107;2;0;3;0;0;0;0
2020-06-02 06:30:00;125;15;23;6;46;99;146;0;0;0;0;0;0;0
2020-06-02 06:45:00;115;22;31;11;43;84;154;0;0;0;0;0;0;0
2020-06-02 07:00:00;101;31;31;19;53;94;125;0;0;4;0;0;0;0
2020-06-02 07:15:00;107;21;29;14;43;99;131;2;0;6;0;0;0;0
2020-06-02 07:30:00;133;32;29;12;60;127;162;13;0;0;4;4;4;0
2020-06-02 07:45:00;109;32;26;21;64;135;134;0;0;0;0;0;0;0
2020-06-02 08:00:00;102;24;15;10;47;78;125;2;0;1;0;0;0;0
2020-06-02 08:15:00;83;23;2;4;53;96;109;0;0;0;0;0;0;0
2020-06-02 08:30:00;120;35;2;2;54;117;147;2;0;0;0;0;0;0
2020-06-02 08:45:00;92;29;0;6;53;112;121;0;0;1;0;0;0;0
2020-06-02 09:00:00;87;30;1;4;59;92;127;0;0;1;0;0;0;0
2020-06-02 09:15:00;79;18;0;0;54;111;124;0;0;2;0;0;0;0
2020-06-02 09:30:00;102;29;2;4;64;116;136;2;0;10;0;0;0;0
2020-06-02 09:45:00;104;27;0;0;69;131;142;6;0;4;0;0;0;0
2020-06-02 10:00:00;91;27;0;2;74;140;128;0;0;4;0;0;0;0
2020-06-02 10:15:00;92;26;0;2;72;143;131;1;0;0;0;0;0;0
2020-06-02 10:30:00;113;24;1;3;82;153;158;10;0;7;0;0;0;0
2020-06-02 10:45:00;91;32;0;0;76;134;149;0;0;0;0;0;0;0
2020-06-02 11:00:00;82;38;1;0;79;130;139;6;0;5;0;0;0;0
2020-06-02 11:15:00;86;31;0;6;76;126;151;5;0;2;0;0;0;0
2020-06-02 11:45:00;101;38;0;6;87;132;144;4;0;3;0;0;0;0
2020-06-02 12:00:00;99;32;0;0;83;125;136;3;0;4;0;0;0;0
2020-06-02 12:15:00;105;24;0;0;84;140;147;1;0;4;0;0;0;0
2020-06-02 12:30:00;86;27;0;5;96;142;123;2;0;4;0;0;0;0
2020-06-02 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 13:00:00;100;31;0;2;80;123;152;11;0;0;0;0;0;0
2020-06-02 13:15:00;117;36;0;3;81;127;140;8;0;0;0;0;0;0
2020-06-02 13:30:00;118;37;0;5;83;135;152;4;1;0;0;0;0;0
2020-06-02 13:45:00;132;29;0;6;87;139;156;0;0;2;0;0;0;0
2020-06-02 14:00:00;98;33;3;7;104;149;136;1;0;2;0;0;0;0
2020-06-02 14:15:00;105;40;0;9;122;165;164;0;0;0;0;0;0;0
2020-06-02 14:30:00;123;33;0;4;134;128;143;8;0;3;0;0;0;0
2020-06-02 14:45:00;96;49;0;11;128;115;150;2;1;1;0;0;0;0
2020-06-02 15:00:00;95;29;0;9;139;127;132;2;0;7;0;0;0;0
2020-06-02 15:15:00;104;45;0;6;108;116;140;2;0;5;0;0;0;0
2020-06-02 15:30:00;103;35;2;5;126;126;127;5;0;2;0;0;0;3
2020-06-02 15:45:00;103;37;0;6;112;121;157;3;0;4;0;0;0;0
2020-06-02 16:00:00;115;40;0;13;125;151;137;1;0;10;0;0;0;0
2020-06-02 16:15:00;97;34;0;5;103;135;140;5;0;4;0;0;0;0
2020-06-02 16:30:00;94;34;0;10;114;136;134;8;0;8;0;0;0;0
2020-06-02 16:45:00;106;38;0;6;112;126;152;2;0;14;0;0;0;0
2020-06-02 17:00:00;103;32;1;6;112;149;141;21;0;0;0;0;0;0
2020-06-02 17:15:00;122;44;0;7;95;139;156;3;0;12;0;0;0;0
2020-06-02 17:30:00;106;36;1;4;124;138;146;3;0;7;0;0;0;2
2020-06-02 17:45:00;91;44;1;2;87;123;129;12;0;1;0;0;0;0
2020-06-02 18:00:00;109;31;0;1;86;138;138;0;0;0;0;0;0;0
2020-06-02 18:15:00;88;31;0;5;90;160;125;1;0;1;0;0;0;0
2020-06-02 18:30:00;78;14;0;3;82;128;109;0;0;2;0;0;0;0
2020-06-02 18:45:00;71;25;0;2;73;91;102;0;0;1;0;0;0;0
2020-06-02 19:00:00;67;27;0;0;55;100;113;0;0;17;2;2;2;0
2020-06-02 19:15:00;73;23;0;2;57;84;85;17;0;1;10;10;10;1
2020-06-02 19:30:00;72;23;0;3;36;69;102;4;0;7;0;0;0;0
2020-06-02 19:45:00;58;12;0;2;53;79;74;0;1;0;0;0;0;0
2020-06-02 20:00:00;53;16;0;1;47;82;68;20;0;6;0;0;0;0
2020-06-02 20:15:00;55;10;0;1;40;83;79;8;0;0;0;0;0;0
2020-06-02 20:30:00;59;14;0;2;44;63;86;2;0;0;0;0;0;0
2020-06-02 20:45:00;68;12;0;2;35;60;73;0;0;0;0;0;0;0
2020-06-02 21:00:00;78;14;0;1;37;61;101;1;0;0;0;0;0;14
2020-06-02 21:15:00;78;5;0;0;27;49;96;5;0;2;0;0;0;0
2020-06-02 21:30:00;57;8;0;0;26;51;74;0;0;0;0;0;0;0
2020-06-02 21:45:00;43;6;0;0;42;76;47;0;0;0;0;0;0;0
2020-06-02 22:00:00;29;3;0;0;47;85;32;4;0;1;0;0;0;0
2020-06-02 22:15:00;24;3;0;0;33;62;43;3;0;0;0;0;0;0
2020-06-02 22:30:00;26;5;0;2;19;39;37;0;0;0;0;0;0;0
2020-06-02 22:45:00;25;2;0;1;16;37;35;0;0;0;0;0;0;0
2020-06-02 23:00:00;11;5;0;0;14;32;23;0;0;0;0;0;0;0
2020-06-02 23:15:00;18;1;0;0;14;28;20;0;0;0;0;0;0;0
2020-06-02 23:30:00;14;3;0;0;4;17;21;0;0;0;0;0;0;0
