DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-16 00:00:00;1;0;1;0;3;13;5;0;0;0;0;0;0;0
2020-06-16 00:15:00;5;0;1;1;4;10;8;0;0;0;0;0;0;0
2020-06-16 00:30:00;4;1;0;0;2;10;5;0;0;0;0;0;0;0
2020-06-16 00:45:00;3;0;2;2;5;12;1;0;0;0;0;0;0;0
2020-06-16 01:00:00;1;1;0;1;5;2;3;0;0;0;0;0;0;0
2020-06-16 01:15:00;3;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-06-16 01:30:00;3;0;0;0;2;7;3;0;0;0;0;0;0;0
2020-06-16 01:45:00;0;0;1;0;4;3;1;0;0;0;0;0;0;0
2020-06-16 02:00:00;0;1;0;0;3;9;1;0;0;0;0;0;0;0
2020-06-16 02:15:00;0;3;0;2;3;7;4;0;0;0;0;0;0;0
2020-06-16 02:30:00;4;1;0;0;3;4;5;0;0;0;0;0;0;0
2020-06-16 03:00:00;0;0;0;0;5;4;1;0;0;0;0;0;0;0
2020-06-16 03:15:00;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-06-16 03:30:00;1;0;1;0;1;7;3;0;0;0;0;0;0;0
2020-06-16 03:45:00;0;0;0;0;1;11;1;0;0;0;0;0;0;0
2020-06-16 04:00:00;2;0;1;0;2;8;3;0;0;0;0;0;0;0
2020-06-16 04:15:00;2;0;0;0;6;13;1;0;0;0;0;0;0;0
2020-06-16 04:30:00;4;0;1;1;4;20;3;0;0;0;0;0;0;0
2020-06-16 04:45:00;6;1;3;0;6;31;8;0;0;0;0;0;0;0
2020-06-16 05:00:00;26;2;1;2;8;27;31;0;0;0;0;0;0;0
2020-06-16 05:15:00;47;4;7;2;9;37;42;0;0;0;0;0;0;0
2020-06-16 05:30:00;43;5;17;5;19;53;50;0;0;0;0;0;0;0
2020-06-16 05:45:00;31;5;17;4;36;73;36;1;0;0;0;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;32;2;17;5;40;108;56;0;0;0;0;0;0;0
2020-06-16 06:30:00;35;6;21;7;42;109;65;0;0;0;0;0;0;0
2020-06-16 06:45:00;37;16;24;10;40;70;68;0;0;0;0;0;0;0
2020-06-16 07:00:00;36;9;26;13;44;95;69;0;0;0;0;0;0;0
2020-06-16 07:15:00;29;5;32;12;47;96;50;5;0;0;0;0;0;0
2020-06-16 07:30:00;22;9;27;31;58;97;50;26;0;3;0;0;0;0
2020-06-16 07:45:00;29;16;33;24;51;102;53;4;0;4;0;0;0;0
2020-06-16 08:00:00;32;16;28;18;63;103;52;0;0;3;0;0;0;0
2020-06-16 08:15:00;33;9;28;16;44;101;66;0;0;0;0;0;0;0
2020-06-16 08:30:00;43;10;21;22;44;82;68;3;0;0;3;3;3;0
2020-06-16 08:45:00;32;13;16;18;53;99;69;0;0;0;0;0;0;0
2020-06-16 09:00:00;38;15;13;12;35;71;72;0;0;3;0;0;0;0
2020-06-16 09:15:00;36;12;19;14;41;75;59;2;0;1;0;0;0;0
2020-06-16 09:30:00;35;12;15;21;42;95;58;0;0;7;0;0;0;0
2020-06-16 09:45:00;37;8;18;17;38;94;49;0;27;0;4;4;4;0
2020-06-16 10:00:00;35;11;13;11;48;77;59;9;0;1;0;0;0;0
2020-06-16 10:15:00;34;13;17;17;47;95;58;7;0;1;0;0;0;0
2020-06-16 10:30:00;31;13;18;12;48;99;55;0;0;17;0;0;0;0
2020-06-16 10:45:00;34;18;17;18;58;108;65;1;0;3;0;0;0;0
2020-06-16 11:00:00;28;13;21;15;40;107;63;0;0;2;0;0;0;0
2020-06-16 11:15:00;39;17;27;23;61;117;60;18;0;3;0;0;0;0
2020-06-16 11:30:00;32;14;26;23;64;104;64;0;0;45;0;0;0;3
2020-06-16 11:45:00;28;16;22;20;63;108;50;0;0;13;0;0;0;0
2020-06-16 12:00:00;29;11;28;16;56;83;61;0;0;0;0;0;0;0
2020-06-16 12:15:00;36;11;24;14;59;102;61;0;0;0;0;0;0;0
2020-06-16 12:30:00;36;14;21;15;50;92;60;11;0;0;0;0;0;0
2020-06-16 12:45:00;39;17;17;19;59;96;64;0;0;4;2;2;2;0
2020-06-16 13:00:00;34;11;19;10;57;105;58;0;1;23;0;0;0;0
2020-06-16 13:15:00;42;9;29;11;63;127;59;0;0;3;0;0;0;0
2020-06-16 13:30:00;45;10;21;16;63;102;54;1;0;0;0;0;0;0
2020-06-16 13:45:00;44;13;37;16;63;126;63;0;0;5;0;0;0;0
2020-06-16 14:00:00;29;9;33;18;70;114;67;1;0;1;0;0;0;0
2020-06-16 14:15:00;39;21;34;16;79;124;64;3;0;0;0;0;0;0
