DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-11-21 00:00:00;0;0;0;0;0;0;0;0;0
2019-11-21 00:15:00;0;0;0;0;0;0;0;0;0
2019-11-21 00:30:00;0;0;0;0;0;0;0;0;0
2019-11-21 00:45:00;0;0;0;0;0;0;0;0;0
2019-11-21 01:00:00;0;0;0;0;0;0;0;0;0
2019-11-21 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-21 01:30:00;0;0;0;0;0;0;0;0;0
2019-11-21 01:45:00;0;0;0;0;0;0;0;0;0
2019-11-21 02:00:00;0;0;0;0;0;0;0;0;0
2019-11-21 02:15:00;0;0;0;0;0;0;0;0;0
2019-11-21 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-21 02:45:00;0;0;0;0;0;0;0;0;0
2019-11-21 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-21 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-21 03:30:00;0;0;0;0;0;0;0;0;0
2019-11-21 03:45:00;0;0;0;0;0;0;0;0;0
2019-11-21 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-21 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-21 04:30:00;0;0;0;0;0;0;0;0;0
2019-11-21 04:45:00;0;0;0;0;0;0;0;0;0
2019-11-21 05:00:00;0;0;0;0;0;0;0;0;0
2019-11-21 05:15:00;0;0;0;0;0;0;0;0;0
2019-11-21 05:30:00;0;0;0;0;0;0;0;0;0
2019-11-21 05:45:00;0;0;0;0;0;0;0;0;0
2019-11-21 06:00:00;0;0;0;0;0;0;0;0;0
2019-11-21 06:15:00;0;0;0;0;0;0;0;0;0
2019-11-21 06:30:00;0;0;0;0;0;0;0;0;0
2019-11-21 06:45:00;0;0;0;0;0;0;0;0;0
2019-11-21 07:00:00;4;0;0;0;0;0;0;0;0
2019-11-21 07:15:00;37;2;0;0;0;0;0;0;0
