DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-11-14 00:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 00:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 00:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 01:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 02:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 04:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 05:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 05:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 05:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 05:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 06:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 06:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 06:30:00;2;0;0;0;0;0;0;0;0
2019-11-14 06:45:00;4;0;0;0;0;0;0;0;0
2019-11-14 07:00:00;20;0;0;0;0;0;0;0;0
2019-11-14 07:15:00;34;0;0;0;0;0;0;0;0
2019-11-14 07:30:00;57;3;0;0;0;0;0;0;0
2019-11-14 07:45:00;69;5;0;0;0;0;0;0;0
2019-11-14 08:00:00;19;1;0;0;0;0;0;0;0
2019-11-14 08:15:00;24;7;0;0;0;0;0;0;0
2019-11-14 08:30:00;33;6;0;0;0;0;0;0;0
2019-11-14 08:45:00;2;0;0;0;0;0;0;0;0
2019-11-14 09:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 09:15:00;17;0;0;0;0;0;0;0;0
2019-11-14 09:30:00;21;3;0;0;0;0;0;0;0
2019-11-14 09:45:00;15;1;0;0;0;0;0;0;0
2019-11-14 10:00:00;12;9;0;0;0;0;0;0;0
2019-11-14 10:15:00;4;0;0;0;0;0;0;0;0
2019-11-14 10:30:00;10;0;0;0;0;0;0;0;0
2019-11-14 10:45:00;2;0;0;0;0;0;0;0;0
2019-11-14 11:00:00;7;0;0;0;0;0;0;0;0
2019-11-14 11:15:00;2;0;0;0;0;0;0;0;0
2019-11-14 11:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 11:45:00;26;18;0;0;0;0;0;0;0
2019-11-14 12:00:00;26;0;0;0;0;0;0;0;0
2019-11-14 12:15:00;13;0;0;0;0;0;0;0;0
2019-11-14 12:30:00;14;4;0;0;0;0;0;0;0
2019-11-14 12:45:00;17;0;0;0;0;0;0;0;0
2019-11-14 13:00:00;35;3;0;0;0;0;0;0;0
2019-11-14 13:15:00;80;14;0;0;0;0;0;0;0
2019-11-14 13:30:00;54;6;0;0;0;0;0;0;0
2019-11-14 13:45:00;65;16;0;0;0;0;0;0;0
2019-11-14 14:00:00;26;1;0;0;0;0;0;0;0
2019-11-14 14:15:00;23;22;0;0;0;0;0;0;0
2019-11-14 14:30:00;15;5;0;0;0;0;0;0;0
2019-11-14 14:45:00;12;3;0;0;0;0;0;0;0
2019-11-14 15:00:00;31;14;0;0;0;0;0;0;0
2019-11-14 15:15:00;8;0;0;0;0;0;0;0;0
2019-11-14 15:30:00;20;10;0;0;0;0;0;0;0
2019-11-14 15:45:00;30;1;0;0;0;0;0;0;0
2019-11-14 16:00:00;63;7;0;0;0;0;0;0;0
2019-11-14 16:15:00;37;3;0;0;0;0;0;0;0
2019-11-14 16:30:00;27;1;0;0;0;0;0;0;0
2019-11-14 16:45:00;16;4;0;0;0;0;0;0;0
2019-11-14 17:00:00;10;1;0;0;0;0;0;0;0
2019-11-14 17:15:00;9;0;0;0;0;0;0;0;0
2019-11-14 17:30:00;15;1;0;0;0;0;0;0;0
2019-11-14 17:45:00;3;1;0;0;0;0;0;0;0
2019-11-14 18:00:00;28;3;0;0;0;0;0;0;0
2019-11-14 18:15:00;9;3;0;0;0;0;0;0;0
2019-11-14 18:30:00;12;3;0;0;0;0;0;0;0
2019-11-14 18:45:00;9;0;0;0;0;0;0;0;0
2019-11-14 19:00:00;2;0;0;0;0;0;0;0;0
2019-11-14 19:15:00;14;0;0;0;0;0;0;0;0
2019-11-14 19:30:00;1;0;0;0;0;0;0;0;0
2019-11-14 19:45:00;2;0;0;0;0;0;0;0;0
2019-11-14 20:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 20:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 20:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 20:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 21:00:00;1;0;0;0;0;0;0;0;0
2019-11-14 21:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 21:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 21:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 22:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 22:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 22:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 22:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 23:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 23:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 23:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
