DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-24 00:00:00;11;8;8;2;2;0;1;8;7;5;2;4;6;3;7;1;0
2019-10-24 00:15:00;16;9;5;1;0;3;4;6;6;5;1;6;14;4;1;1;0
2019-10-24 00:30:00;8;13;6;1;0;0;0;10;8;3;5;11;13;1;0;1;0
2019-10-24 00:45:00;7;10;2;1;0;0;0;4;5;5;2;6;12;3;0;1;0
2019-10-24 01:00:00;4;5;2;2;0;1;1;4;3;2;0;4;5;5;0;1;0
2019-10-24 01:15:00;7;5;1;1;1;1;1;3;7;5;1;10;6;0;2;1;0
2019-10-24 01:30:00;5;8;2;0;0;1;1;2;1;1;0;6;5;1;3;0;0
2019-10-24 01:45:00;9;8;2;3;0;0;1;6;2;4;1;5;3;0;0;2;0
2019-10-24 02:00:00;8;5;0;1;0;0;0;9;4;5;0;8;2;2;0;1;0
2019-10-24 02:15:00;8;6;0;0;0;1;0;2;1;1;0;2;7;0;0;1;0
2019-10-24 02:30:00;4;6;0;0;0;1;0;2;2;2;0;4;4;1;0;0;0
2019-10-24 02:45:00;5;7;2;0;0;0;1;1;1;4;0;3;6;4;0;0;0
2019-10-24 03:00:00;4;9;1;0;0;0;0;3;3;2;0;3;6;0;0;0;0
2019-10-24 03:15:00;4;5;1;0;0;0;0;8;3;3;0;2;3;2;0;1;0
2019-10-24 03:30:00;7;7;2;0;0;1;0;2;4;0;0;6;3;2;0;1;0
2019-10-24 03:45:00;7;5;0;1;0;0;0;6;4;3;0;6;4;0;0;3;0
2019-10-24 04:00:00;9;6;1;0;0;1;1;3;3;3;2;4;3;0;0;1;0
2019-10-24 04:15:00;12;8;3;1;0;0;0;2;5;3;1;3;2;0;0;1;0
2019-10-24 04:30:00;17;18;8;0;0;0;0;6;9;7;1;6;2;1;0;0;0
2019-10-24 04:45:00;21;29;12;0;0;0;0;10;13;9;2;12;9;2;2;1;0
2019-10-24 05:00:00;26;51;46;0;0;0;2;13;18;7;6;31;15;3;5;3;0
2019-10-24 05:15:00;40;65;60;1;0;0;0;22;24;13;2;27;17;6;29;1;0
2019-10-24 05:30:00;60;68;78;0;0;0;1;25;39;22;11;41;21;5;10;0;0
2019-10-24 05:45:00;62;65;72;0;0;0;0;33;61;29;24;62;28;19;10;3;0
2019-10-24 06:00:00;74;64;70;1;0;1;0;60;83;29;28;44;29;13;5;2;0
2019-10-24 06:15:00;90;73;96;0;0;0;0;131;66;30;26;65;32;20;21;2;0
2019-10-24 06:30:00;131;96;121;7;0;0;0;46;64;37;26;77;47;38;17;8;0
2019-10-24 06:45:00;144;98;106;8;1;1;0;48;66;33;26;77;62;48;24;14;0
2019-10-24 07:00:00;123;99;117;15;0;1;1;61;62;35;27;100;82;63;36;27;0
2019-10-24 07:15:00;113;108;124;25;0;8;0;128;71;42;31;120;89;79;14;53;0
2019-10-24 07:30:00;114;109;122;33;1;7;1;86;105;48;46;105;79;63;35;61;0
2019-10-24 07:45:00;107;132;124;49;0;3;1;90;99;57;59;113;91;70;76;66;0
2019-10-24 08:00:00;113;128;142;24;1;8;5;78;75;32;39;93;69;48;25;30;0
2019-10-24 08:15:00;108;89;93;17;1;7;7;97;84;36;36;84;63;66;19;30;0
2019-10-24 08:30:00;106;102;108;17;2;9;10;66;86;36;36;77;68;56;23;25;0
2019-10-24 08:45:00;102;81;94;10;2;8;5;71;90;48;38;82;71;63;8;31;0
2019-10-24 09:00:00;104;83;85;15;4;6;3;64;71;37;30;79;56;56;5;28;0
2019-10-24 09:15:00;85;83;72;27;1;4;4;80;60;32;31;93;53;53;11;36;0
2019-10-24 09:30:00;93;78;71;20;0;5;3;69;63;39;33;78;59;53;14;30;0
2019-10-24 09:45:00;82;71;85;5;1;4;8;66;73;36;21;81;55;53;49;22;0
2019-10-24 10:00:00;84;72;68;5;2;6;4;60;72;33;27;62;53;41;13;11;0
2019-10-24 10:15:00;76;92;74;8;2;4;5;85;76;45;46;71;57;54;15;17;0
2019-10-24 10:30:00;78;74;76;9;2;3;4;98;78;37;32;65;57;48;22;12;0
2019-10-24 10:45:00;86;92;72;11;3;8;3;70;92;39;35;77;57;52;23;29;0
2019-10-24 11:00:00;93;82;60;10;4;6;6;82;85;40;36;81;61;55;11;19;0
2019-10-24 11:15:00;86;78;79;10;2;7;3;84;81;37;43;63;51;52;14;20;0
2019-10-24 11:30:00;92;80;67;9;3;12;5;83;87;45;32;98;59;45;9;22;0
2019-10-24 11:45:00;97;79;70;14;2;21;8;61;67;42;38;73;56;59;7;21;0
2019-10-24 12:00:00;102;91;79;8;5;11;10;71;83;44;39;81;54;58;19;20;0
2019-10-24 12:15:00;96;66;55;12;1;9;8;81;100;54;44;71;52;46;25;19;0
2019-10-24 12:30:00;82;73;73;16;5;10;11;86;91;41;38;77;55;44;19;22;0
2019-10-24 12:45:00;93;91;97;12;4;8;13;97;97;43;49;90;50;56;15;17;0
2019-10-24 13:00:00;95;89;97;8;5;10;11;72;89;53;52;87;40;46;16;10;0
2019-10-24 13:15:00;92;83;103;9;5;16;8;78;86;48;47;85;52;60;21;24;0
2019-10-24 13:30:00;78;92;124;12;3;12;9;147;112;53;40;98;51;49;15;25;0
2019-10-24 13:45:00;95;90;107;12;5;18;8;108;114;41;41;76;44;50;34;18;0
2019-10-24 14:00:00;83;89;101;10;0;17;11;98;107;48;40;76;58;58;15;15;0
2019-10-24 14:15:00;106;78;94;10;2;11;11;108;136;46;46;75;69;52;30;23;0
2019-10-24 14:30:00;91;101;80;19;3;14;12;190;121;53;60;93;57;69;44;32;0
2019-10-24 14:45:00;77;92;74;21;4;12;11;116;114;58;69;85;54;45;24;15;0
2019-10-24 15:00:00;101;97;105;14;8;12;14;112;140;59;44;79;65;59;13;30;0
2019-10-24 15:15:00;102;80;82;8;3;13;13;119;134;68;54;86;61;64;25;17;0
2019-10-24 15:30:00;110;96;97;15;10;16;8;116;133;72;65;97;54;63;35;24;0
2019-10-24 15:45:00;100;96;107;21;9;29;17;139;146;64;63;107;73;76;35;21;0
2019-10-24 16:00:00;94;89;81;23;6;25;8;189;142;62;67;90;63;61;47;28;0
2019-10-24 16:15:00;106;79;81;12;8;25;12;130;160;81;79;99;75;69;36;18;0
2019-10-24 16:30:00;109;97;96;20;8;19;9;149;154;76;78;91;76;71;24;21;0
2019-10-24 16:45:00;91;96;91;17;9;27;15;141;149;82;84;102;79;73;20;31;0
2019-10-24 17:00:00;115;103;104;19;7;24;21;192;154;78;72;110;73;78;11;31;0
2019-10-24 17:15:00;88;97;98;14;10;24;12;175;148;74;70;94;72;73;20;31;0
2019-10-24 17:30:00;103;105;93;12;8;25;15;135;145;65;64;89;79;74;22;26;0
2019-10-24 17:45:00;102;98;90;13;7;22;12;125;143;46;45;87;81;80;30;25;0
2019-10-24 18:00:00;85;86;81;11;6;23;18;118;127;49;43;84;79;77;40;25;0
2019-10-24 18:15:00;89;94;94;12;6;18;8;122;124;67;55;99;71;73;17;18;0
2019-10-24 18:30:00;81;104;88;13;8;15;9;124;120;42;37;76;68;55;11;17;0
2019-10-24 18:45:00;87;81;71;10;1;10;5;103;113;38;25;87;62;56;20;19;0
