DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-01-14 00:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;4;4;1;0;0;0;1;0;1;0;0;1;1;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:30:00;5;2;2;0;0;0;0;0;0;0;0;1;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;0;0;2;2;0;0;0;0;0;0;0;1;1;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:00:00;1;1;2;0;0;0;0;0;0;0;0;1;2;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:15:00;0;0;4;1;0;0;0;0;0;0;1;3;1;3;1;1;3;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:30:00;4;4;2;2;1;1;1;0;1;0;0;1;4;2;4;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:45:00;0;2;3;2;0;0;0;0;0;0;1;14;9;2;2;2;11;8;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 06:00:00;3;3;2;0;0;0;0;0;0;0;0;1;4;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 06:15:00;5;3;4;4;2;2;0;0;0;1;3;8;7;3;4;4;7;6;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 06:30:00;1;1;7;0;1;1;1;0;1;0;0;8;16;5;0;0;9;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 06:45:00;4;5;12;5;0;0;1;0;1;0;2;21;23;6;2;4;19;21;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 07:00:00;5;6;8;5;2;2;0;0;0;0;2;26;31;9;5;5;26;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 07:15:00;2;2;4;5;3;3;1;0;1;0;4;14;23;5;4;5;16;21;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 07:30:00;6;11;4;4;2;2;1;4;1;4;4;29;34;9;7;6;29;37;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 07:45:00;6;8;10;4;6;6;0;3;0;3;4;32;33;15;8;10;31;33;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 08:00:00;5;5;6;5;5;5;1;1;1;1;3;24;18;7;6;7;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 08:15:00;5;7;14;5;5;5;1;0;1;0;6;26;26;12;5;6;26;27;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 08:30:00;2;3;13;4;9;9;3;3;2;5;6;14;17;12;8;8;17;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 08:45:00;5;5;12;6;10;10;1;0;1;1;3;6;14;14;7;7;8;12;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 09:00:00;7;9;12;4;5;5;1;1;1;1;2;8;14;15;7;7;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 09:15:00;5;6;12;7;3;3;2;1;2;1;2;12;14;15;5;5;9;16;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 09:30:00;3;3;10;3;4;4;3;1;2;2;3;11;14;11;5;5;13;14;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 09:45:00;2;4;12;5;2;2;0;2;0;2;4;12;10;13;7;7;12;11;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 10:00:00;11;11;9;2;3;3;4;2;5;1;2;12;9;14;5;4;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 10:15:00;7;10;15;6;2;2;3;1;3;1;2;15;13;22;6;8;11;13;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 10:30:00;8;8;23;5;2;2;2;0;2;0;2;16;12;25;5;5;19;11;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 10:45:00;11;11;11;6;4;4;4;1;4;1;1;6;9;17;9;10;5;12;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 11:00:00;8;8;10;3;1;1;0;0;0;0;2;8;10;15;4;4;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 11:15:00;14;14;19;7;2;2;5;1;5;1;4;13;8;26;12;13;10;7;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
