DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-06 00:00:00;2;6;2;10;7;0;0;0;0;0;0;0;0
2020-03-06 00:15:00;1;7;2;10;5;0;0;0;0;0;0;0;0
2020-03-06 00:30:00;2;10;1;5;7;0;0;0;0;0;0;0;0
2020-03-06 00:45:00;1;6;3;18;8;2;0;0;0;0;0;0;0
2020-03-06 01:00:00;3;5;5;6;7;1;0;0;0;0;0;0;0
2020-03-06 01:15:00;3;5;5;7;6;0;0;0;0;0;0;0;0
2020-03-06 01:30:00;3;1;6;7;5;1;0;0;0;0;0;0;0
2020-03-06 01:45:00;2;6;3;3;1;2;0;0;0;0;0;0;0
2020-03-06 02:00:00;0;2;1;9;6;1;0;0;0;0;0;0;0
2020-03-06 02:15:00;3;4;2;7;7;0;0;0;0;0;0;0;0
2020-03-06 02:30:00;1;2;1;7;1;0;0;0;0;0;0;0;0
2020-03-06 02:45:00;3;7;1;7;4;0;0;0;0;0;0;0;0
2020-03-06 03:00:00;0;4;2;9;4;1;0;0;0;0;0;0;0
2020-03-06 03:15:00;1;2;3;6;3;0;0;0;0;0;0;0;0
2020-03-06 03:30:00;3;6;4;4;3;0;0;0;0;0;0;0;0
2020-03-06 03:45:00;4;3;0;8;2;1;0;0;0;0;0;0;0
2020-03-06 04:00:00;0;4;4;4;2;0;0;0;0;0;0;0;0
2020-03-06 04:15:00;4;8;4;5;4;0;0;0;0;0;0;0;0
2020-03-06 04:30:00;8;10;3;28;19;0;0;0;0;0;0;0;0
2020-03-06 04:45:00;4;11;8;35;21;0;0;0;0;0;0;0;0
2020-03-06 05:00:00;2;8;3;57;53;1;0;1;0;0;0;0;0
2020-03-06 05:15:00;3;33;4;90;101;3;0;0;0;0;0;0;0
2020-03-06 05:30:00;20;44;14;96;103;3;0;0;4;0;0;0;0
2020-03-06 05:45:00;31;82;26;85;87;2;0;0;0;0;0;0;0
2020-03-06 06:00:00;41;75;29;82;83;2;0;0;1;0;0;1;0
2020-03-06 06:15:00;27;68;30;99;97;5;0;0;0;0;0;0;0
2020-03-06 06:30:00;20;60;34;120;126;8;0;1;0;0;0;0;0
2020-03-06 06:45:00;32;55;44;110;123;9;0;1;1;2;0;0;0
2020-03-06 07:00:00;26;62;41;131;132;11;0;2;1;0;0;0;0
2020-03-06 07:15:00;35;70;49;128;139;14;0;0;4;0;0;6;0
2020-03-06 07:30:00;55;101;63;179;163;21;0;1;11;0;0;7;0
2020-03-06 07:45:00;48;84;55;151;148;35;0;3;4;0;0;0;0
2020-03-06 08:00:00;62;89;44;123;110;24;0;0;3;0;0;0;0
2020-03-06 08:15:00;31;63;51;106;104;32;0;1;7;0;1;0;1
2020-03-06 08:30:00;49;64;51;107;115;28;0;0;4;0;0;0;0
2020-03-06 08:45:00;35;62;49;102;98;22;0;3;2;0;0;0;0
2020-03-06 09:00:00;55;76;48;88;89;25;0;1;13;2;0;0;0
2020-03-06 09:15:00;31;45;37;100;76;22;0;0;1;0;0;0;0
2020-03-06 09:30:00;47;63;40;83;87;21;0;2;3;0;0;0;0
2020-03-06 09:45:00;59;101;44;96;78;22;0;2;4;0;0;2;0
2020-03-06 10:00:00;44;67;42;100;70;22;0;0;0;0;0;0;0
2020-03-06 10:15:00;48;66;45;78;78;23;0;0;2;0;0;0;0
2020-03-06 10:30:00;55;83;44;115;91;27;0;0;0;0;0;0;0
2020-03-06 10:45:00;55;65;43;101;90;22;0;1;19;0;0;1;0
2020-03-06 11:00:00;39;60;34;106;86;31;0;0;2;0;0;0;0
2020-03-06 11:15:00;50;74;44;98;83;25;0;0;1;0;0;0;0
2020-03-06 11:30:00;49;70;48;106;101;38;0;2;0;0;0;0;0
