DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-13 00:00:00;1;4;2;5;7;0;0;0;0;0;0;0;0
2020-03-13 00:15:00;3;7;2;9;5;0;0;0;0;0;0;0;0
2020-03-13 00:30:00;4;5;1;11;4;0;0;0;0;0;0;0;0
2020-03-13 00:45:00;3;4;1;12;8;4;0;0;0;0;0;0;0
2020-03-13 01:00:00;2;11;4;10;5;0;0;0;0;0;0;0;0
2020-03-13 01:15:00;5;5;6;6;5;1;0;0;0;0;0;0;0
2020-03-13 01:30:00;2;7;6;8;4;0;0;0;0;0;0;0;0
2020-03-13 01:45:00;1;3;2;7;0;0;0;0;0;0;0;0;0
2020-03-13 02:00:00;0;2;1;6;6;0;0;0;0;0;0;0;0
2020-03-13 02:15:00;3;6;0;4;2;0;0;0;0;0;0;0;0
2020-03-13 02:30:00;2;3;6;11;4;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;2;5;4;7;6;0;0;0;0;0;0;0;0
2020-03-13 03:00:00;3;4;0;3;3;1;0;0;0;0;0;0;0
2020-03-13 03:15:00;2;2;3;4;1;0;0;0;0;0;0;0;0
2020-03-13 03:30:00;3;2;1;3;2;0;0;0;0;0;0;0;0
2020-03-13 03:45:00;2;3;0;5;4;0;0;0;0;0;0;0;0
2020-03-13 04:00:00;0;5;0;6;1;0;0;0;0;0;0;0;0
2020-03-13 04:15:00;4;9;5;8;8;0;0;0;0;0;0;0;0
2020-03-13 04:30:00;5;13;5;25;10;0;0;0;0;0;0;0;0
2020-03-13 04:45:00;1;9;3;31;27;0;0;0;0;0;0;0;0
2020-03-13 05:00:00;6;13;3;47;48;1;0;0;0;0;0;0;0
2020-03-13 05:15:00;5;23;9;94;87;1;0;0;0;0;0;0;0
2020-03-13 05:30:00;18;47;14;84;107;2;0;0;0;0;0;0;0
2020-03-13 05:45:00;39;84;22;83;71;3;0;0;0;0;0;0;0
2020-03-13 06:00:00;42;80;25;88;99;3;0;0;2;0;0;0;0
2020-03-13 06:15:00;35;65;25;93;114;10;0;0;1;0;0;1;0
2020-03-13 06:30:00;27;45;36;108;131;6;0;0;4;1;0;0;0
2020-03-13 06:45:00;28;66;44;108;120;9;0;0;6;0;0;0;0
2020-03-13 07:00:00;26;50;38;105;111;11;0;2;2;0;0;2;2
2020-03-13 07:15:00;43;78;54;124;124;9;0;2;2;0;0;0;0
2020-03-13 07:30:00;43;88;47;150;163;14;0;1;0;3;2;0;0
2020-03-13 07:45:00;60;104;57;143;149;30;0;1;1;39;0;0;0
2020-03-13 08:00:00;54;70;43;122;112;27;0;1;1;4;0;0;0
2020-03-13 08:15:00;41;78;47;94;110;28;0;0;5;0;2;0;1
2020-03-13 08:30:00;42;61;62;98;88;29;0;1;0;0;0;0;0
2020-03-13 08:45:00;50;68;45;101;98;22;0;1;3;0;0;4;0
2020-03-13 09:00:00;43;58;39;88;87;20;0;0;1;0;8;3;0
2020-03-13 09:15:00;44;46;47;91;87;17;0;1;0;0;0;0;0
2020-03-13 09:30:00;58;87;46;114;102;24;0;0;0;0;0;0;1
2020-03-13 09:45:00;38;71;51;107;98;26;0;0;1;0;0;0;0
2020-03-13 10:00:00;49;71;50;99;91;25;0;2;3;0;0;0;0
2020-03-13 10:15:00;52;73;49;106;77;20;0;0;7;0;0;0;0
2020-03-13 10:30:00;57;77;51;104;92;26;0;0;2;0;0;0;0
2020-03-13 10:45:00;47;80;47;93;82;37;0;2;5;1;0;1;0
2020-03-13 11:00:00;50;80;49;107;72;32;0;0;0;0;0;0;1
2020-03-13 11:15:00;53;83;47;100;93;37;0;1;25;0;0;0;5
2020-03-13 11:30:00;63;88;52;106;99;31;0;1;0;0;1;2;0
2020-03-13 11:45:00;50;82;51;105;80;20;0;0;0;0;0;6;0
2020-03-13 12:00:00;69;106;46;106;103;56;0;2;85;0;0;0;0
2020-03-13 12:15:00;75;118;49;104;95;39;0;4;27;1;0;0;0
2020-03-13 12:30:00;58;94;41;87;84;33;0;0;2;8;0;1;0
2020-03-13 12:45:00;54;85;34;84;101;30;0;0;10;0;0;0;0
2020-03-13 13:00:00;37;63;30;78;79;19;0;0;9;0;0;4;0
2020-03-13 13:15:00;51;90;36;93;112;30;0;1;5;0;43;0;0
2020-03-13 13:30:00;65;109;55;146;143;28;0;2;14;3;0;3;0
2020-03-13 13:45:00;64;103;58;145;146;28;0;1;4;0;0;1;0
2020-03-13 14:00:00;82;119;48;132;126;35;0;1;11;10;0;1;0
2020-03-13 14:15:00;67;109;39;98;84;26;0;0;0;0;0;0;0
2020-03-13 14:30:00;52;78;43;66;56;20;0;1;1;0;0;0;0
2020-03-13 14:45:00;47;72;43;56;61;7;0;0;0;0;0;0;0
2020-03-13 15:00:00;96;150;66;110;102;48;0;1;6;0;0;0;0
2020-03-13 15:15:00;77;135;68;118;101;52;0;2;6;5;0;0;0
2020-03-13 15:30:00;72;130;72;109;102;34;0;0;11;0;0;0;0
2020-03-13 15:45:00;74;113;70;114;102;55;0;1;18;5;0;0;0
2020-03-13 16:00:00;66;101;60;107;88;37;0;3;0;8;0;1;4
2020-03-13 16:15:00;73;106;52;97;104;29;0;4;16;0;0;0;0
2020-03-13 16:30:00;64;105;60;121;114;32;0;3;1;0;0;1;0
2020-03-13 16:45:00;67;100;58;118;107;35;0;2;0;0;0;1;3
2020-03-13 17:00:00;77;103;59;115;99;24;0;0;22;3;0;0;0
2020-03-13 17:15:00;73;91;59;126;105;39;0;1;7;0;0;0;0
2020-03-13 17:30:00;71;81;54;128;105;27;0;1;20;0;3;0;0
2020-03-13 17:45:00;55;84;63;112;90;32;0;1;3;0;0;0;0
2020-03-13 18:00:00;53;87;54;101;106;28;0;0;4;0;0;0;2
2020-03-13 18:15:00;43;74;52;120;93;22;0;1;0;0;0;0;0
2020-03-13 18:30:00;36;63;50;89;84;26;0;1;0;0;0;0;0
2020-03-13 18:45:00;37;66;48;91;75;24;0;1;1;0;0;7;0
2020-03-13 19:00:00;33;50;39;100;76;26;0;0;1;2;0;6;0
2020-03-13 19:15:00;40;58;39;69;54;27;0;3;12;0;0;0;0
2020-03-13 19:30:00;37;50;37;82;71;9;0;0;2;7;0;1;0
2020-03-13 19:45:00;39;50;27;68;57;17;0;0;0;0;0;0;0
2020-03-13 20:00:00;25;56;28;68;55;14;0;0;1;0;0;0;0
2020-03-13 20:15:00;30;42;31;61;52;10;0;1;2;0;0;0;0
2020-03-13 20:30:00;25;35;22;66;49;9;0;0;1;0;0;0;0
2020-03-13 20:45:00;24;34;23;54;55;2;0;0;0;0;0;0;0
2020-03-13 21:00:00;19;27;18;85;82;3;0;0;0;0;0;1;0
2020-03-13 21:15:00;11;25;17;63;69;4;0;0;0;0;0;3;0
2020-03-13 21:30:00;21;47;24;67;68;4;0;0;0;0;0;0;0
2020-03-13 21:45:00;41;77;17;31;37;6;0;1;4;0;0;0;0
2020-03-13 22:00:00;31;73;24;39;33;6;0;1;1;0;0;0;0
2020-03-13 22:15:00;26;52;13;27;27;7;0;0;0;0;0;0;0
2020-03-13 22:30:00;12;26;14;43;32;6;0;0;0;0;0;0;0
2020-03-13 22:45:00;10;20;19;26;24;4;0;0;0;0;0;0;0
2020-03-13 23:00:00;4;19;18;41;24;2;0;1;16;0;0;0;0
2020-03-13 23:15:00;9;16;10;32;23;1;0;0;0;0;0;0;0
2020-03-13 23:30:00;4;15;12;20;10;5;0;0;0;0;0;0;0
2020-03-13 23:45:00;14;23;13;29;21;3;0;0;0;0;0;0;0
