DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-08 00:00:00;1;2;0;0;5;6;8;1;4;1;1627;1;0
2020-06-08 00:15:00;1;0;0;0;6;10;2;1;0;1;6;0;0
2020-06-08 00:30:00;2;1;0;0;4;6;1;1;3;0;822;0;0
2020-06-08 00:45:00;3;2;0;0;4;5;4;1;2;2;1617;0;0
2020-06-08 01:00:00;1;1;1;0;3;4;1;4;1;0;1982;0;0
2020-06-08 01:15:00;4;4;0;1;4;6;1;1;1;0;925;0;0
2020-06-08 01:30:00;0;0;0;0;1;0;1;0;1;0;281;0;0
2020-06-08 01:45:00;0;0;0;0;2;0;2;1;5;2;258;0;0
2020-06-08 02:00:00;2;3;0;0;1;2;1;0;1;0;458;0;0
2020-06-08 02:15:00;1;1;0;0;1;1;4;2;1;0;1966;0;0
2020-06-08 02:30:00;0;1;0;1;2;4;3;0;1;1;1234;0;0
2020-06-08 02:45:00;1;2;0;0;1;2;2;1;2;0;382;0;0
2020-06-08 03:00:00;5;3;0;0;1;2;0;0;3;0;41;0;0
2020-06-08 03:15:00;2;0;0;0;0;1;1;1;0;0;1225;0;0
2020-06-08 03:30:00;1;0;0;0;1;0;0;0;1;0;2249;0;0
2020-06-08 03:45:00;6;2;0;0;3;2;1;0;0;1;1470;0;0
2020-06-08 04:00:00;2;0;0;0;1;0;0;1;1;1;1151;0;0
2020-06-08 04:15:00;3;2;0;0;4;4;2;2;1;0;313;0;0
2020-06-08 04:30:00;0;0;0;1;3;2;7;2;3;0;1506;0;0
2020-06-08 04:45:00;2;2;1;1;7;13;8;2;2;0;1394;0;0
2020-06-08 05:00:00;4;5;0;0;12;8;21;12;3;2;874;0;0
2020-06-08 05:15:00;3;1;0;0;13;8;33;25;2;0;681;0;0
2020-06-08 05:30:00;3;5;0;0;11;16;53;36;12;5;1;1;0
2020-06-08 05:45:00;5;5;0;1;18;21;49;34;33;11;9;1;1
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;11;6;0;0;23;23;49;41;26;6;4;1;2
2020-06-08 06:30:00;10;7;2;2;35;38;52;48;28;15;3;2;0
2020-06-08 06:45:00;10;5;0;1;36;45;64;52;46;13;4;5;1
2020-06-08 07:00:00;18;16;1;5;39;57;64;51;43;25;4;2;1
2020-06-08 07:15:00;13;17;2;2;40;49;55;42;50;16;3;1;2
2020-06-08 07:30:00;13;8;0;6;50;52;61;45;44;21;1;2;0
2020-06-08 07:45:00;16;9;0;3;52;62;55;35;33;13;5;0;1
2020-06-08 08:00:00;26;10;0;3;51;57;49;32;49;24;3;1;1
2020-06-08 08:15:00;20;14;1;6;42;48;47;22;41;17;157;5;2
2020-06-08 08:30:00;18;12;0;5;44;52;59;29;43;19;6;1;2
2020-06-08 08:45:00;27;7;1;5;39;48;54;30;49;21;1;0;1
2020-06-08 09:00:00;24;10;1;6;38;47;51;23;39;15;3;0;1
2020-06-08 09:15:00;29;10;0;1;41;44;54;20;42;23;0;0;0
2020-06-08 09:30:00;24;8;1;5;40;48;51;22;54;22;8;2;2
2020-06-08 09:45:00;27;19;0;2;51;52;56;26;58;23;7;1;2
2020-06-08 10:00:00;33;18;1;1;45;48;48;21;43;21;8;0;1
2020-06-08 10:15:00;35;28;3;6;46;53;64;21;52;23;4;2;0
2020-06-08 10:30:00;28;21;3;2;44;47;54;28;46;14;6;0;0
2020-06-08 10:45:00;31;26;1;4;55;44;66;30;46;19;11;1;1
2020-06-08 11:00:00;37;19;2;6;55;48;61;19;59;13;4;0;0
2020-06-08 11:15:00;44;20;4;1;55;52;59;21;47;13;4;2;3
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;40;30;1;3;60;63;67;29;53;22;7;1;1
2020-06-08 12:00:00;31;30;4;5;60;66;54;24;34;13;168;3;0
2020-06-08 12:15:00;38;30;1;0;37;42;52;17;39;18;6;1;4
2020-06-08 12:30:00;37;31;6;1;45;62;59;32;53;17;6;1;2
2020-06-08 12:45:00;42;27;1;3;69;56;43;18;53;16;6;1;3
2020-06-08 13:00:00;23;22;0;5;58;51;60;32;51;24;7;1;0
2020-06-08 13:15:00;32;27;2;3;55;52;70;31;36;17;4;3;2
2020-06-08 13:30:00;25;18;4;7;52;74;71;44;46;21;3;1;1
