DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-22 00:00:00;2;1;0;0;8;10;9;6;2;2;621;0;0
2020-06-22 00:15:00;1;1;1;0;8;7;10;6;4;0;0;0;0
2020-06-22 00:30:00;2;3;0;0;3;6;5;2;2;3;0;0;0
2020-06-22 00:45:00;3;0;0;1;3;4;5;3;1;0;0;0;0
2020-06-22 01:00:00;2;3;1;0;3;3;5;2;2;0;0;0;0
2020-06-22 01:15:00;2;0;0;0;2;3;4;1;2;1;0;0;0
2020-06-22 01:30:00;2;1;0;0;2;3;3;3;2;0;0;0;0
2020-06-22 01:45:00;1;1;0;0;3;5;2;0;1;0;0;0;0
2020-06-22 02:00:00;1;0;0;0;1;2;0;1;1;1;0;0;0
2020-06-22 02:15:00;0;1;0;0;1;1;2;2;2;1;0;0;0
2020-06-22 02:30:00;1;1;0;0;2;1;2;1;0;0;0;0;0
2020-06-22 03:00:00;2;1;1;0;1;1;3;1;1;0;0;0;1
2020-06-22 03:15:00;3;0;0;0;2;3;2;0;0;0;0;0;0
2020-06-22 03:30:00;4;1;0;0;2;2;4;0;1;0;0;0;0
2020-06-22 03:45:00;2;0;0;0;3;3;1;0;1;1;4;0;0
2020-06-22 04:00:00;0;0;0;0;1;2;3;1;0;0;1;0;0
2020-06-22 04:15:00;0;0;0;0;2;3;3;3;0;0;1;0;0
2020-06-22 04:30:00;2;0;0;0;7;6;8;4;8;2;0;2;0
2020-06-22 05:00:00;3;3;2;0;12;9;25;18;2;3;0;0;0
2020-06-22 05:15:00;3;1;0;0;18;15;46;19;10;2;2;0;0
2020-06-22 05:30:00;9;3;0;0;16;14;62;35;15;7;2;0;0
2020-06-22 05:45:00;7;3;0;0;24;28;59;42;28;6;3;1;1
2020-06-22 06:00:00;12;9;1;0;24;22;39;24;30;7;3;0;2
2020-06-22 06:15:00;12;4;0;1;30;18;61;46;37;16;2;4;2
2020-06-22 06:30:00;9;12;2;0;42;45;83;61;32;14;4;3;0
2020-06-22 06:45:00;12;10;3;4;47;47;95;79;54;16;1;3;1
2020-06-22 07:00:00;19;14;0;5;40;48;88;62;60;28;3;3;2
2020-06-22 07:15:00;21;8;0;4;48;49;109;63;85;51;2;0;3
2020-06-22 07:30:00;27;27;2;4;69;66;113;66;94;60;6;1;0
2020-06-22 07:45:00;40;30;3;5;74;71;117;77;64;34;7;1;2
2020-06-22 08:00:00;21;16;1;6;79;85;99;67;65;34;3;0;1
2020-06-22 08:15:00;24;15;1;10;66;67;94;51;52;24;4;0;2
2020-06-22 08:30:00;27;20;4;5;54;57;70;43;54;23;6;2;2
2020-06-22 08:45:00;25;13;1;4;54;59;87;39;54;20;1;0;1
2020-06-22 09:00:00;31;17;0;5;51;40;80;26;62;17;4;2;1
2020-06-22 09:15:00;35;15;2;2;42;50;61;41;58;27;3;0;2
2020-06-22 09:30:00;33;19;0;3;68;41;72;32;56;14;6;1;2
2020-06-22 09:45:00;24;13;0;3;53;41;69;35;44;12;0;1;1
2020-06-22 10:00:00;34;25;0;0;58;49;81;31;46;22;6;0;1
2020-06-22 10:15:00;35;17;0;2;47;40;88;29;39;17;5;1;3
2020-06-22 10:30:00;40;23;1;4;70;49;83;34;49;20;2;3;3
2020-06-22 10:45:00;44;22;2;0;50;45;67;25;39;22;2;2;1
2020-06-22 11:00:00;36;23;1;1;58;56;80;26;65;23;4;0;0
2020-06-22 11:15:00;35;23;2;4;60;52;71;29;60;18;3;0;2
2020-06-22 11:30:00;44;31;1;0;59;72;94;35;50;16;3;0;2
2020-06-22 11:45:00;43;24;3;7;72;68;81;37;47;22;4;0;2
2020-06-22 12:00:00;38;32;2;4;66;70;74;35;38;26;3;4;2
2020-06-22 12:15:00;37;31;4;1;48;50;82;45;55;22;8;1;2
2020-06-22 12:30:00;41;33;2;2;58;57;81;30;43;24;6;0;3
2020-06-22 12:45:00;36;24;0;1;61;62;75;43;50;21;7;2;3
2020-06-22 13:00:00;44;33;0;3;65;57;69;35;50;21;6;0;1
2020-06-22 13:15:00;44;52;5;2;70;77;69;37;44;25;7;2;5
2020-06-22 13:45:00;36;33;0;1;62;73;113;61;45;25;3;1;1
2020-06-22 14:00:00;33;23;1;4;63;78;68;44;39;22;4;1;2
2020-06-22 14:15:00;46;32;2;2;104;92;80;40;53;29;6;2;1
2020-06-22 14:30:00;39;34;0;6;109;106;88;43;68;22;8;1;0
2020-06-22 14:45:00;51;33;3;0;91;92;79;43;60;37;6;1;3
2020-06-22 15:00:00;75;54;1;7;102;87;70;43;61;22;8;1;1
2020-06-22 15:15:00;50;45;3;2;90;87;79;41;58;33;3;1;4
2020-06-22 15:30:00;63;39;1;6;96;86;72;36;54;23;7;2;2
2020-06-22 15:45:00;60;53;1;0;100;87;79;49;58;31;4;1;1
2020-06-22 16:00:00;58;45;3;5;97;101;83;56;50;29;3;5;2
2020-06-22 16:15:00;55;39;1;1;86;92;75;41;59;22;2;4;1
2020-06-22 16:30:00;59;45;1;5;116;106;66;47;45;21;8;2;2
2020-06-22 16:45:00;53;51;1;2;97;92;99;34;56;31;3;2;1
2020-06-22 17:00:00;40;34;1;4;93;75;84;47;56;27;8;2;1
2020-06-22 17:15:00;44;44;3;3;87;86;80;41;49;22;7;0;1
2020-06-22 17:30:00;38;34;2;3;83;84;96;46;51;33;4;0;2
2020-06-22 17:45:00;46;20;2;2;66;63;73;47;64;30;3;1;1
2020-06-22 18:00:00;35;34;0;1;79;71;65;27;38;15;7;0;0
2020-06-22 18:15:00;32;32;0;3;64;71;71;27;42;30;6;1;1
2020-06-22 18:30:00;24;29;3;5;56;49;57;24;43;22;3;1;1
2020-06-22 18:45:00;32;24;1;6;67;53;49;26;31;18;2;0;0
2020-06-22 19:00:00;21;25;2;4;38;44;57;27;26;8;2;0;0
